source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
3	1	0.0005	ENSG00000105443.14_AC	ENSG00000160818.16_AC	ENSG00000105443.14_AC	ENSG00000160818.16_AC
4	1	0.0035	ENSG00000106263.17_AC	ENSG00000160818.16_AC	ENSG00000106263.17_AC	ENSG00000160818.16_AC
5	1	0.006	ENSG00000167112.9_AC	ENSG00000160818.16_AC	ENSG00000167112.9_AC	ENSG00000160818.16_AC
7	1	0.001	ENSG00000141759.14_AC	ENSG00000160818.16_AC	ENSG00000141759.14_AC	ENSG00000160818.16_AC
8	1	0.0075	ENSG00000176473.13_AC	ENSG00000160818.16_AC	ENSG00000176473.13_AC	ENSG00000160818.16_AC
9	1	0.4485	ENSG00000160214.12_AC	ENSG00000160818.16_AC	ENSG00000160214.12_AC	ENSG00000160818.16_AC
10	1	0.0005	ENSG00000149930.17_AC	ENSG00000160818.16_AC	ENSG00000149930.17_AC	ENSG00000160818.16_AC
11	1	0.01	ENSG00000143420.18_AC	ENSG00000160818.16_AC	ENSG00000143420.18_AC	ENSG00000160818.16_AC
12	1	0.388	ENSG00000159210.9_AC	ENSG00000160818.16_AC	ENSG00000159210.9_AC	ENSG00000160818.16_AC
13	1	0.001	ENSG00000156170.12_AC	ENSG00000160818.16_AC	ENSG00000156170.12_AC	ENSG00000160818.16_AC
14	1	0.472	ENSG00000161914.9_AC	ENSG00000160818.16_AC	ENSG00000161914.9_AC	ENSG00000160818.16_AC
15	1	0.735	ENSG00000114999.7_AC	ENSG00000160818.16_AC	ENSG00000114999.7_AC	ENSG00000160818.16_AC
16	1	0.001	ENSG00000144567.10_AC	ENSG00000160818.16_AC	ENSG00000144567.10_AC	ENSG00000160818.16_AC
17	1	0.2415	ENSG00000125741.4_AC	ENSG00000160818.16_AC	ENSG00000125741.4_AC	ENSG00000160818.16_AC
18	1	0.001	ENSG00000160799.11_AC	ENSG00000160818.16_AC	ENSG00000160799.11_AC	ENSG00000160818.16_AC
20	1	0.007	ENSG00000156990.14_AC	ENSG00000160818.16_AC	ENSG00000156990.14_AC	ENSG00000160818.16_AC
21	1	0.001	ENSG00000160785.13_MFBA9BA46	ENSG00000160818.16_AC	ENSG00000160785.13_MFBA9BA46	ENSG00000160818.16_AC
22	1	0.113	ENSG00000174177.12_AC	ENSG00000160818.16_AC	ENSG00000174177.12_AC	ENSG00000160818.16_AC
23	1	0.078	ENSG00000197852.9_AC	ENSG00000160818.16_AC	ENSG00000197852.9_AC	ENSG00000160818.16_AC
24	1	0.0035	ENSG00000198440.9_AC	ENSG00000160818.16_AC	ENSG00000198440.9_AC	ENSG00000160818.16_AC
1	2	0.0095	ENSG00000160818.16_AC	ENSG00000090263.15_AC	ENSG00000160818.16_AC	ENSG00000090263.15_AC
3	2	0.0005	ENSG00000105443.14_AC	ENSG00000090263.15_AC	ENSG00000105443.14_AC	ENSG00000090263.15_AC
4	2	0.0015	ENSG00000106263.17_AC	ENSG00000090263.15_AC	ENSG00000106263.17_AC	ENSG00000090263.15_AC
5	2	0.0035	ENSG00000167112.9_AC	ENSG00000090263.15_AC	ENSG00000167112.9_AC	ENSG00000090263.15_AC
7	2	0.101	ENSG00000141759.14_AC	ENSG00000090263.15_AC	ENSG00000141759.14_AC	ENSG00000090263.15_AC
8	2	0.009	ENSG00000176473.13_AC	ENSG00000090263.15_AC	ENSG00000176473.13_AC	ENSG00000090263.15_AC
9	2	0.2305	ENSG00000160214.12_AC	ENSG00000090263.15_AC	ENSG00000160214.12_AC	ENSG00000090263.15_AC
10	2	0.001	ENSG00000149930.17_AC	ENSG00000090263.15_AC	ENSG00000149930.17_AC	ENSG00000090263.15_AC
11	2	0.4695	ENSG00000143420.18_AC	ENSG00000090263.15_AC	ENSG00000143420.18_AC	ENSG00000090263.15_AC
12	2	0.008	ENSG00000159210.9_AC	ENSG00000090263.15_AC	ENSG00000159210.9_AC	ENSG00000090263.15_AC
13	2	0.0015	ENSG00000156170.12_AC	ENSG00000090263.15_AC	ENSG00000156170.12_AC	ENSG00000090263.15_AC
14	2	0.022	ENSG00000161914.9_AC	ENSG00000090263.15_AC	ENSG00000161914.9_AC	ENSG00000090263.15_AC
15	2	0.212	ENSG00000114999.7_AC	ENSG00000090263.15_AC	ENSG00000114999.7_AC	ENSG00000090263.15_AC
17	2	0.0015	ENSG00000125741.4_AC	ENSG00000090263.15_AC	ENSG00000125741.4_AC	ENSG00000090263.15_AC
19	2	0.4675	ENSG00000182512.4_AC	ENSG00000090263.15_AC	ENSG00000182512.4_AC	ENSG00000090263.15_AC
20	2	0.99	ENSG00000156990.14_AC	ENSG00000090263.15_AC	ENSG00000156990.14_AC	ENSG00000090263.15_AC
