source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.3415	ENSG00000147027.3_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
3	1	0.146	ENSG00000165730.14_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000165730.14_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
4	1	0.4555	ENSG00000083857.13_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000083857.13_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
5	1	0.0115	ENSG00000164188.8_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000164188.8_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
7	1	0.0315	ENSG00000146648.17_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000146648.17_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
8	1	0.079	ENSG00000152990.13_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000152990.13_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
9	1	0.044	ENSG00000158467.16_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000158467.16_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
10	1	0.017	ENSG00000152661.7_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000152661.7_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
11	1	0.0235	ENSG00000164050.12_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000164050.12_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
12	1	0.01	ENSG00000163406.10_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000163406.10_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
13	1	0.069	ENSG00000185432.11_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000185432.11_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
15	1	0.1195	ENSG00000181449.3_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000181449.3_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
16	1	0.049	ENSG00000186951.16_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000186951.16_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
17	1	0.0115	ENSG00000182902.13_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000182902.13_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
18	1	0.2565	ENSG00000178075.19_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000178075.19_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
19	1	0.001	ENSG00000078114.18_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000078114.18_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
20	1	0.0785	ENSG00000092820.17_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000092820.17_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
21	1	0.186	ENSG00000106689.10_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000106689.10_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
22	1	0.191	ENSG00000146409.10_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000146409.10_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
23	1	0.185	ENSG00000134569.9_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000134569.9_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
25	1	0.031	ENSG00000079691.17_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000079691.17_MFBA9BA46	ENSG00000134250.19_MFBA9BA46
1	2	0.501	ENSG00000134250.19_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000134250.19_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
3	2	0.216	ENSG00000165730.14_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000165730.14_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
4	2	0.102	ENSG00000083857.13_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000083857.13_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
5	2	0.412	ENSG00000164188.8_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000164188.8_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
6	2	0.0065	ENSG00000180537.12_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000180537.12_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
7	2	0.0005	ENSG00000146648.17_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000146648.17_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
8	2	0.4865	ENSG00000152990.13_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000152990.13_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
9	2	0.0575	ENSG00000158467.16_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000158467.16_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
10	2	0.118	ENSG00000152661.7_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000152661.7_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
11	2	0.0075	ENSG00000164050.12_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000164050.12_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
12	2	0.056	ENSG00000163406.10_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000163406.10_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
13	2	0.002	ENSG00000185432.11_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000185432.11_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
14	2	0.002	ENSG00000170370.11_MFBA9BA46	ENSG00000147027.3_MFBA9BA46	ENSG00000170370.11_MFBA9BA46	ENSG00000147027.3_MFBA9BA46
