source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.001	ENSG00000117643.14_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000117643.14_PCGBA23	ENSG00000145990.10_PCGBA23
3	1	0.161	ENSG00000136720.6_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000136720.6_PCGBA23	ENSG00000145990.10_PCGBA23
4	1	0.003	ENSG00000172795.15_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000172795.15_PCGBA23	ENSG00000145990.10_PCGBA23
5	1	0.059	ENSG00000103264.17_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000103264.17_PCGBA23	ENSG00000145990.10_PCGBA23
6	1	0.382	ENSG00000255330.9_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000255330.9_PCGBA23	ENSG00000145990.10_PCGBA23
7	1	0.383	ENSG00000114648.11_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000114648.11_PCGBA23	ENSG00000145990.10_PCGBA23
8	1	0.011	ENSG00000138640.14_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000138640.14_PCGBA23	ENSG00000145990.10_PCGBA23
9	1	0.002	ENSG00000052795.12_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000052795.12_PCGBA23	ENSG00000145990.10_PCGBA23
10	1	0.004	ENSG00000125834.12_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000125834.12_PCGBA23	ENSG00000145990.10_PCGBA23
11	1	0.267	ENSG00000109756.8_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000109756.8_PCGBA23	ENSG00000145990.10_PCGBA23
12	1	0.008	ENSG00000068745.14_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000068745.14_PCGBA23	ENSG00000145990.10_PCGBA23
13	1	0.007	ENSG00000180979.9_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000180979.9_PCGBA23	ENSG00000145990.10_PCGBA23
16	1	0.127	ENSG00000087116.14_MFBA9BA46	ENSG00000145990.10_PCGBA23	ENSG00000087116.14_MFBA9BA46	ENSG00000145990.10_PCGBA23
17	1	0.027	ENSG00000076382.16_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000076382.16_PCGBA23	ENSG00000145990.10_PCGBA23
18	1	0.037	ENSG00000138439.11_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000138439.11_PCGBA23	ENSG00000145990.10_PCGBA23
20	1	0.307	ENSG00000176095.11_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000176095.11_PCGBA23	ENSG00000145990.10_PCGBA23
1	2	0.001	ENSG00000145990.10_PCGBA23	ENSG00000117643.14_PCGBA23	ENSG00000145990.10_PCGBA23	ENSG00000117643.14_PCGBA23
3	2	0.99	ENSG00000136720.6_PCGBA23	ENSG00000117643.14_PCGBA23	ENSG00000136720.6_PCGBA23	ENSG00000117643.14_PCGBA23
5	2	0.022	ENSG00000103264.17_PCGBA23	ENSG00000117643.14_PCGBA23	ENSG00000103264.17_PCGBA23	ENSG00000117643.14_PCGBA23
6	2	0.006	ENSG00000255330.9_PCGBA23	ENSG00000117643.14_PCGBA23	ENSG00000255330.9_PCGBA23	ENSG00000117643.14_PCGBA23
