source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.005	ENSG00000175305_VH	ENSG00000099622_SMA	ENSG00000175305_VH	ENSG00000099622_SMA
3	1	0.274	ENSG00000163257_VH	ENSG00000099622_SMA	ENSG00000163257_VH	ENSG00000099622_SMA
4	1	0.28	ENSG00000059588_SMA	ENSG00000099622_SMA	ENSG00000059588_SMA	ENSG00000099622_SMA
5	1	0.091	ENSG00000226200_VH	ENSG00000099622_SMA	ENSG00000226200_VH	ENSG00000099622_SMA
6	1	0.014	ENSG00000197430_VH	ENSG00000099622_SMA	ENSG00000197430_VH	ENSG00000099622_SMA
7	1	0.259	ENSG00000163257_SMA	ENSG00000099622_SMA	ENSG00000163257_SMA	ENSG00000099622_SMA
8	1	0.004	ENSG00000138593_VH	ENSG00000099622_SMA	ENSG00000138593_VH	ENSG00000099622_SMA
9	1	0.039	ENSG00000163507_SMA	ENSG00000099622_SMA	ENSG00000163507_SMA	ENSG00000099622_SMA
10	1	0.03	ENSG00000172748_SMA	ENSG00000099622_SMA	ENSG00000172748_SMA	ENSG00000099622_SMA
11	1	0.022	ENSG00000135457_SMA	ENSG00000099622_SMA	ENSG00000135457_SMA	ENSG00000099622_SMA
12	1	0.372	ENSG00000102317_VH	ENSG00000099622_SMA	ENSG00000102317_VH	ENSG00000099622_SMA
13	1	0.032	ENSG00000269707_SMA	ENSG00000099622_SMA	ENSG00000269707_SMA	ENSG00000099622_SMA
14	1	0.278	ENSG00000197430_SMA	ENSG00000099622_SMA	ENSG00000197430_SMA	ENSG00000099622_SMA
15	1	0.002	ENSG00000244968_SMA	ENSG00000099622_SMA	ENSG00000244968_SMA	ENSG00000099622_SMA
16	1	0.305	ENSG00000106261_SMA	ENSG00000099622_SMA	ENSG00000106261_SMA	ENSG00000099622_SMA
17	1	0.005	ENSG00000148541_VH	ENSG00000099622_SMA	ENSG00000148541_VH	ENSG00000099622_SMA
