source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.193	ENSG00000105726.16_PCGBA23	ENSG00000142606.15_AC	ENSG00000105726.16_PCGBA23	ENSG00000142606.15_AC
3	1	0.067	ENSG00000159692.15_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000159692.15_MFBA9BA46	ENSG00000142606.15_AC
4	1	0.066	ENSG00000150787.7_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000150787.7_MFBA9BA46	ENSG00000142606.15_AC
5	1	0.13	ENSG00000166411.13_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000166411.13_MFBA9BA46	ENSG00000142606.15_AC
6	1	0.028	ENSG00000143933.16_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000143933.16_MFBA9BA46	ENSG00000142606.15_AC
7	1	0.048	ENSG00000169139.11_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000169139.11_MFBA9BA46	ENSG00000142606.15_AC
8	1	0.038	ENSG00000004779.9_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000004779.9_MFBA9BA46	ENSG00000142606.15_AC
9	1	0.05	ENSG00000173915.14_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000173915.14_MFBA9BA46	ENSG00000142606.15_AC
10	1	0.049	ENSG00000131174.4_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000131174.4_MFBA9BA46	ENSG00000142606.15_AC
11	1	0.029	ENSG00000173267.13_PCGBA23	ENSG00000142606.15_AC	ENSG00000173267.13_PCGBA23	ENSG00000142606.15_AC
12	1	0.058	ENSG00000172014.12_AC	ENSG00000142606.15_AC	ENSG00000172014.12_AC	ENSG00000142606.15_AC
13	1	0.088	ENSG00000101247.17_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000101247.17_MFBA9BA46	ENSG00000142606.15_AC
14	1	0.062	ENSG00000115944.14_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000115944.14_MFBA9BA46	ENSG00000142606.15_AC
15	1	0.035	ENSG00000166913.12_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000166913.12_MFBA9BA46	ENSG00000142606.15_AC
16	1	0.033	ENSG00000196465.10_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000196465.10_MFBA9BA46	ENSG00000142606.15_AC
17	1	0.037	ENSG00000177889.9_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000177889.9_MFBA9BA46	ENSG00000142606.15_AC
18	1	0.065	ENSG00000115947.13_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000115947.13_MFBA9BA46	ENSG00000142606.15_AC
19	1	0.034	ENSG00000042753.11_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000042753.11_MFBA9BA46	ENSG00000142606.15_AC
20	1	0.274	ENSG00000161203.13_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000161203.13_MFBA9BA46	ENSG00000142606.15_AC
1	2	0.174	ENSG00000142606.15_AC	ENSG00000105726.16_PCGBA23	ENSG00000142606.15_AC	ENSG00000105726.16_PCGBA23
3	2	0.048	ENSG00000159692.15_MFBA9BA46	ENSG00000105726.16_PCGBA23	ENSG00000159692.15_MFBA9BA46	ENSG00000105726.16_PCGBA23
4	2	0.277	ENSG00000150787.7_MFBA9BA46	ENSG00000105726.16_PCGBA23	ENSG00000150787.7_MFBA9BA46	ENSG00000105726.16_PCGBA23
5	2	0.039	ENSG00000166411.13_MFBA9BA46	ENSG00000105726.16_PCGBA23	ENSG00000166411.13_MFBA9BA46	ENSG00000105726.16_PCGBA23
6	2	0.079	ENSG00000143933.16_MFBA9BA46	ENSG00000105726.16_PCGBA23	ENSG00000143933.16_MFBA9BA46	ENSG00000105726.16_PCGBA23
7	2	0.117	ENSG00000169139.11_MFBA9BA46	ENSG00000105726.16_PCGBA23	ENSG00000169139.11_MFBA9BA46	ENSG00000105726.16_PCGBA23
8	2	0.031	ENSG00000004779.9_MFBA9BA46	ENSG00000105726.16_PCGBA23	ENSG00000004779.9_MFBA9BA46	ENSG00000105726.16_PCGBA23
9	2	0.028	ENSG00000173915.14_MFBA9BA46	ENSG00000105726.16_PCGBA23	ENSG00000173915.14_MFBA9BA46	ENSG00000105726.16_PCGBA23
