source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.856	ENSG00000089234_QUAD	ENSG00000144747_QUAD	ENSG00000089234_QUAD	ENSG00000144747_QUAD
3	1	0.008	ENSG00000062650_QUAD	ENSG00000144747_QUAD	ENSG00000062650_QUAD	ENSG00000144747_QUAD
4	1	0.282	ENSG00000023287_QUAD	ENSG00000144747_QUAD	ENSG00000023287_QUAD	ENSG00000144747_QUAD
5	1	0.608	ENSG00000153201_QUAD	ENSG00000144747_QUAD	ENSG00000153201_QUAD	ENSG00000144747_QUAD
6	1	0.022	ENSG00000100603_QUAD	ENSG00000144747_QUAD	ENSG00000100603_QUAD	ENSG00000144747_QUAD
7	1	0.075	ENSG00000113282_QUAD	ENSG00000144747_QUAD	ENSG00000113282_QUAD	ENSG00000144747_QUAD
8	1	0.013	ENSG00000153147_QUAD	ENSG00000144747_QUAD	ENSG00000153147_QUAD	ENSG00000144747_QUAD
9	1	0.144	ENSG00000167721_QUAD	ENSG00000144747_QUAD	ENSG00000167721_QUAD	ENSG00000144747_QUAD
10	1	0.01	ENSG00000196504_QUAD	ENSG00000144747_QUAD	ENSG00000196504_QUAD	ENSG00000144747_QUAD
11	1	0.018	ENSG00000136436_QUAD	ENSG00000144747_QUAD	ENSG00000136436_QUAD	ENSG00000144747_QUAD
12	1	0.624	ENSG00000079246_QUAD	ENSG00000144747_QUAD	ENSG00000079246_QUAD	ENSG00000144747_QUAD
13	1	0.027	ENSG00000151461_QUAD	ENSG00000144747_QUAD	ENSG00000151461_QUAD	ENSG00000144747_QUAD
14	1	0.031	ENSG00000146872_QUAD	ENSG00000144747_QUAD	ENSG00000146872_QUAD	ENSG00000144747_QUAD
15	1	0.023	ENSG00000108055_QUAD	ENSG00000144747_QUAD	ENSG00000108055_QUAD	ENSG00000144747_QUAD
17	1	0.006	ENSG00000108443_QUAD	ENSG00000144747_QUAD	ENSG00000108443_QUAD	ENSG00000144747_QUAD
18	1	0.002	ENSG00000067248_QUAD	ENSG00000144747_QUAD	ENSG00000067248_QUAD	ENSG00000144747_QUAD
19	1	0.003	ENSG00000186448_QUAD	ENSG00000144747_QUAD	ENSG00000186448_QUAD	ENSG00000144747_QUAD
20	1	0.008	ENSG00000036257_QUAD	ENSG00000144747_QUAD	ENSG00000036257_QUAD	ENSG00000144747_QUAD
1	2	0.108	ENSG00000144747_QUAD	ENSG00000089234_QUAD	ENSG00000144747_QUAD	ENSG00000089234_QUAD
3	2	0.033	ENSG00000062650_QUAD	ENSG00000089234_QUAD	ENSG00000062650_QUAD	ENSG00000089234_QUAD
4	2	0.156	ENSG00000023287_QUAD	ENSG00000089234_QUAD	ENSG00000023287_QUAD	ENSG00000089234_QUAD
5	2	0.03	ENSG00000153201_QUAD	ENSG00000089234_QUAD	ENSG00000153201_QUAD	ENSG00000089234_QUAD
6	2	0.233	ENSG00000100603_QUAD	ENSG00000089234_QUAD	ENSG00000100603_QUAD	ENSG00000089234_QUAD
7	2	0.21	ENSG00000113282_QUAD	ENSG00000089234_QUAD	ENSG00000113282_QUAD	ENSG00000089234_QUAD
8	2	0.041	ENSG00000153147_QUAD	ENSG00000089234_QUAD	ENSG00000153147_QUAD	ENSG00000089234_QUAD
9	2	0.192	ENSG00000167721_QUAD	ENSG00000089234_QUAD	ENSG00000167721_QUAD	ENSG00000089234_QUAD
10	2	0.042	ENSG00000196504_QUAD	ENSG00000089234_QUAD	ENSG00000196504_QUAD	ENSG00000089234_QUAD
11	2	0.135	ENSG00000136436_QUAD	ENSG00000089234_QUAD	ENSG00000136436_QUAD	ENSG00000089234_QUAD
12	2	0.034	ENSG00000079246_QUAD	ENSG00000089234_QUAD	ENSG00000079246_QUAD	ENSG00000089234_QUAD
13	2	0.208	ENSG00000151461_QUAD	ENSG00000089234_QUAD	ENSG00000151461_QUAD	ENSG00000089234_QUAD
14	2	0.365	ENSG00000146872_QUAD	ENSG00000089234_QUAD	ENSG00000146872_QUAD	ENSG00000089234_QUAD
15	2	0.008	ENSG00000108055_QUAD	ENSG00000089234_QUAD	ENSG00000108055_QUAD	ENSG00000089234_QUAD
16	2	0.002	ENSG00000136451_QUAD	ENSG00000089234_QUAD	ENSG00000136451_QUAD	ENSG00000089234_QUAD
17	2	0.003	ENSG00000108443_QUAD	ENSG00000089234_QUAD	ENSG00000108443_QUAD	ENSG00000089234_QUAD
18	2	0.003	ENSG00000067248_QUAD	ENSG00000089234_QUAD	ENSG00000067248_QUAD	ENSG00000089234_QUAD
19	2	0.005	ENSG00000186448_QUAD	ENSG00000089234_QUAD	ENSG00000186448_QUAD	ENSG00000089234_QUAD
20	2	0.005	ENSG00000036257_QUAD	ENSG00000089234_QUAD	ENSG00000036257_QUAD	ENSG00000089234_QUAD
1	3	0.021	ENSG00000144747_QUAD	ENSG00000062650_QUAD	ENSG00000144747_QUAD	ENSG00000062650_QUAD
2	3	0.121	ENSG00000089234_QUAD	ENSG00000062650_QUAD	ENSG00000089234_QUAD	ENSG00000062650_QUAD
4	3	0.01	ENSG00000023287_QUAD	ENSG00000062650_QUAD	ENSG00000023287_QUAD	ENSG00000062650_QUAD
5	3	0.416	ENSG00000153201_QUAD	ENSG00000062650_QUAD	ENSG00000153201_QUAD	ENSG00000062650_QUAD
6	3	0.005	ENSG00000100603_QUAD	ENSG00000062650_QUAD	ENSG00000100603_QUAD	ENSG00000062650_QUAD
7	3	0.031	ENSG00000113282_QUAD	ENSG00000062650_QUAD	ENSG00000113282_QUAD	ENSG00000062650_QUAD
8	3	0.015	ENSG00000153147_QUAD	ENSG00000062650_QUAD	ENSG00000153147_QUAD	ENSG00000062650_QUAD
9	3	0.013	ENSG00000167721_QUAD	ENSG00000062650_QUAD	ENSG00000167721_QUAD	ENSG00000062650_QUAD
11	3	0.28	ENSG00000136436_QUAD	ENSG00000062650_QUAD	ENSG00000136436_QUAD	ENSG00000062650_QUAD
12	3	0.493	ENSG00000079246_QUAD	ENSG00000062650_QUAD	ENSG00000079246_QUAD	ENSG00000062650_QUAD
13	3	0.455	ENSG00000151461_QUAD	ENSG00000062650_QUAD	ENSG00000151461_QUAD	ENSG00000062650_QUAD
14	3	0.818	ENSG00000146872_QUAD	ENSG00000062650_QUAD	ENSG00000146872_QUAD	ENSG00000062650_QUAD
15	3	0.006	ENSG00000108055_QUAD	ENSG00000062650_QUAD	ENSG00000108055_QUAD	ENSG00000062650_QUAD
16	3	0.001	ENSG00000136451_QUAD	ENSG00000062650_QUAD	ENSG00000136451_QUAD	ENSG00000062650_QUAD
17	3	0.001	ENSG00000108443_QUAD	ENSG00000062650_QUAD	ENSG00000108443_QUAD	ENSG00000062650_QUAD
18	3	0.003	ENSG00000067248_QUAD	ENSG00000062650_QUAD	ENSG00000067248_QUAD	ENSG00000062650_QUAD
19	3	0.027	ENSG00000186448_QUAD	ENSG00000062650_QUAD	ENSG00000186448_QUAD	ENSG00000062650_QUAD
20	3	0.019	ENSG00000036257_QUAD	ENSG00000062650_QUAD	ENSG00000036257_QUAD	ENSG00000062650_QUAD
1	4	0.718	ENSG00000144747_QUAD	ENSG00000023287_QUAD	ENSG00000144747_QUAD	ENSG00000023287_QUAD
2	4	0.085	ENSG00000089234_QUAD	ENSG00000023287_QUAD	ENSG00000089234_QUAD	ENSG00000023287_QUAD
3	4	0.01	ENSG00000062650_QUAD	ENSG00000023287_QUAD	ENSG00000062650_QUAD	ENSG00000023287_QUAD
5	4	0.083	ENSG00000153201_QUAD	ENSG00000023287_QUAD	ENSG00000153201_QUAD	ENSG00000023287_QUAD
6	4	0.012	ENSG00000100603_QUAD	ENSG00000023287_QUAD	ENSG00000100603_QUAD	ENSG00000023287_QUAD
7	4	0.014	ENSG00000113282_QUAD	ENSG00000023287_QUAD	ENSG00000113282_QUAD	ENSG00000023287_QUAD
8	4	0.093	ENSG00000153147_QUAD	ENSG00000023287_QUAD	ENSG00000153147_QUAD	ENSG00000023287_QUAD
9	4	0.083	ENSG00000167721_QUAD	ENSG00000023287_QUAD	ENSG00000167721_QUAD	ENSG00000023287_QUAD
10	4	0.003	ENSG00000196504_QUAD	ENSG00000023287_QUAD	ENSG00000196504_QUAD	ENSG00000023287_QUAD
11	4	0.011	ENSG00000136436_QUAD	ENSG00000023287_QUAD	ENSG00000136436_QUAD	ENSG00000023287_QUAD
12	4	0.029	ENSG00000079246_QUAD	ENSG00000023287_QUAD	ENSG00000079246_QUAD	ENSG00000023287_QUAD
13	4	0.415	ENSG00000151461_QUAD	ENSG00000023287_QUAD	ENSG00000151461_QUAD	ENSG00000023287_QUAD
14	4	0.729	ENSG00000146872_QUAD	ENSG00000023287_QUAD	ENSG00000146872_QUAD	ENSG00000023287_QUAD
15	4	0.056	ENSG00000108055_QUAD	ENSG00000023287_QUAD	ENSG00000108055_QUAD	ENSG00000023287_QUAD
16	4	0.008	ENSG00000136451_QUAD	ENSG00000023287_QUAD	ENSG00000136451_QUAD	ENSG00000023287_QUAD
17	4	0.006	ENSG00000108443_QUAD	ENSG00000023287_QUAD	ENSG00000108443_QUAD	ENSG00000023287_QUAD
18	4	0.022	ENSG00000067248_QUAD	ENSG00000023287_QUAD	ENSG00000067248_QUAD	ENSG00000023287_QUAD
19	4	0.094	ENSG00000186448_QUAD	ENSG00000023287_QUAD	ENSG00000186448_QUAD	ENSG00000023287_QUAD
20	4	0.018	ENSG00000036257_QUAD	ENSG00000023287_QUAD	ENSG00000036257_QUAD	ENSG00000023287_QUAD
1	5	0.066	ENSG00000144747_QUAD	ENSG00000153201_QUAD	ENSG00000144747_QUAD	ENSG00000153201_QUAD
2	5	0.035	ENSG00000089234_QUAD	ENSG00000153201_QUAD	ENSG00000089234_QUAD	ENSG00000153201_QUAD
3	5	0.584	ENSG00000062650_QUAD	ENSG00000153201_QUAD	ENSG00000062650_QUAD	ENSG00000153201_QUAD
4	5	0.241	ENSG00000023287_QUAD	ENSG00000153201_QUAD	ENSG00000023287_QUAD	ENSG00000153201_QUAD
6	5	0.007	ENSG00000100603_QUAD	ENSG00000153201_QUAD	ENSG00000100603_QUAD	ENSG00000153201_QUAD
7	5	0.018	ENSG00000113282_QUAD	ENSG00000153201_QUAD	ENSG00000113282_QUAD	ENSG00000153201_QUAD
8	5	0.013	ENSG00000153147_QUAD	ENSG00000153201_QUAD	ENSG00000153147_QUAD	ENSG00000153201_QUAD
9	5	0.255	ENSG00000167721_QUAD	ENSG00000153201_QUAD	ENSG00000167721_QUAD	ENSG00000153201_QUAD
10	5	0.017	ENSG00000196504_QUAD	ENSG00000153201_QUAD	ENSG00000196504_QUAD	ENSG00000153201_QUAD
11	5	0.102	ENSG00000136436_QUAD	ENSG00000153201_QUAD	ENSG00000136436_QUAD	ENSG00000153201_QUAD
12	5	0.331	ENSG00000079246_QUAD	ENSG00000153201_QUAD	ENSG00000079246_QUAD	ENSG00000153201_QUAD
13	5	0.267	ENSG00000151461_QUAD	ENSG00000153201_QUAD	ENSG00000151461_QUAD	ENSG00000153201_QUAD
14	5	0.027	ENSG00000146872_QUAD	ENSG00000153201_QUAD	ENSG00000146872_QUAD	ENSG00000153201_QUAD
15	5	0.003	ENSG00000108055_QUAD	ENSG00000153201_QUAD	ENSG00000108055_QUAD	ENSG00000153201_QUAD
17	5	0.281	ENSG00000108443_QUAD	ENSG00000153201_QUAD	ENSG00000108443_QUAD	ENSG00000153201_QUAD
18	5	0.218	ENSG00000067248_QUAD	ENSG00000153201_QUAD	ENSG00000067248_QUAD	ENSG00000153201_QUAD
19	5	0.016	ENSG00000186448_QUAD	ENSG00000153201_QUAD	ENSG00000186448_QUAD	ENSG00000153201_QUAD
20	5	0.146	ENSG00000036257_QUAD	ENSG00000153201_QUAD	ENSG00000036257_QUAD	ENSG00000153201_QUAD
1	6	0.017	ENSG00000144747_QUAD	ENSG00000100603_QUAD	ENSG00000144747_QUAD	ENSG00000100603_QUAD
2	6	0.759	ENSG00000089234_QUAD	ENSG00000100603_QUAD	ENSG00000089234_QUAD	ENSG00000100603_QUAD
3	6	0.015	ENSG00000062650_QUAD	ENSG00000100603_QUAD	ENSG00000062650_QUAD	ENSG00000100603_QUAD
4	6	0.005	ENSG00000023287_QUAD	ENSG00000100603_QUAD	ENSG00000023287_QUAD	ENSG00000100603_QUAD
5	6	0.017	ENSG00000153201_QUAD	ENSG00000100603_QUAD	ENSG00000153201_QUAD	ENSG00000100603_QUAD
7	6	0.109	ENSG00000113282_QUAD	ENSG00000100603_QUAD	ENSG00000113282_QUAD	ENSG00000100603_QUAD
8	6	0.007	ENSG00000153147_QUAD	ENSG00000100603_QUAD	ENSG00000153147_QUAD	ENSG00000100603_QUAD
9	6	0.006	ENSG00000167721_QUAD	ENSG00000100603_QUAD	ENSG00000167721_QUAD	ENSG00000100603_QUAD
10	6	0.203	ENSG00000196504_QUAD	ENSG00000100603_QUAD	ENSG00000196504_QUAD	ENSG00000100603_QUAD
11	6	0.01	ENSG00000136436_QUAD	ENSG00000100603_QUAD	ENSG00000136436_QUAD	ENSG00000100603_QUAD
12	6	0.713	ENSG00000079246_QUAD	ENSG00000100603_QUAD	ENSG00000079246_QUAD	ENSG00000100603_QUAD
13	6	0.15	ENSG00000151461_QUAD	ENSG00000100603_QUAD	ENSG00000151461_QUAD	ENSG00000100603_QUAD
14	6	0.047	ENSG00000146872_QUAD	ENSG00000100603_QUAD	ENSG00000146872_QUAD	ENSG00000100603_QUAD
15	6	0.135	ENSG00000108055_QUAD	ENSG00000100603_QUAD	ENSG00000108055_QUAD	ENSG00000100603_QUAD
17	6	0.044	ENSG00000108443_QUAD	ENSG00000100603_QUAD	ENSG00000108443_QUAD	ENSG00000100603_QUAD
18	6	0.001	ENSG00000067248_QUAD	ENSG00000100603_QUAD	ENSG00000067248_QUAD	ENSG00000100603_QUAD
19	6	0.002	ENSG00000186448_QUAD	ENSG00000100603_QUAD	ENSG00000186448_QUAD	ENSG00000100603_QUAD
20	6	0.011	ENSG00000036257_QUAD	ENSG00000100603_QUAD	ENSG00000036257_QUAD	ENSG00000100603_QUAD
1	7	0.009	ENSG00000144747_QUAD	ENSG00000113282_QUAD	ENSG00000144747_QUAD	ENSG00000113282_QUAD
2	7	0.789	ENSG00000089234_QUAD	ENSG00000113282_QUAD	ENSG00000089234_QUAD	ENSG00000113282_QUAD
3	7	0.018	ENSG00000062650_QUAD	ENSG00000113282_QUAD	ENSG00000062650_QUAD	ENSG00000113282_QUAD
4	7	0.001	ENSG00000023287_QUAD	ENSG00000113282_QUAD	ENSG00000023287_QUAD	ENSG00000113282_QUAD
5	7	0.014	ENSG00000153201_QUAD	ENSG00000113282_QUAD	ENSG00000153201_QUAD	ENSG00000113282_QUAD
6	7	0.423	ENSG00000100603_QUAD	ENSG00000113282_QUAD	ENSG00000100603_QUAD	ENSG00000113282_QUAD
8	7	0.112	ENSG00000153147_QUAD	ENSG00000113282_QUAD	ENSG00000153147_QUAD	ENSG00000113282_QUAD
9	7	0.143	ENSG00000167721_QUAD	ENSG00000113282_QUAD	ENSG00000167721_QUAD	ENSG00000113282_QUAD
10	7	0.005	ENSG00000196504_QUAD	ENSG00000113282_QUAD	ENSG00000196504_QUAD	ENSG00000113282_QUAD
11	7	0.042	ENSG00000136436_QUAD	ENSG00000113282_QUAD	ENSG00000136436_QUAD	ENSG00000113282_QUAD
12	7	0.034	ENSG00000079246_QUAD	ENSG00000113282_QUAD	ENSG00000079246_QUAD	ENSG00000113282_QUAD
13	7	0.018	ENSG00000151461_QUAD	ENSG00000113282_QUAD	ENSG00000151461_QUAD	ENSG00000113282_QUAD
14	7	0.005	ENSG00000146872_QUAD	ENSG00000113282_QUAD	ENSG00000146872_QUAD	ENSG00000113282_QUAD
15	7	0.003	ENSG00000108055_QUAD	ENSG00000113282_QUAD	ENSG00000108055_QUAD	ENSG00000113282_QUAD
16	7	0.001	ENSG00000136451_QUAD	ENSG00000113282_QUAD	ENSG00000136451_QUAD	ENSG00000113282_QUAD
17	7	0.509	ENSG00000108443_QUAD	ENSG00000113282_QUAD	ENSG00000108443_QUAD	ENSG00000113282_QUAD
18	7	0.593	ENSG00000067248_QUAD	ENSG00000113282_QUAD	ENSG00000067248_QUAD	ENSG00000113282_QUAD
20	7	0.03	ENSG00000036257_QUAD	ENSG00000113282_QUAD	ENSG00000036257_QUAD	ENSG00000113282_QUAD
1	8	0.045	ENSG00000144747_QUAD	ENSG00000153147_QUAD	ENSG00000144747_QUAD	ENSG00000153147_QUAD
2	8	0.148	ENSG00000089234_QUAD	ENSG00000153147_QUAD	ENSG00000089234_QUAD	ENSG00000153147_QUAD
3	8	0.032	ENSG00000062650_QUAD	ENSG00000153147_QUAD	ENSG00000062650_QUAD	ENSG00000153147_QUAD
4	8	0.503	ENSG00000023287_QUAD	ENSG00000153147_QUAD	ENSG00000023287_QUAD	ENSG00000153147_QUAD
5	8	0.03	ENSG00000153201_QUAD	ENSG00000153147_QUAD	ENSG00000153201_QUAD	ENSG00000153147_QUAD
6	8	0.015	ENSG00000100603_QUAD	ENSG00000153147_QUAD	ENSG00000100603_QUAD	ENSG00000153147_QUAD
7	8	0.602	ENSG00000113282_QUAD	ENSG00000153147_QUAD	ENSG00000113282_QUAD	ENSG00000153147_QUAD
9	8	0.026	ENSG00000167721_QUAD	ENSG00000153147_QUAD	ENSG00000167721_QUAD	ENSG00000153147_QUAD
