source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.003	ENSG00000275835_QUAD	ENSG00000198919_QUAD	ENSG00000275835_QUAD	ENSG00000198919_QUAD
3	1	0.147	ENSG00000197429_QUAD	ENSG00000198919_QUAD	ENSG00000197429_QUAD	ENSG00000198919_QUAD
4	1	0.416	ENSG00000101882_QUAD	ENSG00000198919_QUAD	ENSG00000101882_QUAD	ENSG00000198919_QUAD
5	1	0.164	ENSG00000119041_QUAD	ENSG00000198919_QUAD	ENSG00000119041_QUAD	ENSG00000198919_QUAD
6	1	0.001	ENSG00000123737_QUAD	ENSG00000198919_QUAD	ENSG00000123737_QUAD	ENSG00000198919_QUAD
7	1	0.431	ENSG00000132570_QUAD	ENSG00000198919_QUAD	ENSG00000132570_QUAD	ENSG00000198919_QUAD
8	1	0.27	ENSG00000170899_QUAD	ENSG00000198919_QUAD	ENSG00000170899_QUAD	ENSG00000198919_QUAD
9	1	0.017	ENSG00000203705_QUAD	ENSG00000198919_QUAD	ENSG00000203705_QUAD	ENSG00000198919_QUAD
10	1	0.003	ENSG00000014824_QUAD	ENSG00000198919_QUAD	ENSG00000014824_QUAD	ENSG00000198919_QUAD
11	1	0.003	ENSG00000135336_QUAD	ENSG00000198919_QUAD	ENSG00000135336_QUAD	ENSG00000198919_QUAD
12	1	0.11	ENSG00000132464_QUAD	ENSG00000198919_QUAD	ENSG00000132464_QUAD	ENSG00000198919_QUAD
13	1	0.041	ENSG00000157184_QUAD	ENSG00000198919_QUAD	ENSG00000157184_QUAD	ENSG00000198919_QUAD
14	1	0.031	ENSG00000274349_QUAD	ENSG00000198919_QUAD	ENSG00000274349_QUAD	ENSG00000198919_QUAD
15	1	0.025	ENSG00000081307_QUAD	ENSG00000198919_QUAD	ENSG00000081307_QUAD	ENSG00000198919_QUAD
16	1	0.035	ENSG00000140382_QUAD	ENSG00000198919_QUAD	ENSG00000140382_QUAD	ENSG00000198919_QUAD
17	1	0.296	ENSG00000123739_QUAD	ENSG00000198919_QUAD	ENSG00000123739_QUAD	ENSG00000198919_QUAD
18	1	0.011	ENSG00000212916_QUAD	ENSG00000198919_QUAD	ENSG00000212916_QUAD	ENSG00000198919_QUAD
19	1	0.158	ENSG00000127980_QUAD	ENSG00000198919_QUAD	ENSG00000127980_QUAD	ENSG00000198919_QUAD
20	1	0.1	ENSG00000069275_QUAD	ENSG00000198919_QUAD	ENSG00000069275_QUAD	ENSG00000198919_QUAD
1	2	0.003	ENSG00000198919_QUAD	ENSG00000275835_QUAD	ENSG00000198919_QUAD	ENSG00000275835_QUAD
3	2	0.005	ENSG00000197429_QUAD	ENSG00000275835_QUAD	ENSG00000197429_QUAD	ENSG00000275835_QUAD
5	2	0.003	ENSG00000119041_QUAD	ENSG00000275835_QUAD	ENSG00000119041_QUAD	ENSG00000275835_QUAD
6	2	0.818	ENSG00000123737_QUAD	ENSG00000275835_QUAD	ENSG00000123737_QUAD	ENSG00000275835_QUAD
7	2	0.896	ENSG00000132570_QUAD	ENSG00000275835_QUAD	ENSG00000132570_QUAD	ENSG00000275835_QUAD
8	2	0.001	ENSG00000170899_QUAD	ENSG00000275835_QUAD	ENSG00000170899_QUAD	ENSG00000275835_QUAD
9	2	0.013	ENSG00000203705_QUAD	ENSG00000275835_QUAD	ENSG00000203705_QUAD	ENSG00000275835_QUAD
10	2	0.006	ENSG00000014824_QUAD	ENSG00000275835_QUAD	ENSG00000014824_QUAD	ENSG00000275835_QUAD
11	2	0.09	ENSG00000135336_QUAD	ENSG00000275835_QUAD	ENSG00000135336_QUAD	ENSG00000275835_QUAD
13	2	0.001	ENSG00000157184_QUAD	ENSG00000275835_QUAD	ENSG00000157184_QUAD	ENSG00000275835_QUAD
14	2	0.046	ENSG00000274349_QUAD	ENSG00000275835_QUAD	ENSG00000274349_QUAD	ENSG00000275835_QUAD
15	2	0.009	ENSG00000081307_QUAD	ENSG00000275835_QUAD	ENSG00000081307_QUAD	ENSG00000275835_QUAD
16	2	0.04	ENSG00000140382_QUAD	ENSG00000275835_QUAD	ENSG00000140382_QUAD	ENSG00000275835_QUAD
19	2	0.943	ENSG00000127980_QUAD	ENSG00000275835_QUAD	ENSG00000127980_QUAD	ENSG00000275835_QUAD
20	2	0.014	ENSG00000069275_QUAD	ENSG00000275835_QUAD	ENSG00000069275_QUAD	ENSG00000275835_QUAD
1	3	0.311	ENSG00000198919_QUAD	ENSG00000197429_QUAD	ENSG00000198919_QUAD	ENSG00000197429_QUAD
2	3	0.005	ENSG00000275835_QUAD	ENSG00000197429_QUAD	ENSG00000275835_QUAD	ENSG00000197429_QUAD
4	3	0.376	ENSG00000101882_QUAD	ENSG00000197429_QUAD	ENSG00000101882_QUAD	ENSG00000197429_QUAD
5	3	0.034	ENSG00000119041_QUAD	ENSG00000197429_QUAD	ENSG00000119041_QUAD	ENSG00000197429_QUAD
6	3	0.002	ENSG00000123737_QUAD	ENSG00000197429_QUAD	ENSG00000123737_QUAD	ENSG00000197429_QUAD
7	3	0.541	ENSG00000132570_QUAD	ENSG00000197429_QUAD	ENSG00000132570_QUAD	ENSG00000197429_QUAD
8	3	0.102	ENSG00000170899_QUAD	ENSG00000197429_QUAD	ENSG00000170899_QUAD	ENSG00000197429_QUAD
9	3	0.449	ENSG00000203705_QUAD	ENSG00000197429_QUAD	ENSG00000203705_QUAD	ENSG00000197429_QUAD
10	3	0.201	ENSG00000014824_QUAD	ENSG00000197429_QUAD	ENSG00000014824_QUAD	ENSG00000197429_QUAD
11	3	0.083	ENSG00000135336_QUAD	ENSG00000197429_QUAD	ENSG00000135336_QUAD	ENSG00000197429_QUAD
12	3	0.015	ENSG00000132464_QUAD	ENSG00000197429_QUAD	ENSG00000132464_QUAD	ENSG00000197429_QUAD
13	3	0.014	ENSG00000157184_QUAD	ENSG00000197429_QUAD	ENSG00000157184_QUAD	ENSG00000197429_QUAD
14	3	0.023	ENSG00000274349_QUAD	ENSG00000197429_QUAD	ENSG00000274349_QUAD	ENSG00000197429_QUAD
15	3	0.015	ENSG00000081307_QUAD	ENSG00000197429_QUAD	ENSG00000081307_QUAD	ENSG00000197429_QUAD
17	3	0.022	ENSG00000123739_QUAD	ENSG00000197429_QUAD	ENSG00000123739_QUAD	ENSG00000197429_QUAD
18	3	0.016	ENSG00000212916_QUAD	ENSG00000197429_QUAD	ENSG00000212916_QUAD	ENSG00000197429_QUAD
19	3	0.176	ENSG00000127980_QUAD	ENSG00000197429_QUAD	ENSG00000127980_QUAD	ENSG00000197429_QUAD
20	3	0.008	ENSG00000069275_QUAD	ENSG00000197429_QUAD	ENSG00000069275_QUAD	ENSG00000197429_QUAD
1	4	0.581	ENSG00000198919_QUAD	ENSG00000101882_QUAD	ENSG00000198919_QUAD	ENSG00000101882_QUAD
3	4	0.624	ENSG00000197429_QUAD	ENSG00000101882_QUAD	ENSG00000197429_QUAD	ENSG00000101882_QUAD
5	4	0.152	ENSG00000119041_QUAD	ENSG00000101882_QUAD	ENSG00000119041_QUAD	ENSG00000101882_QUAD
6	4	0.03	ENSG00000123737_QUAD	ENSG00000101882_QUAD	ENSG00000123737_QUAD	ENSG00000101882_QUAD
7	4	0.085	ENSG00000132570_QUAD	ENSG00000101882_QUAD	ENSG00000132570_QUAD	ENSG00000101882_QUAD
8	4	0.241	ENSG00000170899_QUAD	ENSG00000101882_QUAD	ENSG00000170899_QUAD	ENSG00000101882_QUAD
9	4	0.007	ENSG00000203705_QUAD	ENSG00000101882_QUAD	ENSG00000203705_QUAD	ENSG00000101882_QUAD
10	4	0.027	ENSG00000014824_QUAD	ENSG00000101882_QUAD	ENSG00000014824_QUAD	ENSG00000101882_QUAD
11	4	0.013	ENSG00000135336_QUAD	ENSG00000101882_QUAD	ENSG00000135336_QUAD	ENSG00000101882_QUAD
12	4	0.017	ENSG00000132464_QUAD	ENSG00000101882_QUAD	ENSG00000132464_QUAD	ENSG00000101882_QUAD
13	4	0.001	ENSG00000157184_QUAD	ENSG00000101882_QUAD	ENSG00000157184_QUAD	ENSG00000101882_QUAD
15	4	0.018	ENSG00000081307_QUAD	ENSG00000101882_QUAD	ENSG00000081307_QUAD	ENSG00000101882_QUAD
17	4	0.669	ENSG00000123739_QUAD	ENSG00000101882_QUAD	ENSG00000123739_QUAD	ENSG00000101882_QUAD
18	4	0.004	ENSG00000212916_QUAD	ENSG00000101882_QUAD	ENSG00000212916_QUAD	ENSG00000101882_QUAD
19	4	0.001	ENSG00000127980_QUAD	ENSG00000101882_QUAD	ENSG00000127980_QUAD	ENSG00000101882_QUAD
20	4	0.115	ENSG00000069275_QUAD	ENSG00000101882_QUAD	ENSG00000069275_QUAD	ENSG00000101882_QUAD
1	5	0.456	ENSG00000198919_QUAD	ENSG00000119041_QUAD	ENSG00000198919_QUAD	ENSG00000119041_QUAD
2	5	0.017	ENSG00000275835_QUAD	ENSG00000119041_QUAD	ENSG00000275835_QUAD	ENSG00000119041_QUAD
3	5	0.042	ENSG00000197429_QUAD	ENSG00000119041_QUAD	ENSG00000197429_QUAD	ENSG00000119041_QUAD
4	5	0.639	ENSG00000101882_QUAD	ENSG00000119041_QUAD	ENSG00000101882_QUAD	ENSG00000119041_QUAD
6	5	0.031	ENSG00000123737_QUAD	ENSG00000119041_QUAD	ENSG00000123737_QUAD	ENSG00000119041_QUAD
7	5	0.02	ENSG00000132570_QUAD	ENSG00000119041_QUAD	ENSG00000132570_QUAD	ENSG00000119041_QUAD
8	5	0.02	ENSG00000170899_QUAD	ENSG00000119041_QUAD	ENSG00000170899_QUAD	ENSG00000119041_QUAD
9	5	0.761	ENSG00000203705_QUAD	ENSG00000119041_QUAD	ENSG00000203705_QUAD	ENSG00000119041_QUAD
10	5	0.01	ENSG00000014824_QUAD	ENSG00000119041_QUAD	ENSG00000014824_QUAD	ENSG00000119041_QUAD
11	5	0.281	ENSG00000135336_QUAD	ENSG00000119041_QUAD	ENSG00000135336_QUAD	ENSG00000119041_QUAD
12	5	0.149	ENSG00000132464_QUAD	ENSG00000119041_QUAD	ENSG00000132464_QUAD	ENSG00000119041_QUAD
14	5	0.006	ENSG00000274349_QUAD	ENSG00000119041_QUAD	ENSG00000274349_QUAD	ENSG00000119041_QUAD
15	5	0.002	ENSG00000081307_QUAD	ENSG00000119041_QUAD	ENSG00000081307_QUAD	ENSG00000119041_QUAD
16	5	0.01	ENSG00000140382_QUAD	ENSG00000119041_QUAD	ENSG00000140382_QUAD	ENSG00000119041_QUAD
17	5	0.011	ENSG00000123739_QUAD	ENSG00000119041_QUAD	ENSG00000123739_QUAD	ENSG00000119041_QUAD
19	5	0.238	ENSG00000127980_QUAD	ENSG00000119041_QUAD	ENSG00000127980_QUAD	ENSG00000119041_QUAD
1	6	0.007	ENSG00000198919_QUAD	ENSG00000123737_QUAD	ENSG00000198919_QUAD	ENSG00000123737_QUAD
2	6	0.117	ENSG00000275835_QUAD	ENSG00000123737_QUAD	ENSG00000275835_QUAD	ENSG00000123737_QUAD
3	6	0.002	ENSG00000197429_QUAD	ENSG00000123737_QUAD	ENSG00000197429_QUAD	ENSG00000123737_QUAD
4	6	0.026	ENSG00000101882_QUAD	ENSG00000123737_QUAD	ENSG00000101882_QUAD	ENSG00000123737_QUAD
5	6	0.596	ENSG00000119041_QUAD	ENSG00000123737_QUAD	ENSG00000119041_QUAD	ENSG00000123737_QUAD
7	6	0.045	ENSG00000132570_QUAD	ENSG00000123737_QUAD	ENSG00000132570_QUAD	ENSG00000123737_QUAD
8	6	0.008	ENSG00000170899_QUAD	ENSG00000123737_QUAD	ENSG00000170899_QUAD	ENSG00000123737_QUAD
9	6	0.478	ENSG00000203705_QUAD	ENSG00000123737_QUAD	ENSG00000203705_QUAD	ENSG00000123737_QUAD
10	6	0.773	ENSG00000014824_QUAD	ENSG00000123737_QUAD	ENSG00000014824_QUAD	ENSG00000123737_QUAD
11	6	0.175	ENSG00000135336_QUAD	ENSG00000123737_QUAD	ENSG00000135336_QUAD	ENSG00000123737_QUAD
12	6	0.172	ENSG00000132464_QUAD	ENSG00000123737_QUAD	ENSG00000132464_QUAD	ENSG00000123737_QUAD
13	6	0.001	ENSG00000157184_QUAD	ENSG00000123737_QUAD	ENSG00000157184_QUAD	ENSG00000123737_QUAD
14	6	0.012	ENSG00000274349_QUAD	ENSG00000123737_QUAD	ENSG00000274349_QUAD	ENSG00000123737_QUAD
15	6	0.008	ENSG00000081307_QUAD	ENSG00000123737_QUAD	ENSG00000081307_QUAD	ENSG00000123737_QUAD
16	6	0.035	ENSG00000140382_QUAD	ENSG00000123737_QUAD	ENSG00000140382_QUAD	ENSG00000123737_QUAD
17	6	0.104	ENSG00000123739_QUAD	ENSG00000123737_QUAD	ENSG00000123739_QUAD	ENSG00000123737_QUAD
18	6	0.175	ENSG00000212916_QUAD	ENSG00000123737_QUAD	ENSG00000212916_QUAD	ENSG00000123737_QUAD
19	6	0.01	ENSG00000127980_QUAD	ENSG00000123737_QUAD	ENSG00000127980_QUAD	ENSG00000123737_QUAD
20	6	0.041	ENSG00000069275_QUAD	ENSG00000123737_QUAD	ENSG00000069275_QUAD	ENSG00000123737_QUAD
1	7	0.286	ENSG00000198919_QUAD	ENSG00000132570_QUAD	ENSG00000198919_QUAD	ENSG00000132570_QUAD
2	7	0.027	ENSG00000275835_QUAD	ENSG00000132570_QUAD	ENSG00000275835_QUAD	ENSG00000132570_QUAD
3	7	0.452	ENSG00000197429_QUAD	ENSG00000132570_QUAD	ENSG00000197429_QUAD	ENSG00000132570_QUAD
4	7	0.064	ENSG00000101882_QUAD	ENSG00000132570_QUAD	ENSG00000101882_QUAD	ENSG00000132570_QUAD
5	7	0.009	ENSG00000119041_QUAD	ENSG00000132570_QUAD	ENSG00000119041_QUAD	ENSG00000132570_QUAD
6	7	0.001	ENSG00000123737_QUAD	ENSG00000132570_QUAD	ENSG00000123737_QUAD	ENSG00000132570_QUAD
