source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.01	ENSG00000154856.12_AC	ENSG00000068078.17_AC	ENSG00000154856.12_AC	ENSG00000068078.17_AC
3	1	0.012	ENSG00000157734.13_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000068078.17_AC
4	1	0.177	ENSG00000145020.15_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000145020.15_MFBA9BA46	ENSG00000068078.17_AC
5	1	0.013	ENSG00000157734.13_PCGBA23	ENSG00000068078.17_AC	ENSG00000157734.13_PCGBA23	ENSG00000068078.17_AC
6	1	0.106	ENSG00000164089.8_AC	ENSG00000068078.17_AC	ENSG00000164089.8_AC	ENSG00000068078.17_AC
7	1	0.101	ENSG00000157103.10_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000157103.10_MFBA9BA46	ENSG00000068078.17_AC
8	1	0.006	ENSG00000123096.11_AC	ENSG00000068078.17_AC	ENSG00000123096.11_AC	ENSG00000068078.17_AC
9	1	0.37	ENSG00000255690.2_AC	ENSG00000068078.17_AC	ENSG00000255690.2_AC	ENSG00000068078.17_AC
10	1	0.184	ENSG00000163406.10_AC	ENSG00000068078.17_AC	ENSG00000163406.10_AC	ENSG00000068078.17_AC
11	1	0.02	ENSG00000246022.2_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000246022.2_MFBA9BA46	ENSG00000068078.17_AC
12	1	0.068	ENSG00000042445.13_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000042445.13_MFBA9BA46	ENSG00000068078.17_AC
13	1	0.014	ENSG00000165475.13_AC	ENSG00000068078.17_AC	ENSG00000165475.13_AC	ENSG00000068078.17_AC
14	1	0.05	ENSG00000148660.20_AC	ENSG00000068078.17_AC	ENSG00000148660.20_AC	ENSG00000068078.17_AC
15	1	0.006	ENSG00000174080.10_AC	ENSG00000068078.17_AC	ENSG00000174080.10_AC	ENSG00000068078.17_AC
16	1	0.023	ENSG00000205832.7_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000205832.7_MFBA9BA46	ENSG00000068078.17_AC
17	1	0.419	ENSG00000246022.2_AC	ENSG00000068078.17_AC	ENSG00000246022.2_AC	ENSG00000068078.17_AC
18	1	0.008	ENSG00000246022.2_PCGBA23	ENSG00000068078.17_AC	ENSG00000246022.2_PCGBA23	ENSG00000068078.17_AC
19	1	0.303	ENSG00000106804.7_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000106804.7_MFBA9BA46	ENSG00000068078.17_AC
20	1	0.018	ENSG00000168936.10_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000168936.10_MFBA9BA46	ENSG00000068078.17_AC
1	2	0.02	ENSG00000068078.17_AC	ENSG00000154856.12_AC	ENSG00000068078.17_AC	ENSG00000154856.12_AC
3	2	0.022	ENSG00000157734.13_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000154856.12_AC
4	2	0.631	ENSG00000145020.15_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000145020.15_MFBA9BA46	ENSG00000154856.12_AC
5	2	0.02	ENSG00000157734.13_PCGBA23	ENSG00000154856.12_AC	ENSG00000157734.13_PCGBA23	ENSG00000154856.12_AC
6	2	0.611	ENSG00000164089.8_AC	ENSG00000154856.12_AC	ENSG00000164089.8_AC	ENSG00000154856.12_AC
7	2	0.013	ENSG00000157103.10_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000157103.10_MFBA9BA46	ENSG00000154856.12_AC
8	2	0.027	ENSG00000123096.11_AC	ENSG00000154856.12_AC	ENSG00000123096.11_AC	ENSG00000154856.12_AC
9	2	0.165	ENSG00000255690.2_AC	ENSG00000154856.12_AC	ENSG00000255690.2_AC	ENSG00000154856.12_AC
10	2	0.211	ENSG00000163406.10_AC	ENSG00000154856.12_AC	ENSG00000163406.10_AC	ENSG00000154856.12_AC
11	2	0.013	ENSG00000246022.2_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000246022.2_MFBA9BA46	ENSG00000154856.12_AC
12	2	0.023	ENSG00000042445.13_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000042445.13_MFBA9BA46	ENSG00000154856.12_AC
13	2	0.003	ENSG00000165475.13_AC	ENSG00000154856.12_AC	ENSG00000165475.13_AC	ENSG00000154856.12_AC
14	2	0.006	ENSG00000148660.20_AC	ENSG00000154856.12_AC	ENSG00000148660.20_AC	ENSG00000154856.12_AC
15	2	0.046	ENSG00000174080.10_AC	ENSG00000154856.12_AC	ENSG00000174080.10_AC	ENSG00000154856.12_AC
16	2	0.007	ENSG00000205832.7_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000205832.7_MFBA9BA46	ENSG00000154856.12_AC
17	2	0.805	ENSG00000246022.2_AC	ENSG00000154856.12_AC	ENSG00000246022.2_AC	ENSG00000154856.12_AC
18	2	0.025	ENSG00000246022.2_PCGBA23	ENSG00000154856.12_AC	ENSG00000246022.2_PCGBA23	ENSG00000154856.12_AC
19	2	0.034	ENSG00000106804.7_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000106804.7_MFBA9BA46	ENSG00000154856.12_AC
20	2	0.016	ENSG00000168936.10_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000168936.10_MFBA9BA46	ENSG00000154856.12_AC
1	3	0.027	ENSG00000068078.17_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000157734.13_MFBA9BA46
2	3	0.015	ENSG00000154856.12_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000157734.13_MFBA9BA46
4	3	0.011	ENSG00000145020.15_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000145020.15_MFBA9BA46	ENSG00000157734.13_MFBA9BA46
5	3	0.768	ENSG00000157734.13_PCGBA23	ENSG00000157734.13_MFBA9BA46	ENSG00000157734.13_PCGBA23	ENSG00000157734.13_MFBA9BA46
6	3	0.011	ENSG00000164089.8_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000164089.8_AC	ENSG00000157734.13_MFBA9BA46
7	3	0.018	ENSG00000157103.10_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000157103.10_MFBA9BA46	ENSG00000157734.13_MFBA9BA46
8	3	0.015	ENSG00000123096.11_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000123096.11_AC	ENSG00000157734.13_MFBA9BA46
9	3	0.03	ENSG00000255690.2_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000255690.2_AC	ENSG00000157734.13_MFBA9BA46
10	3	0.133	ENSG00000163406.10_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000163406.10_AC	ENSG00000157734.13_MFBA9BA46
11	3	0.014	ENSG00000246022.2_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000246022.2_MFBA9BA46	ENSG00000157734.13_MFBA9BA46
12	3	0.152	ENSG00000042445.13_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000042445.13_MFBA9BA46	ENSG00000157734.13_MFBA9BA46
13	3	0.315	ENSG00000165475.13_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000165475.13_AC	ENSG00000157734.13_MFBA9BA46
14	3	0.018	ENSG00000148660.20_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000148660.20_AC	ENSG00000157734.13_MFBA9BA46
15	3	0.015	ENSG00000174080.10_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000174080.10_AC	ENSG00000157734.13_MFBA9BA46
16	3	0.236	ENSG00000205832.7_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000205832.7_MFBA9BA46	ENSG00000157734.13_MFBA9BA46
17	3	0.056	ENSG00000246022.2_AC	ENSG00000157734.13_MFBA9BA46	ENSG00000246022.2_AC	ENSG00000157734.13_MFBA9BA46
18	3	0.004	ENSG00000246022.2_PCGBA23	ENSG00000157734.13_MFBA9BA46	ENSG00000246022.2_PCGBA23	ENSG00000157734.13_MFBA9BA46
19	3	0.881	ENSG00000106804.7_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000106804.7_MFBA9BA46	ENSG00000157734.13_MFBA9BA46
20	3	0.008	ENSG00000168936.10_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000168936.10_MFBA9BA46	ENSG00000157734.13_MFBA9BA46
1	4	0.513	ENSG00000068078.17_AC	ENSG00000145020.15_MFBA9BA46	ENSG00000068078.17_AC	ENSG00000145020.15_MFBA9BA46
2	4	0.351	ENSG00000154856.12_AC	ENSG00000145020.15_MFBA9BA46	ENSG00000154856.12_AC	ENSG00000145020.15_MFBA9BA46
3	4	0.019	ENSG00000157734.13_MFBA9BA46	ENSG00000145020.15_MFBA9BA46	ENSG00000157734.13_MFBA9BA46	ENSG00000145020.15_MFBA9BA46
5	4	0.037	ENSG00000157734.13_PCGBA23	ENSG00000145020.15_MFBA9BA46	ENSG00000157734.13_PCGBA23	ENSG00000145020.15_MFBA9BA46
6	4	0.028	ENSG00000164089.8_AC	ENSG00000145020.15_MFBA9BA46	ENSG00000164089.8_AC	ENSG00000145020.15_MFBA9BA46
7	4	0.113	ENSG00000157103.10_MFBA9BA46	ENSG00000145020.15_MFBA9BA46	ENSG00000157103.10_MFBA9BA46	ENSG00000145020.15_MFBA9BA46
