source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.42	ENSG00000106976.20_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000065609.14_PCGBA23
3	1	0.143	ENSG00000132872.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000065609.14_PCGBA23
4	1	0.007	ENSG00000075340.22_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000065609.14_PCGBA23
5	1	0.003	ENSG00000184672.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000065609.14_PCGBA23
6	1	0.012	ENSG00000011347.9_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000065609.14_PCGBA23
7	1	0.009	ENSG00000112290.12_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000065609.14_PCGBA23
8	1	0.363	ENSG00000176788.8_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000065609.14_PCGBA23
9	1	0.089	ENSG00000215218.3_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000065609.14_PCGBA23
10	1	0.059	ENSG00000008056.13_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000065609.14_PCGBA23
11	1	0.082	ENSG00000139970.16_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000139970.16_PCGBA23	ENSG00000065609.14_PCGBA23
12	1	0.022	ENSG00000107295.9_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000065609.14_PCGBA23
13	1	0.001	ENSG00000185518.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000065609.14_PCGBA23
14	1	0.003	ENSG00000184613.10_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000065609.14_PCGBA23
16	1	0.601	ENSG00000198910.12_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000065609.14_PCGBA23
17	1	0.07	ENSG00000169933.13_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000065609.14_PCGBA23
18	1	0.278	ENSG00000125814.17_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000125814.17_PCGBA23	ENSG00000065609.14_PCGBA23
20	1	0.005	ENSG00000175874.9_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000175874.9_PCGBA23	ENSG00000065609.14_PCGBA23
1	2	0.58	ENSG00000065609.14_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000106976.20_PCGBA23
3	2	0.015	ENSG00000132872.11_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000106976.20_PCGBA23
