source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.2075	ENSG00000105726.16_PCGBA23	ENSG00000142606.15_AC	ENSG00000105726.16_PCGBA23	ENSG00000142606.15_AC
3	1	0.078	ENSG00000159692.15_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000159692.15_MFBA9BA46	ENSG00000142606.15_AC
4	1	0.09	ENSG00000150787.7_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000150787.7_MFBA9BA46	ENSG00000142606.15_AC
5	1	0.1005	ENSG00000166411.13_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000166411.13_MFBA9BA46	ENSG00000142606.15_AC
6	1	0.0355	ENSG00000143933.16_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000143933.16_MFBA9BA46	ENSG00000142606.15_AC
7	1	0.04	ENSG00000169139.11_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000169139.11_MFBA9BA46	ENSG00000142606.15_AC
8	1	0.0535	ENSG00000004779.9_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000004779.9_MFBA9BA46	ENSG00000142606.15_AC
9	1	0.0515	ENSG00000173915.14_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000173915.14_MFBA9BA46	ENSG00000142606.15_AC
10	1	0.063	ENSG00000131174.4_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000131174.4_MFBA9BA46	ENSG00000142606.15_AC
11	1	0.0295	ENSG00000173267.13_PCGBA23	ENSG00000142606.15_AC	ENSG00000173267.13_PCGBA23	ENSG00000142606.15_AC
12	1	0.0365	ENSG00000172014.12_AC	ENSG00000142606.15_AC	ENSG00000172014.12_AC	ENSG00000142606.15_AC
13	1	0.089	ENSG00000101247.17_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000101247.17_MFBA9BA46	ENSG00000142606.15_AC
14	1	0.055	ENSG00000115944.14_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000115944.14_MFBA9BA46	ENSG00000142606.15_AC
15	1	0.043	ENSG00000166913.12_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000166913.12_MFBA9BA46	ENSG00000142606.15_AC
16	1	0.0385	ENSG00000196465.10_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000196465.10_MFBA9BA46	ENSG00000142606.15_AC
17	1	0.046	ENSG00000177889.9_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000177889.9_MFBA9BA46	ENSG00000142606.15_AC
18	1	0.0675	ENSG00000115947.13_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000115947.13_MFBA9BA46	ENSG00000142606.15_AC
19	1	0.036	ENSG00000042753.11_MFBA9BA46	ENSG00000142606.15_AC	ENSG00000042753.11_MFBA9BA46	ENSG00000142606.15_AC
