source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.038	ENSG00000109332_QUAD	ENSG00000134001_QUAD	ENSG00000109332_QUAD	ENSG00000134001_QUAD
3	1	0.013	ENSG00000129084_QUAD	ENSG00000134001_QUAD	ENSG00000129084_QUAD	ENSG00000134001_QUAD
5	1	0.02	ENSG00000166226_QUAD	ENSG00000134001_QUAD	ENSG00000166226_QUAD	ENSG00000134001_QUAD
6	1	0.564	ENSG00000100567_QUAD	ENSG00000134001_QUAD	ENSG00000100567_QUAD	ENSG00000134001_QUAD
7	1	0.075	ENSG00000173418_QUAD	ENSG00000134001_QUAD	ENSG00000173418_QUAD	ENSG00000134001_QUAD
8	1	0.635	ENSG00000115816_QUAD	ENSG00000134001_QUAD	ENSG00000115816_QUAD	ENSG00000134001_QUAD
9	1	0.008	ENSG00000147687_QUAD	ENSG00000134001_QUAD	ENSG00000147687_QUAD	ENSG00000134001_QUAD
10	1	0.162	ENSG00000115946_QUAD	ENSG00000134001_QUAD	ENSG00000115946_QUAD	ENSG00000134001_QUAD
11	1	0.074	ENSG00000100764_QUAD	ENSG00000134001_QUAD	ENSG00000100764_QUAD	ENSG00000134001_QUAD
12	1	0.112	ENSG00000166181_QUAD	ENSG00000134001_QUAD	ENSG00000166181_QUAD	ENSG00000134001_QUAD
13	1	0.005	ENSG00000117862_QUAD	ENSG00000134001_QUAD	ENSG00000117862_QUAD	ENSG00000134001_QUAD
14	1	0.002	ENSG00000120705_QUAD	ENSG00000134001_QUAD	ENSG00000120705_QUAD	ENSG00000134001_QUAD
15	1	0.507	ENSG00000155438_QUAD	ENSG00000134001_QUAD	ENSG00000155438_QUAD	ENSG00000134001_QUAD
16	1	0.007	ENSG00000143621_QUAD	ENSG00000134001_QUAD	ENSG00000143621_QUAD	ENSG00000134001_QUAD
17	1	0.019	ENSG00000100519_QUAD	ENSG00000134001_QUAD	ENSG00000100519_QUAD	ENSG00000134001_QUAD
18	1	0.266	ENSG00000125977_QUAD	ENSG00000134001_QUAD	ENSG00000125977_QUAD	ENSG00000134001_QUAD
19	1	0.028	ENSG00000128789_QUAD	ENSG00000134001_QUAD	ENSG00000128789_QUAD	ENSG00000134001_QUAD
20	1	0.016	ENSG00000143106_QUAD	ENSG00000134001_QUAD	ENSG00000143106_QUAD	ENSG00000134001_QUAD
1	2	0.019	ENSG00000134001_QUAD	ENSG00000109332_QUAD	ENSG00000134001_QUAD	ENSG00000109332_QUAD
3	2	0.029	ENSG00000129084_QUAD	ENSG00000109332_QUAD	ENSG00000129084_QUAD	ENSG00000109332_QUAD
4	2	0.23	ENSG00000144224_QUAD	ENSG00000109332_QUAD	ENSG00000144224_QUAD	ENSG00000109332_QUAD
