source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.009	ENSG00000177181.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000177181.14_PCGBA23	ENSG00000174996.11_PCGBA23
3	1	0.449	ENSG00000172350.9_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000172350.9_PCGBA23	ENSG00000174996.11_PCGBA23
4	1	0.019	ENSG00000172348.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000172348.14_PCGBA23	ENSG00000174996.11_PCGBA23
5	1	0.974	ENSG00000114948.12_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000114948.12_PCGBA23	ENSG00000174996.11_PCGBA23
6	1	0.032	ENSG00000162694.13_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000174996.11_PCGBA23
7	1	0.007	ENSG00000102678.6_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000102678.6_PCGBA23	ENSG00000174996.11_PCGBA23
8	1	0.104	ENSG00000174469.19_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000174469.19_PCGBA23	ENSG00000174996.11_PCGBA23
9	1	0.087	ENSG00000165061.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000165061.14_PCGBA23	ENSG00000174996.11_PCGBA23
10	1	0.178	ENSG00000114279.13_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000114279.13_PCGBA23	ENSG00000174996.11_PCGBA23
11	1	0.07	ENSG00000277586.2_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000277586.2_PCGBA23	ENSG00000174996.11_PCGBA23
12	1	0.412	ENSG00000196542.8_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000174996.11_PCGBA23
13	1	0.022	ENSG00000144285.18_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000144285.18_PCGBA23	ENSG00000174996.11_PCGBA23
14	1	0.018	ENSG00000164588.6_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000164588.6_PCGBA23	ENSG00000174996.11_PCGBA23
15	1	0.007	ENSG00000145864.12_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000145864.12_PCGBA23	ENSG00000174996.11_PCGBA23
16	1	0.004	ENSG00000213023.10_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000213023.10_PCGBA23	ENSG00000174996.11_PCGBA23
17	1	0.004	ENSG00000118402.5_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000118402.5_PCGBA23	ENSG00000174996.11_PCGBA23
18	1	0.475	ENSG00000138311.15_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000138311.15_PCGBA23	ENSG00000174996.11_PCGBA23
19	1	0.008	ENSG00000183454.16_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000183454.16_PCGBA23	ENSG00000174996.11_PCGBA23
20	1	0.003	ENSG00000197860.9_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000197860.9_PCGBA23	ENSG00000174996.11_PCGBA23
1	2	0.013	ENSG00000174996.11_PCGBA23	ENSG00000177181.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000177181.14_PCGBA23
3	2	0.194	ENSG00000172350.9_PCGBA23	ENSG00000177181.14_PCGBA23	ENSG00000172350.9_PCGBA23	ENSG00000177181.14_PCGBA23
4	2	0.005	ENSG00000172348.14_PCGBA23	ENSG00000177181.14_PCGBA23	ENSG00000172348.14_PCGBA23	ENSG00000177181.14_PCGBA23
