source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.66	ENSG00000198743_SMA	ENSG00000198743_VH	ENSG00000198743_SMA	ENSG00000198743_VH
3	1	0.063	ENSG00000170836_VH	ENSG00000198743_VH	ENSG00000170836_VH	ENSG00000198743_VH
4	1	0.035	ENSG00000231721_SMA	ENSG00000198743_VH	ENSG00000231721_SMA	ENSG00000198743_VH
5	1	0.184	ENSG00000134294_VH	ENSG00000198743_VH	ENSG00000134294_VH	ENSG00000198743_VH
6	1	0.007	ENSG00000112406_QUAD	ENSG00000198743_VH	ENSG00000112406_QUAD	ENSG00000198743_VH
7	1	0.015	ENSG00000226380_SMA	ENSG00000198743_VH	ENSG00000226380_SMA	ENSG00000198743_VH
8	1	0.001	ENSG00000180008_QUAD	ENSG00000198743_VH	ENSG00000180008_QUAD	ENSG00000198743_VH
9	1	0.197	ENSG00000174529_QUAD	ENSG00000198743_VH	ENSG00000174529_QUAD	ENSG00000198743_VH
10	1	0.759	ENSG00000112406_VH	ENSG00000198743_VH	ENSG00000112406_VH	ENSG00000198743_VH
11	1	0.003	ENSG00000187736_VH	ENSG00000198743_VH	ENSG00000187736_VH	ENSG00000198743_VH
12	1	0.01	ENSG00000127993_SMA	ENSG00000198743_VH	ENSG00000127993_SMA	ENSG00000198743_VH
13	1	0.003	ENSG00000126804_QUAD	ENSG00000198743_VH	ENSG00000126804_QUAD	ENSG00000198743_VH
14	1	0.013	ENSG00000178104_SMA	ENSG00000198743_VH	ENSG00000178104_SMA	ENSG00000198743_VH
15	1	0.001	ENSG00000100811_QUAD	ENSG00000198743_VH	ENSG00000100811_QUAD	ENSG00000198743_VH
16	1	0.453	ENSG00000243927_VH	ENSG00000198743_VH	ENSG00000243927_VH	ENSG00000198743_VH
17	1	0.017	ENSG00000114126_SMA	ENSG00000198743_VH	ENSG00000114126_SMA	ENSG00000198743_VH
18	1	0.004	ENSG00000204070_QUAD	ENSG00000198743_VH	ENSG00000204070_QUAD	ENSG00000198743_VH
19	1	0.005	ENSG00000186834_QUAD	ENSG00000198743_VH	ENSG00000186834_QUAD	ENSG00000198743_VH
20	1	0.009	ENSG00000095787_VH	ENSG00000198743_VH	ENSG00000095787_VH	ENSG00000198743_VH
1	2	0.327	ENSG00000198743_VH	ENSG00000198743_SMA	ENSG00000198743_VH	ENSG00000198743_SMA
3	2	0.189	ENSG00000170836_VH	ENSG00000198743_SMA	ENSG00000170836_VH	ENSG00000198743_SMA
4	2	0.205	ENSG00000231721_SMA	ENSG00000198743_SMA	ENSG00000231721_SMA	ENSG00000198743_SMA
5	2	0.241	ENSG00000134294_VH	ENSG00000198743_SMA	ENSG00000134294_VH	ENSG00000198743_SMA
6	2	0.008	ENSG00000112406_QUAD	ENSG00000198743_SMA	ENSG00000112406_QUAD	ENSG00000198743_SMA
7	2	0.082	ENSG00000226380_SMA	ENSG00000198743_SMA	ENSG00000226380_SMA	ENSG00000198743_SMA
8	2	0.003	ENSG00000180008_QUAD	ENSG00000198743_SMA	ENSG00000180008_QUAD	ENSG00000198743_SMA
9	2	0.317	ENSG00000174529_QUAD	ENSG00000198743_SMA	ENSG00000174529_QUAD	ENSG00000198743_SMA
10	2	0.156	ENSG00000112406_VH	ENSG00000198743_SMA	ENSG00000112406_VH	ENSG00000198743_SMA
11	2	0.009	ENSG00000187736_VH	ENSG00000198743_SMA	ENSG00000187736_VH	ENSG00000198743_SMA
12	2	0.092	ENSG00000127993_SMA	ENSG00000198743_SMA	ENSG00000127993_SMA	ENSG00000198743_SMA
13	2	0.011	ENSG00000126804_QUAD	ENSG00000198743_SMA	ENSG00000126804_QUAD	ENSG00000198743_SMA
14	2	0.048	ENSG00000178104_SMA	ENSG00000198743_SMA	ENSG00000178104_SMA	ENSG00000198743_SMA
15	2	0.002	ENSG00000100811_QUAD	ENSG00000198743_SMA	ENSG00000100811_QUAD	ENSG00000198743_SMA
16	2	0.096	ENSG00000243927_VH	ENSG00000198743_SMA	ENSG00000243927_VH	ENSG00000198743_SMA
17	2	0.009	ENSG00000114126_SMA	ENSG00000198743_SMA	ENSG00000114126_SMA	ENSG00000198743_SMA
18	2	0.008	ENSG00000204070_QUAD	ENSG00000198743_SMA	ENSG00000204070_QUAD	ENSG00000198743_SMA
19	2	0.077	ENSG00000186834_QUAD	ENSG00000198743_SMA	ENSG00000186834_QUAD	ENSG00000198743_SMA
20	2	0.003	ENSG00000095787_VH	ENSG00000198743_SMA	ENSG00000095787_VH	ENSG00000198743_SMA
1	3	0.077	ENSG00000198743_VH	ENSG00000170836_VH	ENSG00000198743_VH	ENSG00000170836_VH
2	3	0.498	ENSG00000198743_SMA	ENSG00000170836_VH	ENSG00000198743_SMA	ENSG00000170836_VH
4	3	0.045	ENSG00000231721_SMA	ENSG00000170836_VH	ENSG00000231721_SMA	ENSG00000170836_VH
5	3	0.165	ENSG00000134294_VH	ENSG00000170836_VH	ENSG00000134294_VH	ENSG00000170836_VH
6	3	0.053	ENSG00000112406_QUAD	ENSG00000170836_VH	ENSG00000112406_QUAD	ENSG00000170836_VH
7	3	0.255	ENSG00000226380_SMA	ENSG00000170836_VH	ENSG00000226380_SMA	ENSG00000170836_VH
8	3	0.059	ENSG00000180008_QUAD	ENSG00000170836_VH	ENSG00000180008_QUAD	ENSG00000170836_VH
9	3	0.016	ENSG00000174529_QUAD	ENSG00000170836_VH	ENSG00000174529_QUAD	ENSG00000170836_VH
10	3	0.597	ENSG00000112406_VH	ENSG00000170836_VH	ENSG00000112406_VH	ENSG00000170836_VH
11	3	0.001	ENSG00000187736_VH	ENSG00000170836_VH	ENSG00000187736_VH	ENSG00000170836_VH
12	3	0.099	ENSG00000127993_SMA	ENSG00000170836_VH	ENSG00000127993_SMA	ENSG00000170836_VH
13	3	0.004	ENSG00000126804_QUAD	ENSG00000170836_VH	ENSG00000126804_QUAD	ENSG00000170836_VH
14	3	0.008	ENSG00000178104_SMA	ENSG00000170836_VH	ENSG00000178104_SMA	ENSG00000170836_VH
15	3	0.003	ENSG00000100811_QUAD	ENSG00000170836_VH	ENSG00000100811_QUAD	ENSG00000170836_VH
16	3	0.165	ENSG00000243927_VH	ENSG00000170836_VH	ENSG00000243927_VH	ENSG00000170836_VH
17	3	0.004	ENSG00000114126_SMA	ENSG00000170836_VH	ENSG00000114126_SMA	ENSG00000170836_VH
18	3	0.014	ENSG00000204070_QUAD	ENSG00000170836_VH	ENSG00000204070_QUAD	ENSG00000170836_VH
19	3	0.002	ENSG00000186834_QUAD	ENSG00000170836_VH	ENSG00000186834_QUAD	ENSG00000170836_VH
20	3	0.176	ENSG00000095787_VH	ENSG00000170836_VH	ENSG00000095787_VH	ENSG00000170836_VH
1	4	0.05	ENSG00000198743_VH	ENSG00000231721_SMA	ENSG00000198743_VH	ENSG00000231721_SMA
2	4	0.795	ENSG00000198743_SMA	ENSG00000231721_SMA	ENSG00000198743_SMA	ENSG00000231721_SMA
3	4	0.03	ENSG00000170836_VH	ENSG00000231721_SMA	ENSG00000170836_VH	ENSG00000231721_SMA
5	4	0.011	ENSG00000134294_VH	ENSG00000231721_SMA	ENSG00000134294_VH	ENSG00000231721_SMA
6	4	0.01	ENSG00000112406_QUAD	ENSG00000231721_SMA	ENSG00000112406_QUAD	ENSG00000231721_SMA
7	4	0.603	ENSG00000226380_SMA	ENSG00000231721_SMA	ENSG00000226380_SMA	ENSG00000231721_SMA
8	4	0.132	ENSG00000180008_QUAD	ENSG00000231721_SMA	ENSG00000180008_QUAD	ENSG00000231721_SMA
