source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.703	ENSG00000233559_SMA	ENSG00000104365_SMA	ENSG00000233559_SMA	ENSG00000104365_SMA
3	1	0.416	ENSG00000246451_SMA	ENSG00000104365_SMA	ENSG00000246451_SMA	ENSG00000104365_SMA
4	1	0.019	ENSG00000154803_SMA	ENSG00000104365_SMA	ENSG00000154803_SMA	ENSG00000104365_SMA
5	1	0.207	ENSG00000198952_SMA	ENSG00000104365_SMA	ENSG00000198952_SMA	ENSG00000104365_SMA
6	1	0.038	ENSG00000162522_SMA	ENSG00000104365_SMA	ENSG00000162522_SMA	ENSG00000104365_SMA
7	1	0.058	ENSG00000239306_SMA	ENSG00000104365_SMA	ENSG00000239306_SMA	ENSG00000104365_SMA
8	1	0.289	ENSG00000154370_SMA	ENSG00000104365_SMA	ENSG00000154370_SMA	ENSG00000104365_SMA
11	1	0.011	ENSG00000124181_SMA	ENSG00000104365_SMA	ENSG00000124181_SMA	ENSG00000104365_SMA
12	1	0.534	ENSG00000128309_SMA	ENSG00000104365_SMA	ENSG00000128309_SMA	ENSG00000104365_SMA
13	1	0.01	ENSG00000162413_SMA	ENSG00000104365_SMA	ENSG00000162413_SMA	ENSG00000104365_SMA
14	1	0.041	ENSG00000137802_SMA	ENSG00000104365_SMA	ENSG00000137802_SMA	ENSG00000104365_SMA
15	1	0.003	ENSG00000203709_SMA	ENSG00000104365_SMA	ENSG00000203709_SMA	ENSG00000104365_SMA
17	1	0.018	ENSG00000129646_SMA	ENSG00000104365_SMA	ENSG00000129646_SMA	ENSG00000104365_SMA
18	1	0.279	ENSG00000115282_SMA	ENSG00000104365_SMA	ENSG00000115282_SMA	ENSG00000104365_SMA
20	1	0.002	ENSG00000143258_SMA	ENSG00000104365_SMA	ENSG00000143258_SMA	ENSG00000104365_SMA
1	2	0.266	ENSG00000104365_SMA	ENSG00000233559_SMA	ENSG00000104365_SMA	ENSG00000233559_SMA
3	2	0.433	ENSG00000246451_SMA	ENSG00000233559_SMA	ENSG00000246451_SMA	ENSG00000233559_SMA
4	2	0.614	ENSG00000154803_SMA	ENSG00000233559_SMA	ENSG00000154803_SMA	ENSG00000233559_SMA
5	2	0.004	ENSG00000198952_SMA	ENSG00000233559_SMA	ENSG00000198952_SMA	ENSG00000233559_SMA
6	2	0.12	ENSG00000162522_SMA	ENSG00000233559_SMA	ENSG00000162522_SMA	ENSG00000233559_SMA
7	2	0.074	ENSG00000239306_SMA	ENSG00000233559_SMA	ENSG00000239306_SMA	ENSG00000233559_SMA
8	2	0.058	ENSG00000154370_SMA	ENSG00000233559_SMA	ENSG00000154370_SMA	ENSG00000233559_SMA
9	2	0.014	ENSG00000280152_SMA	ENSG00000233559_SMA	ENSG00000280152_SMA	ENSG00000233559_SMA
10	2	0.004	ENSG00000172922_SMA	ENSG00000233559_SMA	ENSG00000172922_SMA	ENSG00000233559_SMA
11	2	0.03	ENSG00000124181_SMA	ENSG00000233559_SMA	ENSG00000124181_SMA	ENSG00000233559_SMA
12	2	0.043	ENSG00000128309_SMA	ENSG00000233559_SMA	ENSG00000128309_SMA	ENSG00000233559_SMA
13	2	0.013	ENSG00000162413_SMA	ENSG00000233559_SMA	ENSG00000162413_SMA	ENSG00000233559_SMA
14	2	0.033	ENSG00000137802_SMA	ENSG00000233559_SMA	ENSG00000137802_SMA	ENSG00000233559_SMA
15	2	0.635	ENSG00000203709_SMA	ENSG00000233559_SMA	ENSG00000203709_SMA	ENSG00000233559_SMA
16	2	0.011	ENSG00000133030_SMA	ENSG00000233559_SMA	ENSG00000133030_SMA	ENSG00000233559_SMA
17	2	0.161	ENSG00000129646_SMA	ENSG00000233559_SMA	ENSG00000129646_SMA	ENSG00000233559_SMA
18	2	0.019	ENSG00000115282_SMA	ENSG00000233559_SMA	ENSG00000115282_SMA	ENSG00000233559_SMA
19	2	0.009	ENSG00000196204_SMA	ENSG00000233559_SMA	ENSG00000196204_SMA	ENSG00000233559_SMA
20	2	0.001	ENSG00000143258_SMA	ENSG00000233559_SMA	ENSG00000143258_SMA	ENSG00000233559_SMA
1	3	0.402	ENSG00000104365_SMA	ENSG00000246451_SMA	ENSG00000104365_SMA	ENSG00000246451_SMA
2	3	0.46	ENSG00000233559_SMA	ENSG00000246451_SMA	ENSG00000233559_SMA	ENSG00000246451_SMA
4	3	0.01	ENSG00000154803_SMA	ENSG00000246451_SMA	ENSG00000154803_SMA	ENSG00000246451_SMA
5	3	0.006	ENSG00000198952_SMA	ENSG00000246451_SMA	ENSG00000198952_SMA	ENSG00000246451_SMA
6	3	0.197	ENSG00000162522_SMA	ENSG00000246451_SMA	ENSG00000162522_SMA	ENSG00000246451_SMA
7	3	0.019	ENSG00000239306_SMA	ENSG00000246451_SMA	ENSG00000239306_SMA	ENSG00000246451_SMA
8	3	0.344	ENSG00000154370_SMA	ENSG00000246451_SMA	ENSG00000154370_SMA	ENSG00000246451_SMA
9	3	0.002	ENSG00000280152_SMA	ENSG00000246451_SMA	ENSG00000280152_SMA	ENSG00000246451_SMA
10	3	0.043	ENSG00000172922_SMA	ENSG00000246451_SMA	ENSG00000172922_SMA	ENSG00000246451_SMA
11	3	0.049	ENSG00000124181_SMA	ENSG00000246451_SMA	ENSG00000124181_SMA	ENSG00000246451_SMA
12	3	0.723	ENSG00000128309_SMA	ENSG00000246451_SMA	ENSG00000128309_SMA	ENSG00000246451_SMA
13	3	0.002	ENSG00000162413_SMA	ENSG00000246451_SMA	ENSG00000162413_SMA	ENSG00000246451_SMA
14	3	0.017	ENSG00000137802_SMA	ENSG00000246451_SMA	ENSG00000137802_SMA	ENSG00000246451_SMA
15	3	0.02	ENSG00000203709_SMA	ENSG00000246451_SMA	ENSG00000203709_SMA	ENSG00000246451_SMA
17	3	0.148	ENSG00000129646_SMA	ENSG00000246451_SMA	ENSG00000129646_SMA	ENSG00000246451_SMA
18	3	0.145	ENSG00000115282_SMA	ENSG00000246451_SMA	ENSG00000115282_SMA	ENSG00000246451_SMA
19	3	0.002	ENSG00000196204_SMA	ENSG00000246451_SMA	ENSG00000196204_SMA	ENSG00000246451_SMA
1	4	0.005	ENSG00000104365_SMA	ENSG00000154803_SMA	ENSG00000104365_SMA	ENSG00000154803_SMA
2	4	0.316	ENSG00000233559_SMA	ENSG00000154803_SMA	ENSG00000233559_SMA	ENSG00000154803_SMA
3	4	0.016	ENSG00000246451_SMA	ENSG00000154803_SMA	ENSG00000246451_SMA	ENSG00000154803_SMA
