source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.659	ENSG00000106976.20_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000065609.14_PCGBA23
3	1	0.087	ENSG00000132872.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000065609.14_PCGBA23
5	1	0.004	ENSG00000184672.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000065609.14_PCGBA23
7	1	0.013	ENSG00000112290.12_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000065609.14_PCGBA23
8	1	0.606	ENSG00000176788.8_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000065609.14_PCGBA23
9	1	0.139	ENSG00000215218.3_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000065609.14_PCGBA23
10	1	0.04	ENSG00000008056.13_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000065609.14_PCGBA23
11	1	0.025	ENSG00000139970.16_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000139970.16_PCGBA23	ENSG00000065609.14_PCGBA23
12	1	0.049	ENSG00000107295.9_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000065609.14_PCGBA23
13	1	0.001	ENSG00000185518.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000065609.14_PCGBA23
14	1	0.001	ENSG00000184613.10_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000065609.14_PCGBA23
15	1	0.001	ENSG00000167037.18_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000167037.18_PCGBA23	ENSG00000065609.14_PCGBA23
16	1	0.683	ENSG00000198910.12_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000065609.14_PCGBA23
17	1	0.065	ENSG00000169933.13_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000065609.14_PCGBA23
18	1	0.127	ENSG00000125814.17_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000125814.17_PCGBA23	ENSG00000065609.14_PCGBA23
20	1	0.009	ENSG00000175874.9_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000175874.9_PCGBA23	ENSG00000065609.14_PCGBA23
1	2	0.34	ENSG00000065609.14_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000106976.20_PCGBA23
3	2	0.032	ENSG00000132872.11_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000106976.20_PCGBA23
4	2	0.067	ENSG00000075340.22_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000106976.20_PCGBA23
6	2	0.004	ENSG00000011347.9_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000106976.20_PCGBA23
7	2	0.001	ENSG00000112290.12_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000106976.20_PCGBA23
8	2	0.069	ENSG00000176788.8_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000106976.20_PCGBA23
9	2	0.002	ENSG00000215218.3_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000106976.20_PCGBA23
10	2	0.423	ENSG00000008056.13_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000106976.20_PCGBA23
11	2	0.283	ENSG00000139970.16_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000139970.16_PCGBA23	ENSG00000106976.20_PCGBA23
12	2	0.05	ENSG00000107295.9_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000106976.20_PCGBA23
13	2	0.018	ENSG00000185518.11_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000106976.20_PCGBA23
14	2	0.007	ENSG00000184613.10_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000106976.20_PCGBA23
16	2	0.161	ENSG00000198910.12_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000106976.20_PCGBA23
17	2	0.474	ENSG00000169933.13_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000106976.20_PCGBA23
18	2	0.393	ENSG00000125814.17_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000125814.17_PCGBA23	ENSG00000106976.20_PCGBA23
19	2	0.012	ENSG00000118733.16_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000118733.16_PCGBA23	ENSG00000106976.20_PCGBA23
20	2	0.04	ENSG00000175874.9_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000175874.9_PCGBA23	ENSG00000106976.20_PCGBA23
1	3	0.16	ENSG00000065609.14_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000132872.11_PCGBA23
2	3	0.061	ENSG00000106976.20_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000132872.11_PCGBA23
4	3	0.141	ENSG00000075340.22_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000132872.11_PCGBA23
5	3	0.084	ENSG00000184672.11_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000132872.11_PCGBA23
6	3	0.003	ENSG00000011347.9_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000132872.11_PCGBA23
7	3	0.005	ENSG00000112290.12_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000132872.11_PCGBA23
8	3	0.194	ENSG00000176788.8_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000132872.11_PCGBA23
9	3	0.226	ENSG00000215218.3_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000132872.11_PCGBA23
10	3	0.41	ENSG00000008056.13_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000132872.11_PCGBA23
11	3	0.173	ENSG00000139970.16_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000139970.16_PCGBA23	ENSG00000132872.11_PCGBA23
12	3	0.027	ENSG00000107295.9_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000132872.11_PCGBA23
13	3	0.023	ENSG00000185518.11_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000132872.11_PCGBA23
14	3	0.244	ENSG00000184613.10_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000132872.11_PCGBA23
15	3	0.004	ENSG00000167037.18_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000167037.18_PCGBA23	ENSG00000132872.11_PCGBA23
16	3	0.002	ENSG00000198910.12_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000132872.11_PCGBA23
17	3	0.002	ENSG00000169933.13_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000132872.11_PCGBA23
18	3	0.429	ENSG00000125814.17_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000125814.17_PCGBA23	ENSG00000132872.11_PCGBA23
19	3	0.165	ENSG00000118733.16_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000118733.16_PCGBA23	ENSG00000132872.11_PCGBA23
20	3	0.002	ENSG00000175874.9_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000175874.9_PCGBA23	ENSG00000132872.11_PCGBA23
1	4	0.004	ENSG00000065609.14_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000075340.22_PCGBA23
2	4	0.062	ENSG00000106976.20_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000075340.22_PCGBA23
3	4	0.858	ENSG00000132872.11_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000075340.22_PCGBA23
5	4	0.105	ENSG00000184672.11_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000075340.22_PCGBA23
7	4	0.207	ENSG00000112290.12_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000075340.22_PCGBA23
8	4	0.007	ENSG00000176788.8_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000075340.22_PCGBA23
9	4	0.003	ENSG00000215218.3_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000075340.22_PCGBA23
10	4	0.015	ENSG00000008056.13_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000075340.22_PCGBA23
12	4	0.001	ENSG00000107295.9_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000075340.22_PCGBA23
13	4	0.078	ENSG00000185518.11_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000075340.22_PCGBA23
14	4	0.031	ENSG00000184613.10_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000075340.22_PCGBA23
15	4	0.562	ENSG00000167037.18_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000167037.18_PCGBA23	ENSG00000075340.22_PCGBA23
16	4	0.036	ENSG00000198910.12_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000075340.22_PCGBA23
17	4	0.711	ENSG00000169933.13_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000075340.22_PCGBA23
18	4	0.071	ENSG00000125814.17_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000125814.17_PCGBA23	ENSG00000075340.22_PCGBA23
19	4	0.003	ENSG00000118733.16_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000118733.16_PCGBA23	ENSG00000075340.22_PCGBA23
20	4	0.002	ENSG00000175874.9_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000175874.9_PCGBA23	ENSG00000075340.22_PCGBA23
1	5	0.033	ENSG00000065609.14_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000184672.11_PCGBA23
2	5	0.001	ENSG00000106976.20_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000184672.11_PCGBA23
3	5	0.328	ENSG00000132872.11_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000184672.11_PCGBA23
4	5	0.237	ENSG00000075340.22_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000184672.11_PCGBA23
7	5	0.003	ENSG00000112290.12_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000184672.11_PCGBA23
8	5	0.059	ENSG00000176788.8_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000184672.11_PCGBA23
10	5	0.001	ENSG00000008056.13_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000184672.11_PCGBA23
11	5	0.002	ENSG00000139970.16_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000139970.16_PCGBA23	ENSG00000184672.11_PCGBA23
12	5	0.002	ENSG00000107295.9_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000184672.11_PCGBA23
13	5	0.011	ENSG00000185518.11_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000184672.11_PCGBA23
14	5	0.706	ENSG00000184613.10_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000184672.11_PCGBA23
15	5	0.348	ENSG00000167037.18_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000167037.18_PCGBA23	ENSG00000184672.11_PCGBA23
16	5	0.285	ENSG00000198910.12_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000184672.11_PCGBA23
17	5	0.005	ENSG00000169933.13_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000184672.11_PCGBA23
18	5	0.254	ENSG00000125814.17_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000125814.17_PCGBA23	ENSG00000184672.11_PCGBA23
19	5	0.51	ENSG00000118733.16_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000118733.16_PCGBA23	ENSG00000184672.11_PCGBA23
1	6	0.031	ENSG00000065609.14_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000011347.9_PCGBA23
2	6	0.01	ENSG00000106976.20_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000011347.9_PCGBA23
3	6	0.003	ENSG00000132872.11_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000011347.9_PCGBA23
4	6	0.005	ENSG00000075340.22_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000011347.9_PCGBA23
5	6	0.003	ENSG00000184672.11_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000011347.9_PCGBA23
9	6	0.001	ENSG00000215218.3_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000011347.9_PCGBA23
10	6	0.986	ENSG00000008056.13_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000011347.9_PCGBA23
13	6	0.9	ENSG00000185518.11_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000011347.9_PCGBA23
15	6	0.005	ENSG00000167037.18_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000167037.18_PCGBA23	ENSG00000011347.9_PCGBA23
16	6	0.978	ENSG00000198910.12_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000011347.9_PCGBA23
17	6	0.015	ENSG00000169933.13_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000011347.9_PCGBA23
20	6	0.056	ENSG00000175874.9_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000175874.9_PCGBA23	ENSG00000011347.9_PCGBA23
1	7	0.699	ENSG00000065609.14_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000112290.12_PCGBA23
2	7	0.117	ENSG00000106976.20_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000112290.12_PCGBA23
3	7	0.014	ENSG00000132872.11_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000112290.12_PCGBA23
4	7	0.583	ENSG00000075340.22_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000112290.12_PCGBA23
5	7	0.005	ENSG00000184672.11_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000112290.12_PCGBA23
6	7	0.005	ENSG00000011347.9_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000112290.12_PCGBA23
8	7	0.157	ENSG00000176788.8_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000112290.12_PCGBA23
9	7	0.002	ENSG00000215218.3_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000112290.12_PCGBA23
10	7	0.081	ENSG00000008056.13_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000112290.12_PCGBA23
11	7	0.035	ENSG00000139970.16_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000139970.16_PCGBA23	ENSG00000112290.12_PCGBA23
12	7	0.025	ENSG00000107295.9_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000112290.12_PCGBA23
13	7	0.007	ENSG00000185518.11_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000112290.12_PCGBA23
14	7	0.862	ENSG00000184613.10_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000112290.12_PCGBA23
15	7	0.002	ENSG00000167037.18_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000167037.18_PCGBA23	ENSG00000112290.12_PCGBA23
16	7	0.006	ENSG00000198910.12_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000112290.12_PCGBA23
17	7	0.001	ENSG00000169933.13_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000169933.13_PCGBA23	ENSG00000112290.12_PCGBA23
18	7	0.011	ENSG00000125814.17_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000125814.17_PCGBA23	ENSG00000112290.12_PCGBA23
19	7	0.026	ENSG00000118733.16_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000118733.16_PCGBA23	ENSG00000112290.12_PCGBA23
20	7	0.228	ENSG00000175874.9_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000175874.9_PCGBA23	ENSG00000112290.12_PCGBA23
1	8	0.39	ENSG00000065609.14_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000065609.14_PCGBA23	ENSG00000176788.8_PCGBA23
2	8	0.234	ENSG00000106976.20_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000106976.20_PCGBA23	ENSG00000176788.8_PCGBA23
3	8	0.497	ENSG00000132872.11_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000132872.11_PCGBA23	ENSG00000176788.8_PCGBA23
4	8	0.009	ENSG00000075340.22_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000075340.22_PCGBA23	ENSG00000176788.8_PCGBA23
5	8	0.048	ENSG00000184672.11_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000184672.11_PCGBA23	ENSG00000176788.8_PCGBA23
6	8	0.002	ENSG00000011347.9_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000011347.9_PCGBA23	ENSG00000176788.8_PCGBA23
7	8	0.065	ENSG00000112290.12_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000112290.12_PCGBA23	ENSG00000176788.8_PCGBA23
9	8	0.087	ENSG00000215218.3_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000215218.3_PCGBA23	ENSG00000176788.8_PCGBA23
10	8	0.133	ENSG00000008056.13_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000008056.13_PCGBA23	ENSG00000176788.8_PCGBA23
11	8	0.149	ENSG00000139970.16_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000139970.16_PCGBA23	ENSG00000176788.8_PCGBA23
12	8	0.145	ENSG00000107295.9_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000107295.9_PCGBA23	ENSG00000176788.8_PCGBA23
13	8	0.003	ENSG00000185518.11_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000185518.11_PCGBA23	ENSG00000176788.8_PCGBA23
14	8	0.002	ENSG00000184613.10_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000184613.10_PCGBA23	ENSG00000176788.8_PCGBA23
16	8	0.065	ENSG00000198910.12_PCGBA23	ENSG00000176788.8_PCGBA23	ENSG00000198910.12_PCGBA23	ENSG00000176788.8_PCGBA23
