source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.079	ENSG00000004700.15_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000135862.5_PCGBA23
3	1	0.507	ENSG00000100345.20_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000100345.20_PCGBA23	ENSG00000135862.5_PCGBA23
4	1	0.014	ENSG00000142634.12_AC	ENSG00000135862.5_PCGBA23	ENSG00000142634.12_AC	ENSG00000135862.5_PCGBA23
5	1	0.004	ENSG00000257704.3_AC	ENSG00000135862.5_PCGBA23	ENSG00000257704.3_AC	ENSG00000135862.5_PCGBA23
6	1	0.113	ENSG00000100139.13_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000100139.13_PCGBA23	ENSG00000135862.5_PCGBA23
7	1	0.109	ENSG00000134070.4_AC	ENSG00000135862.5_PCGBA23	ENSG00000134070.4_AC	ENSG00000135862.5_PCGBA23
8	1	0.042	ENSG00000130766.4_AC	ENSG00000135862.5_PCGBA23	ENSG00000130766.4_AC	ENSG00000135862.5_PCGBA23
9	1	0.006	ENSG00000266094.7_AC	ENSG00000135862.5_PCGBA23	ENSG00000266094.7_AC	ENSG00000135862.5_PCGBA23
10	1	0.169	ENSG00000061273.17_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000061273.17_PCGBA23	ENSG00000135862.5_PCGBA23
11	1	0.008	ENSG00000173442.12_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000173442.12_PCGBA23	ENSG00000135862.5_PCGBA23
12	1	0.394	ENSG00000135862.5_MFBA9BA46	ENSG00000135862.5_PCGBA23	ENSG00000135862.5_MFBA9BA46	ENSG00000135862.5_PCGBA23
13	1	0.016	ENSG00000158711.13_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000158711.13_PCGBA23	ENSG00000135862.5_PCGBA23
14	1	0.007	ENSG00000034152.18_MFBA9BA46	ENSG00000135862.5_PCGBA23	ENSG00000034152.18_MFBA9BA46	ENSG00000135862.5_PCGBA23
15	1	0.017	ENSG00000161091.12_AC	ENSG00000135862.5_PCGBA23	ENSG00000161091.12_AC	ENSG00000135862.5_PCGBA23
16	1	0.087	ENSG00000126391.13_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000126391.13_PCGBA23	ENSG00000135862.5_PCGBA23
17	1	0.034	ENSG00000100345.20_MFBA9BA46	ENSG00000135862.5_PCGBA23	ENSG00000100345.20_MFBA9BA46	ENSG00000135862.5_PCGBA23
18	1	0.027	ENSG00000140564.11_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000140564.11_PCGBA23	ENSG00000135862.5_PCGBA23
19	1	0.004	ENSG00000127124.14_AC	ENSG00000135862.5_PCGBA23	ENSG00000127124.14_AC	ENSG00000135862.5_PCGBA23
20	1	0.031	ENSG00000004399.12_AC	ENSG00000135862.5_PCGBA23	ENSG00000004399.12_AC	ENSG00000135862.5_PCGBA23
1	2	0.86	ENSG00000135862.5_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000004700.15_PCGBA23
3	2	0.072	ENSG00000100345.20_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000100345.20_PCGBA23	ENSG00000004700.15_PCGBA23
4	2	0.019	ENSG00000142634.12_AC	ENSG00000004700.15_PCGBA23	ENSG00000142634.12_AC	ENSG00000004700.15_PCGBA23
5	2	0.015	ENSG00000257704.3_AC	ENSG00000004700.15_PCGBA23	ENSG00000257704.3_AC	ENSG00000004700.15_PCGBA23
