source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.515	ENSG00000127993_SMA	ENSG00000231721_SMA	ENSG00000127993_SMA	ENSG00000231721_SMA
3	1	0.098	ENSG00000226380_SMA	ENSG00000231721_SMA	ENSG00000226380_SMA	ENSG00000231721_SMA
4	1	0.059	ENSG00000127483_SMA	ENSG00000231721_SMA	ENSG00000127483_SMA	ENSG00000231721_SMA
5	1	0.358	ENSG00000070495_VH	ENSG00000231721_SMA	ENSG00000070495_VH	ENSG00000231721_SMA
6	1	0.056	ENSG00000158220_SMA	ENSG00000231721_SMA	ENSG00000158220_SMA	ENSG00000231721_SMA
7	1	0.041	ENSG00000178104_SMA	ENSG00000231721_SMA	ENSG00000178104_SMA	ENSG00000231721_SMA
8	1	0.063	ENSG00000058673_SMA	ENSG00000231721_SMA	ENSG00000058673_SMA	ENSG00000231721_SMA
9	1	0.036	ENSG00000170836_SMA	ENSG00000231721_SMA	ENSG00000170836_SMA	ENSG00000231721_SMA
10	1	0.202	ENSG00000101040_SMA	ENSG00000231721_SMA	ENSG00000101040_SMA	ENSG00000231721_SMA
11	1	0.039	ENSG00000245532_VH	ENSG00000231721_SMA	ENSG00000245532_VH	ENSG00000231721_SMA
12	1	0.057	ENSG00000214367_SMA	ENSG00000231721_SMA	ENSG00000214367_SMA	ENSG00000231721_SMA
13	1	0.017	ENSG00000126804_SMA	ENSG00000231721_SMA	ENSG00000126804_SMA	ENSG00000231721_SMA
14	1	0.304	ENSG00000233237_SMA	ENSG00000231721_SMA	ENSG00000233237_SMA	ENSG00000231721_SMA
15	1	0.225	ENSG00000244128_SMA	ENSG00000231721_SMA	ENSG00000244128_SMA	ENSG00000231721_SMA
16	1	0.008	ENSG00000123066_SMA	ENSG00000231721_SMA	ENSG00000123066_SMA	ENSG00000231721_SMA
17	1	0.082	ENSG00000174718_SMA	ENSG00000231721_SMA	ENSG00000174718_SMA	ENSG00000231721_SMA
18	1	0.008	ENSG00000127483_VH	ENSG00000231721_SMA	ENSG00000127483_VH	ENSG00000231721_SMA
19	1	0.003	ENSG00000169249_SMA	ENSG00000231721_SMA	ENSG00000169249_SMA	ENSG00000231721_SMA
20	1	0.009	ENSG00000128272_VH	ENSG00000231721_SMA	ENSG00000128272_VH	ENSG00000231721_SMA
1	2	0.485	ENSG00000231721_SMA	ENSG00000127993_SMA	ENSG00000231721_SMA	ENSG00000127993_SMA
3	2	0.027	ENSG00000226380_SMA	ENSG00000127993_SMA	ENSG00000226380_SMA	ENSG00000127993_SMA
4	2	0.448	ENSG00000127483_SMA	ENSG00000127993_SMA	ENSG00000127483_SMA	ENSG00000127993_SMA
5	2	0.115	ENSG00000070495_VH	ENSG00000127993_SMA	ENSG00000070495_VH	ENSG00000127993_SMA
6	2	0.011	ENSG00000158220_SMA	ENSG00000127993_SMA	ENSG00000158220_SMA	ENSG00000127993_SMA
7	2	0.022	ENSG00000178104_SMA	ENSG00000127993_SMA	ENSG00000178104_SMA	ENSG00000127993_SMA
8	2	0.158	ENSG00000058673_SMA	ENSG00000127993_SMA	ENSG00000058673_SMA	ENSG00000127993_SMA
9	2	0.372	ENSG00000170836_SMA	ENSG00000127993_SMA	ENSG00000170836_SMA	ENSG00000127993_SMA
10	2	0.001	ENSG00000101040_SMA	ENSG00000127993_SMA	ENSG00000101040_SMA	ENSG00000127993_SMA
11	2	0.006	ENSG00000245532_VH	ENSG00000127993_SMA	ENSG00000245532_VH	ENSG00000127993_SMA
12	2	0.003	ENSG00000214367_SMA	ENSG00000127993_SMA	ENSG00000214367_SMA	ENSG00000127993_SMA
13	2	0.08	ENSG00000126804_SMA	ENSG00000127993_SMA	ENSG00000126804_SMA	ENSG00000127993_SMA
14	2	0.012	ENSG00000233237_SMA	ENSG00000127993_SMA	ENSG00000233237_SMA	ENSG00000127993_SMA
15	2	0.022	ENSG00000244128_SMA	ENSG00000127993_SMA	ENSG00000244128_SMA	ENSG00000127993_SMA
16	2	0.003	ENSG00000123066_SMA	ENSG00000127993_SMA	ENSG00000123066_SMA	ENSG00000127993_SMA
17	2	0.248	ENSG00000174718_SMA	ENSG00000127993_SMA	ENSG00000174718_SMA	ENSG00000127993_SMA
18	2	0.016	ENSG00000127483_VH	ENSG00000127993_SMA	ENSG00000127483_VH	ENSG00000127993_SMA
20	2	0.068	ENSG00000128272_VH	ENSG00000127993_SMA	ENSG00000128272_VH	ENSG00000127993_SMA
1	3	0.902	ENSG00000231721_SMA	ENSG00000226380_SMA	ENSG00000231721_SMA	ENSG00000226380_SMA
2	3	0.025	ENSG00000127993_SMA	ENSG00000226380_SMA	ENSG00000127993_SMA	ENSG00000226380_SMA
4	3	0.014	ENSG00000127483_SMA	ENSG00000226380_SMA	ENSG00000127483_SMA	ENSG00000226380_SMA
5	3	0.016	ENSG00000070495_VH	ENSG00000226380_SMA	ENSG00000070495_VH	ENSG00000226380_SMA
6	3	0.039	ENSG00000158220_SMA	ENSG00000226380_SMA	ENSG00000158220_SMA	ENSG00000226380_SMA
7	3	0.015	ENSG00000178104_SMA	ENSG00000226380_SMA	ENSG00000178104_SMA	ENSG00000226380_SMA
8	3	0.009	ENSG00000058673_SMA	ENSG00000226380_SMA	ENSG00000058673_SMA	ENSG00000226380_SMA
9	3	0.281	ENSG00000170836_SMA	ENSG00000226380_SMA	ENSG00000170836_SMA	ENSG00000226380_SMA
10	3	0.217	ENSG00000101040_SMA	ENSG00000226380_SMA	ENSG00000101040_SMA	ENSG00000226380_SMA
11	3	0.015	ENSG00000245532_VH	ENSG00000226380_SMA	ENSG00000245532_VH	ENSG00000226380_SMA
12	3	0.041	ENSG00000214367_SMA	ENSG00000226380_SMA	ENSG00000214367_SMA	ENSG00000226380_SMA
13	3	0.173	ENSG00000126804_SMA	ENSG00000226380_SMA	ENSG00000126804_SMA	ENSG00000226380_SMA
14	3	0.061	ENSG00000233237_SMA	ENSG00000226380_SMA	ENSG00000233237_SMA	ENSG00000226380_SMA
15	3	0.017	ENSG00000244128_SMA	ENSG00000226380_SMA	ENSG00000244128_SMA	ENSG00000226380_SMA
16	3	0.007	ENSG00000123066_SMA	ENSG00000226380_SMA	ENSG00000123066_SMA	ENSG00000226380_SMA
17	3	0.901	ENSG00000174718_SMA	ENSG00000226380_SMA	ENSG00000174718_SMA	ENSG00000226380_SMA
18	3	0.02	ENSG00000127483_VH	ENSG00000226380_SMA	ENSG00000127483_VH	ENSG00000226380_SMA
19	3	0.024	ENSG00000169249_SMA	ENSG00000226380_SMA	ENSG00000169249_SMA	ENSG00000226380_SMA
20	3	0.003	ENSG00000128272_VH	ENSG00000226380_SMA	ENSG00000128272_VH	ENSG00000226380_SMA
1	4	0.032	ENSG00000231721_SMA	ENSG00000127483_SMA	ENSG00000231721_SMA	ENSG00000127483_SMA
