source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.1685	ENSG00000134294.13_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000198743.6_PCGBA23
3	1	0.277	ENSG00000163605.14_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000163605.14_PCGBA23	ENSG00000198743.6_PCGBA23
4	1	0.054	ENSG00000243927.5_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000243927.5_PCGBA23	ENSG00000198743.6_PCGBA23
5	1	0.048	ENSG00000168283.13_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000168283.13_PCGBA23	ENSG00000198743.6_PCGBA23
6	1	0.001	ENSG00000158169.12_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000158169.12_PCGBA23	ENSG00000198743.6_PCGBA23
7	1	0.0615	ENSG00000112406.4_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000112406.4_PCGBA23	ENSG00000198743.6_PCGBA23
8	1	0.0605	ENSG00000168566.12_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000168566.12_PCGBA23	ENSG00000198743.6_PCGBA23
9	1	0.0545	ENSG00000095787.21_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000095787.21_PCGBA23	ENSG00000198743.6_PCGBA23
11	1	0.0035	ENSG00000134294.13_AC	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_AC	ENSG00000198743.6_PCGBA23
12	1	0.002	ENSG00000172922.8_AC	ENSG00000198743.6_PCGBA23	ENSG00000172922.8_AC	ENSG00000198743.6_PCGBA23
13	1	0.008	ENSG00000170836.11_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000170836.11_PCGBA23	ENSG00000198743.6_PCGBA23
14	1	0.008	ENSG00000095787.21_AC	ENSG00000198743.6_PCGBA23	ENSG00000095787.21_AC	ENSG00000198743.6_PCGBA23
15	1	0.0545	ENSG00000177311.11_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000177311.11_PCGBA23	ENSG00000198743.6_PCGBA23
16	1	0.295	ENSG00000198743.6_MFBA9BA46	ENSG00000198743.6_PCGBA23	ENSG00000198743.6_MFBA9BA46	ENSG00000198743.6_PCGBA23
17	1	0.1595	ENSG00000172922.8_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000172922.8_PCGBA23	ENSG00000198743.6_PCGBA23
18	1	0.006	ENSG00000163320.10_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000163320.10_PCGBA23	ENSG00000198743.6_PCGBA23
19	1	0.0005	ENSG00000158169.12_MFBA9BA46	ENSG00000198743.6_PCGBA23	ENSG00000158169.12_MFBA9BA46	ENSG00000198743.6_PCGBA23
20	1	0.0275	ENSG00000243927.5_MFBA9BA46	ENSG00000198743.6_PCGBA23	ENSG00000243927.5_MFBA9BA46	ENSG00000198743.6_PCGBA23
21	1	0.269	ENSG00000198743.6_AC	ENSG00000198743.6_PCGBA23	ENSG00000198743.6_AC	ENSG00000198743.6_PCGBA23
23	1	0.002	ENSG00000177311.11_AC	ENSG00000198743.6_PCGBA23	ENSG00000177311.11_AC	ENSG00000198743.6_PCGBA23
24	1	0.0855	ENSG00000134294.13_MFBA9BA46	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_MFBA9BA46	ENSG00000198743.6_PCGBA23
25	1	0.0155	ENSG00000204209.11_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000204209.11_PCGBA23	ENSG00000198743.6_PCGBA23
1	2	0.8015	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_PCGBA23
3	2	0.05	ENSG00000163605.14_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000163605.14_PCGBA23	ENSG00000134294.13_PCGBA23
4	2	0.0055	ENSG00000243927.5_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000243927.5_PCGBA23	ENSG00000134294.13_PCGBA23
5	2	0.104	ENSG00000168283.13_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000168283.13_PCGBA23	ENSG00000134294.13_PCGBA23
6	2	0.014	ENSG00000158169.12_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000158169.12_PCGBA23	ENSG00000134294.13_PCGBA23
7	2	0.102	ENSG00000112406.4_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000112406.4_PCGBA23	ENSG00000134294.13_PCGBA23
8	2	0.04	ENSG00000168566.12_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000168566.12_PCGBA23	ENSG00000134294.13_PCGBA23
9	2	0.002	ENSG00000095787.21_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000095787.21_PCGBA23	ENSG00000134294.13_PCGBA23
10	2	0.02	ENSG00000143157.11_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000143157.11_PCGBA23	ENSG00000134294.13_PCGBA23
11	2	0.043	ENSG00000134294.13_AC	ENSG00000134294.13_PCGBA23	ENSG00000134294.13_AC	ENSG00000134294.13_PCGBA23
12	2	0.005	ENSG00000172922.8_AC	ENSG00000134294.13_PCGBA23	ENSG00000172922.8_AC	ENSG00000134294.13_PCGBA23
13	2	0.5565	ENSG00000170836.11_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000170836.11_PCGBA23	ENSG00000134294.13_PCGBA23
14	2	0.0095	ENSG00000095787.21_AC	ENSG00000134294.13_PCGBA23	ENSG00000095787.21_AC	ENSG00000134294.13_PCGBA23
15	2	0.4245	ENSG00000177311.11_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000177311.11_PCGBA23	ENSG00000134294.13_PCGBA23
16	2	0.1135	ENSG00000198743.6_MFBA9BA46	ENSG00000134294.13_PCGBA23	ENSG00000198743.6_MFBA9BA46	ENSG00000134294.13_PCGBA23
17	2	0.0135	ENSG00000172922.8_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000172922.8_PCGBA23	ENSG00000134294.13_PCGBA23
18	2	0.0015	ENSG00000163320.10_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000163320.10_PCGBA23	ENSG00000134294.13_PCGBA23
