source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
3	1	0.001	ENSG00000105443.14_AC	ENSG00000160818.16_AC	ENSG00000105443.14_AC	ENSG00000160818.16_AC
4	1	0.021	ENSG00000106263.17_AC	ENSG00000160818.16_AC	ENSG00000106263.17_AC	ENSG00000160818.16_AC
5	1	0.023	ENSG00000167112.9_AC	ENSG00000160818.16_AC	ENSG00000167112.9_AC	ENSG00000160818.16_AC
6	1	0.001	ENSG00000175166.16_AC	ENSG00000160818.16_AC	ENSG00000175166.16_AC	ENSG00000160818.16_AC
7	1	0.003	ENSG00000141759.14_AC	ENSG00000160818.16_AC	ENSG00000141759.14_AC	ENSG00000160818.16_AC
8	1	0.031	ENSG00000176473.13_AC	ENSG00000160818.16_AC	ENSG00000176473.13_AC	ENSG00000160818.16_AC
9	1	0.395	ENSG00000160214.12_AC	ENSG00000160818.16_AC	ENSG00000160214.12_AC	ENSG00000160818.16_AC
10	1	0.012	ENSG00000149930.17_AC	ENSG00000160818.16_AC	ENSG00000149930.17_AC	ENSG00000160818.16_AC
11	1	0.026	ENSG00000143420.18_AC	ENSG00000160818.16_AC	ENSG00000143420.18_AC	ENSG00000160818.16_AC
12	1	0.456	ENSG00000159210.9_AC	ENSG00000160818.16_AC	ENSG00000159210.9_AC	ENSG00000160818.16_AC
13	1	0.006	ENSG00000156170.12_AC	ENSG00000160818.16_AC	ENSG00000156170.12_AC	ENSG00000160818.16_AC
14	1	0.44	ENSG00000161914.9_AC	ENSG00000160818.16_AC	ENSG00000161914.9_AC	ENSG00000160818.16_AC
15	1	0.676	ENSG00000114999.7_AC	ENSG00000160818.16_AC	ENSG00000114999.7_AC	ENSG00000160818.16_AC
16	1	0.01	ENSG00000144567.10_AC	ENSG00000160818.16_AC	ENSG00000144567.10_AC	ENSG00000160818.16_AC
17	1	0.15	ENSG00000125741.4_AC	ENSG00000160818.16_AC	ENSG00000125741.4_AC	ENSG00000160818.16_AC
18	1	0.007	ENSG00000160799.11_AC	ENSG00000160818.16_AC	ENSG00000160799.11_AC	ENSG00000160818.16_AC
20	1	0.007	ENSG00000156990.14_AC	ENSG00000160818.16_AC	ENSG00000156990.14_AC	ENSG00000160818.16_AC
1	2	0.018	ENSG00000160818.16_AC	ENSG00000090263.15_AC	ENSG00000160818.16_AC	ENSG00000090263.15_AC
5	2	0.004	ENSG00000167112.9_AC	ENSG00000090263.15_AC	ENSG00000167112.9_AC	ENSG00000090263.15_AC
