cluster_id	unique_genes	tissues	cluster_size	original_cluster_type	dominant_tissue	max_tissue_fraction	is_tissue_specific_095	cluster_tissue_class_095	VH	SMA	QUAD	frac_VH	frac_SMA	frac_QUAD	n_kinase	frac_kinase	n_GPCR	frac_GPCR	n_ion_channel	frac_ion_channel	n_nuclear_receptor	frac_nuclear_receptor	n_transporter	frac_transporter	n_enzyme	frac_enzyme	n_receptor	frac_receptor	n_transcription_factor	frac_transcription_factor	n_known_drug_target	frac_known_drug_target	n_Alzheimer_evidence	frac_Alzheimer_evidence	n_any_therapeutic_category	frac_any_therapeutic_category	target_category_score	representative_target_genes	target_rank
2240	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RPS17(Alzheimer_evidence)	2679
2268	6	QUAD;SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.1666666666666666	0	0.0	0	0.0	0	0.0	0	0.0	1	0.1666666666666666	1	PPP1R8(enzyme)	2680
2270	3	QUAD;SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	1	LSM4(Alzheimer_evidence)	2681
2292	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FHIP1A(Alzheimer_evidence)	2682
2293	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FRMD4A(Alzheimer_evidence)	2683
2307	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CUL5(Alzheimer_evidence)	2684
2316	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	WASHC2A(Alzheimer_evidence)	2685
2328	1	SMA													0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	KCNQ5-AS1(ion_channel)	2686
2338	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZNF610(transcription_factor)	2687
2348	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZNF174(transcription_factor)	2688
2355	1	SMA;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	THNSL2(enzyme)	2689
2356	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	UBE2F(enzyme)	2690
2359	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RNF34(Alzheimer_evidence)	2691
2363	2	QUAD;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	C2CD3(Alzheimer_evidence)	2692
2376	2	QUAD;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	IGSF3(Alzheimer_evidence)	2693
2378	4	QUAD;SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.25	1	0.25	1	KRIT1(Alzheimer_evidence)	2694
2383	2	QUAD;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	MSH3(Alzheimer_evidence)	2695
2388	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FAM149B1(Alzheimer_evidence)	2696
2392	2	QUAD;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	MRPS22(Alzheimer_evidence)	2697
2397	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	TAF10(transcription_factor)	2698
2408	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	LTBP1(Alzheimer_evidence)	2699
2417	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CRYBG1(Alzheimer_evidence)	2700
2419	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	OVCA2(enzyme)	2701
2425	3	QUAD;SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	1	GADD45A(Alzheimer_evidence)	2702
2428	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	PIBF1(Alzheimer_evidence)	2703
2432	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FAM3C(Alzheimer_evidence)	2704
2433	2	SMA;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	CTNND1(Alzheimer_evidence)	2705
2434	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	DHX8(Alzheimer_evidence)	2706
2446	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TRAPPC12(Alzheimer_evidence)	2707
2453	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	1	1.0	1	CYP4F11(known_drug_target)	2708
2455	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	KRTCAP2(Alzheimer_evidence)	2709
2464	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	NCAPG2(Alzheimer_evidence)	2710
2470	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	APBB1(Alzheimer_evidence)	2711
2471	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	THBS2(Alzheimer_evidence)	2712
2472	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	PEF1(Alzheimer_evidence)	2713
2479	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	URB1(Alzheimer_evidence)	2714
2485	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	ITGBL1(Alzheimer_evidence)	2715
2488	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CHD6(Alzheimer_evidence)	2716
2494	3	QUAD;SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	0	0.0	0	0.0	1	0.3333333333333333	1	ZNF883(transcription_factor)	2717
2502	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZNF260(transcription_factor)	2718
2504	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZKSCAN8(transcription_factor)	2719
2505	2	QUAD;VH													0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	SLC2A1-DT(transporter)	2720
2508	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	MTATP6P1(Alzheimer_evidence)	2721
2514	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	SNORD3D(Alzheimer_evidence)	2722
2520	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FGL2(Alzheimer_evidence)	2723
2533	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZBED3(transcription_factor)	2724
2538	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZNF276(transcription_factor)	2725
2539	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	ANKRD39(Alzheimer_evidence)	2726
2542	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	NEUROD1(Alzheimer_evidence)	2727
2543	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RAB40B(Alzheimer_evidence)	2728
2547	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	MAN2A2(enzyme)	2729
2551	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TMEM151A(Alzheimer_evidence)	2730
2556	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TJAP1(Alzheimer_evidence)	2731
2568	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CGN(Alzheimer_evidence)	2732
2569	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	SHISA7(Alzheimer_evidence)	2733
2574	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	ENSG00000279789(Alzheimer_evidence)	2734
2576	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	DOCK5(Alzheimer_evidence)	2735
2583	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RPSA2(Alzheimer_evidence)	2736
2587	2	QUAD;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	ENSG00000288534(Alzheimer_evidence)	2737
2596	2	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	ANKRD18A(Alzheimer_evidence)	2738
2597	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZNF431(transcription_factor)	2739
2599	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZSCAN30(transcription_factor)	2740
2605	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	WDR49(Alzheimer_evidence)	2741
2607	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CCZ1(Alzheimer_evidence)	2742
2610	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	DCP1B(Alzheimer_evidence)	2743
2612	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	KAZN(Alzheimer_evidence)	2744
2613	2	QUAD;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	TSG101(Alzheimer_evidence)	2745
2616	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RPSA2(Alzheimer_evidence)	2746
2625	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TM2D2(Alzheimer_evidence)	2747
2632	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TRIM35(Alzheimer_evidence)	2748
2639	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	AGAP1(Alzheimer_evidence)	2749
2642	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	ARHGAP21(Alzheimer_evidence)	2750
2643	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	AMOTL2(Alzheimer_evidence)	2751
2644	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	NDE1(Alzheimer_evidence)	2752
2647	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CHD7(Alzheimer_evidence)	2753
2648	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	MAP7(Alzheimer_evidence)	2754
2649	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	NOL4L(Alzheimer_evidence)	2755
2651	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TMEM59(Alzheimer_evidence)	2756
2654	3	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	1	MRPS7(Alzheimer_evidence)	2757
2657	2	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	RNU1-4(Alzheimer_evidence)	2758
2659	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FBLN5(Alzheimer_evidence)	2759
2661	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TRAPPC14(Alzheimer_evidence)	2760
2662	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	LDB2(Alzheimer_evidence)	2761
2663	5	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.2	1	0.2	1	RNU1-1(Alzheimer_evidence)	2762
2665	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	AP1M1(Alzheimer_evidence)	2763
2670	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FAM86B1(Alzheimer_evidence)	2764
2672	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RNF152(Alzheimer_evidence)	2765
2678	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	SPIRE2(Alzheimer_evidence)	2766
2682	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	SCRT1(transcription_factor)	2767
2685	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	JPH3(Alzheimer_evidence)	2768
2687	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	1	1.0	1	PANX2(known_drug_target)	2769
2691	3	QUAD;SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	1	ING3(Alzheimer_evidence)	2770
2696	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CFAP298(Alzheimer_evidence)	2771
2697	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	ABI1(Alzheimer_evidence)	2772
2700	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RMP64(Alzheimer_evidence)	2773
2708	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	SUPT20H(Alzheimer_evidence)	2774
2714	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	UBE2Z(enzyme)	2775
2720	2	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	RPS4X(Alzheimer_evidence)	2776
2729	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	SLX4IP(Alzheimer_evidence)	2777
2747	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	HBS1L(Alzheimer_evidence)	2778
2755	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CHD6(Alzheimer_evidence)	2779
2756	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	VPS53(Alzheimer_evidence)	2780
2759	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	WIPF2(Alzheimer_evidence)	2781
2761	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	KIF16B(Alzheimer_evidence)	2782
2763	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	PLCXD1(Alzheimer_evidence)	2783
2774	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	PEX26(Alzheimer_evidence)	2784
2775	2	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	TSC1(Alzheimer_evidence)	2785
2776	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	SNHG14(Alzheimer_evidence)	2786
2784	2	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	USP32P1(enzyme)	2787
2788	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CDC42EP3(Alzheimer_evidence)	2788
2793	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	PPP1R21(enzyme)	2789
2794	1	QUAD													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	CYB5R2(enzyme)	2790
2797	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	BUD31(Alzheimer_evidence)	2791
2803	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FHL5(Alzheimer_evidence)	2792
2806	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TBRG1(Alzheimer_evidence)	2793
2807	2	SMA;VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	1	CCDC174(Alzheimer_evidence)	2794
2808	1	VH													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	EPSTI1(Alzheimer_evidence)	2795
2809	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	FXYD7(Alzheimer_evidence)	2796
2813	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CISD3(Alzheimer_evidence)	2797
2816	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	PMF1(Alzheimer_evidence)	2798
2819	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CLEC2L(Alzheimer_evidence)	2799
2822	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZSWIM1(transcription_factor)	2800
2827	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CHAF1A(Alzheimer_evidence)	2801
2828	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	DMAC2(Alzheimer_evidence)	2802
2836	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	MAG(Alzheimer_evidence)	2803
2839	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	USE1(Alzheimer_evidence)	2804
2847	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	TTC9B(Alzheimer_evidence)	2805
2854	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	NOB1(Alzheimer_evidence)	2806
2855	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	OSBPL2(Alzheimer_evidence)	2807
2857	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	GET4(Alzheimer_evidence)	2808
2858	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	KIF22(Alzheimer_evidence)	2809
2860	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	CHST1(enzyme)	2810
2861	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	PRPF31(Alzheimer_evidence)	2811
2862	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	DHX16(Alzheimer_evidence)	2812
2864	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	ADPRHL1(Alzheimer_evidence)	2813
2865	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	RAB4B(Alzheimer_evidence)	2814
2866	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	0	0.0	0	0.0	1	1.0	1	ZNF839(transcription_factor)	2815
2868	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	SHFL(Alzheimer_evidence)	2816
2870	1	SMA													0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	1.0	1	1.0	1	CTBP1(Alzheimer_evidence)	2817
