gene_id	tissue	gene_tissue	kME	abs_kME	kME_pval
ENSG00000111530	VH	ENSG00000111530_VH	0.9413681017542099	0.9413681017542099	6.732046559064593e-173
ENSG00000152332	VH	ENSG00000152332_VH	0.9329255509324994	0.9329255509324994	1.1588759641984325e-162
ENSG00000138138	VH	ENSG00000138138_VH	0.9177561692507701	0.9177561692507701	3.0105203772949e-147
ENSG00000135932	VH	ENSG00000135932_VH	0.917482160756822	0.917482160756822	5.357913885427669e-147
ENSG00000175073	VH	ENSG00000175073_VH	0.9171742388652362	0.9171742388652362	1.0216443643333681e-146
ENSG00000170540	VH	ENSG00000170540_VH	0.916821793422675	0.916821793422675	2.132055561043165e-146
ENSG00000085433	VH	ENSG00000085433_VH	0.9130587751983559	0.9130587751983559	4.510613061848206e-143
ENSG00000085365	VH	ENSG00000085365_VH	0.912697541395854	0.912697541395854	9.236176696896594e-143
ENSG00000023228	VH	ENSG00000023228_VH	0.9087396437422388	0.9087396437422388	1.949025652188063e-139
ENSG00000131263	VH	ENSG00000131263_VH	0.9000935709767279	0.9000935709767279	1.1282463611473143e-132
ENSG00000173692	VH	ENSG00000173692_VH	0.8987880763914279	0.8987880763914279	1.0459834674286771e-131
ENSG00000170456	VH	ENSG00000170456_VH	0.8986088655969509	0.8986088655969509	1.4166229061724564e-131
ENSG00000091140	VH	ENSG00000091140_VH	0.8944826326225734	0.8944826326225734	1.3117603813352717e-128
ENSG00000154813	VH	ENSG00000154813_VH	0.8938871859372068	0.8938871859372068	3.4337942852123817e-128
ENSG00000078140	VH	ENSG00000078140_VH	0.8933553634135653	0.8933553634135653	8.071215237981295e-128
ENSG00000108091	VH	ENSG00000108091_VH	0.8933473502895599	0.8933473502895599	8.175537778310426e-128
ENSG00000132463	VH	ENSG00000132463_VH	0.8933351062293045	0.8933351062293045	8.337536402979631e-128
ENSG00000166233	VH	ENSG00000166233_VH	0.8929504098526975	0.8929504098526975	1.5425678699750165e-127
ENSG00000109270	VH	ENSG00000109270_VH	0.8923746921831321	0.8923746921831321	3.856846475528278e-127
ENSG00000116005	VH	ENSG00000116005_VH	0.8882081418421446	0.8882081418421446	2.516053277708481e-124
