source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.339	ENSG00000075420_VH	ENSG00000168807_VH	ENSG00000075420_VH	ENSG00000168807_VH
3	1	0.008	ENSG00000137393_VH	ENSG00000168807_VH	ENSG00000137393_VH	ENSG00000168807_VH
4	1	0.412	ENSG00000133789_VH	ENSG00000168807_VH	ENSG00000133789_VH	ENSG00000168807_VH
5	1	0.044	ENSG00000166446_VH	ENSG00000168807_VH	ENSG00000166446_VH	ENSG00000168807_VH
6	1	0.006	ENSG00000065882_VH	ENSG00000168807_VH	ENSG00000065882_VH	ENSG00000168807_VH
7	1	0.513	ENSG00000037749_VH	ENSG00000168807_VH	ENSG00000037749_VH	ENSG00000168807_VH
8	1	0.517	ENSG00000137693_VH	ENSG00000168807_VH	ENSG00000137693_VH	ENSG00000168807_VH
9	1	0.145	ENSG00000120889_VH	ENSG00000168807_VH	ENSG00000120889_VH	ENSG00000168807_VH
10	1	0.019	ENSG00000083168_VH	ENSG00000168807_VH	ENSG00000083168_VH	ENSG00000168807_VH
11	1	0.003	ENSG00000120833_VH	ENSG00000168807_VH	ENSG00000120833_VH	ENSG00000168807_VH
12	1	0.003	ENSG00000177425_VH	ENSG00000168807_VH	ENSG00000177425_VH	ENSG00000168807_VH
13	1	0.025	ENSG00000155508_VH	ENSG00000168807_VH	ENSG00000155508_VH	ENSG00000168807_VH
14	1	0.201	ENSG00000065308_VH	ENSG00000168807_VH	ENSG00000065308_VH	ENSG00000168807_VH
15	1	0.012	ENSG00000102755_VH	ENSG00000168807_VH	ENSG00000102755_VH	ENSG00000168807_VH
16	1	0.186	ENSG00000111145_VH	ENSG00000168807_VH	ENSG00000111145_VH	ENSG00000168807_VH
17	1	0.005	ENSG00000162618_VH	ENSG00000168807_VH	ENSG00000162618_VH	ENSG00000168807_VH
18	1	0.104	ENSG00000239264_VH	ENSG00000168807_VH	ENSG00000239264_VH	ENSG00000168807_VH
19	1	0.102	ENSG00000135917_VH	ENSG00000168807_VH	ENSG00000135917_VH	ENSG00000168807_VH
20	1	0.014	ENSG00000157557_VH	ENSG00000168807_VH	ENSG00000157557_VH	ENSG00000168807_VH
1	2	0.647	ENSG00000168807_VH	ENSG00000075420_VH	ENSG00000168807_VH	ENSG00000075420_VH
3	2	0.16	ENSG00000137393_VH	ENSG00000075420_VH	ENSG00000137393_VH	ENSG00000075420_VH
4	2	0.753	ENSG00000133789_VH	ENSG00000075420_VH	ENSG00000133789_VH	ENSG00000075420_VH
6	2	0.639	ENSG00000065882_VH	ENSG00000075420_VH	ENSG00000065882_VH	ENSG00000075420_VH
7	2	0.006	ENSG00000037749_VH	ENSG00000075420_VH	ENSG00000037749_VH	ENSG00000075420_VH
8	2	0.013	ENSG00000137693_VH	ENSG00000075420_VH	ENSG00000137693_VH	ENSG00000075420_VH
9	2	0.216	ENSG00000120889_VH	ENSG00000075420_VH	ENSG00000120889_VH	ENSG00000075420_VH
10	2	0.076	ENSG00000083168_VH	ENSG00000075420_VH	ENSG00000083168_VH	ENSG00000075420_VH
11	2	0.072	ENSG00000120833_VH	ENSG00000075420_VH	ENSG00000120833_VH	ENSG00000075420_VH
12	2	0.001	ENSG00000177425_VH	ENSG00000075420_VH	ENSG00000177425_VH	ENSG00000075420_VH
14	2	0.013	ENSG00000065308_VH	ENSG00000075420_VH	ENSG00000065308_VH	ENSG00000075420_VH
15	2	0.064	ENSG00000102755_VH	ENSG00000075420_VH	ENSG00000102755_VH	ENSG00000075420_VH
17	2	0.011	ENSG00000162618_VH	ENSG00000075420_VH	ENSG00000162618_VH	ENSG00000075420_VH
18	2	0.004	ENSG00000239264_VH	ENSG00000075420_VH	ENSG00000239264_VH	ENSG00000075420_VH
19	2	0.002	ENSG00000135917_VH	ENSG00000075420_VH	ENSG00000135917_VH	ENSG00000075420_VH
20	2	0.01	ENSG00000157557_VH	ENSG00000075420_VH	ENSG00000157557_VH	ENSG00000075420_VH
1	3	0.012	ENSG00000168807_VH	ENSG00000137393_VH	ENSG00000168807_VH	ENSG00000137393_VH
2	3	0.08	ENSG00000075420_VH	ENSG00000137393_VH	ENSG00000075420_VH	ENSG00000137393_VH
4	3	0.073	ENSG00000133789_VH	ENSG00000137393_VH	ENSG00000133789_VH	ENSG00000137393_VH
5	3	0.054	ENSG00000166446_VH	ENSG00000137393_VH	ENSG00000166446_VH	ENSG00000137393_VH
7	3	0.005	ENSG00000037749_VH	ENSG00000137393_VH	ENSG00000037749_VH	ENSG00000137393_VH
8	3	0.119	ENSG00000137693_VH	ENSG00000137393_VH	ENSG00000137693_VH	ENSG00000137393_VH
9	3	0.484	ENSG00000120889_VH	ENSG00000137393_VH	ENSG00000120889_VH	ENSG00000137393_VH
10	3	0.006	ENSG00000083168_VH	ENSG00000137393_VH	ENSG00000083168_VH	ENSG00000137393_VH
12	3	0.618	ENSG00000177425_VH	ENSG00000137393_VH	ENSG00000177425_VH	ENSG00000137393_VH
14	3	0.001	ENSG00000065308_VH	ENSG00000137393_VH	ENSG00000065308_VH	ENSG00000137393_VH
15	3	0.705	ENSG00000102755_VH	ENSG00000137393_VH	ENSG00000102755_VH	ENSG00000137393_VH
17	3	0.186	ENSG00000162618_VH	ENSG00000137393_VH	ENSG00000162618_VH	ENSG00000137393_VH
18	3	0.004	ENSG00000239264_VH	ENSG00000137393_VH	ENSG00000239264_VH	ENSG00000137393_VH
19	3	0.023	ENSG00000135917_VH	ENSG00000137393_VH	ENSG00000135917_VH	ENSG00000137393_VH
20	3	0.207	ENSG00000157557_VH	ENSG00000137393_VH	ENSG00000157557_VH	ENSG00000137393_VH
1	4	0.2	ENSG00000168807_VH	ENSG00000133789_VH	ENSG00000168807_VH	ENSG00000133789_VH
2	4	0.216	ENSG00000075420_VH	ENSG00000133789_VH	ENSG00000075420_VH	ENSG00000133789_VH
3	4	0.118	ENSG00000137393_VH	ENSG00000133789_VH	ENSG00000137393_VH	ENSG00000133789_VH
5	4	0.001	ENSG00000166446_VH	ENSG00000133789_VH	ENSG00000166446_VH	ENSG00000133789_VH
6	4	0.004	ENSG00000065882_VH	ENSG00000133789_VH	ENSG00000065882_VH	ENSG00000133789_VH
7	4	0.174	ENSG00000037749_VH	ENSG00000133789_VH	ENSG00000037749_VH	ENSG00000133789_VH
8	4	0.002	ENSG00000137693_VH	ENSG00000133789_VH	ENSG00000137693_VH	ENSG00000133789_VH
9	4	0.089	ENSG00000120889_VH	ENSG00000133789_VH	ENSG00000120889_VH	ENSG00000133789_VH
10	4	0.09	ENSG00000083168_VH	ENSG00000133789_VH	ENSG00000083168_VH	ENSG00000133789_VH
11	4	0.003	ENSG00000120833_VH	ENSG00000133789_VH	ENSG00000120833_VH	ENSG00000133789_VH
12	4	0.237	ENSG00000177425_VH	ENSG00000133789_VH	ENSG00000177425_VH	ENSG00000133789_VH
13	4	0.002	ENSG00000155508_VH	ENSG00000133789_VH	ENSG00000155508_VH	ENSG00000133789_VH
14	4	0.007	ENSG00000065308_VH	ENSG00000133789_VH	ENSG00000065308_VH	ENSG00000133789_VH
15	4	0.493	ENSG00000102755_VH	ENSG00000133789_VH	ENSG00000102755_VH	ENSG00000133789_VH
16	4	0.006	ENSG00000111145_VH	ENSG00000133789_VH	ENSG00000111145_VH	ENSG00000133789_VH
17	4	0.421	ENSG00000162618_VH	ENSG00000133789_VH	ENSG00000162618_VH	ENSG00000133789_VH
18	4	0.003	ENSG00000239264_VH	ENSG00000133789_VH	ENSG00000239264_VH	ENSG00000133789_VH
19	4	0.008	ENSG00000135917_VH	ENSG00000133789_VH	ENSG00000135917_VH	ENSG00000133789_VH
20	4	0.168	ENSG00000157557_VH	ENSG00000133789_VH	ENSG00000157557_VH	ENSG00000133789_VH
1	5	0.011	ENSG00000168807_VH	ENSG00000166446_VH	ENSG00000168807_VH	ENSG00000166446_VH
3	5	0.845	ENSG00000137393_VH	ENSG00000166446_VH	ENSG00000137393_VH	ENSG00000166446_VH
4	5	0.01	ENSG00000133789_VH	ENSG00000166446_VH	ENSG00000133789_VH	ENSG00000166446_VH
6	5	0.64	ENSG00000065882_VH	ENSG00000166446_VH	ENSG00000065882_VH	ENSG00000166446_VH
7	5	0.002	ENSG00000037749_VH	ENSG00000166446_VH	ENSG00000037749_VH	ENSG00000166446_VH
8	5	0.011	ENSG00000137693_VH	ENSG00000166446_VH	ENSG00000137693_VH	ENSG00000166446_VH
9	5	0.001	ENSG00000120889_VH	ENSG00000166446_VH	ENSG00000120889_VH	ENSG00000166446_VH
