source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.021	ENSG00000270885.1_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000186111.9_PCGBA23
3	1	0.011	ENSG00000130758.7_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000130758.7_PCGBA23	ENSG00000186111.9_PCGBA23
4	1	0.002	ENSG00000105642.15_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000105642.15_PCGBA23	ENSG00000186111.9_PCGBA23
5	1	0.359	ENSG00000186111.9_MFBA9BA46	ENSG00000186111.9_PCGBA23	ENSG00000186111.9_MFBA9BA46	ENSG00000186111.9_PCGBA23
6	1	0.038	ENSG00000105063.18_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000105063.18_PCGBA23	ENSG00000186111.9_PCGBA23
7	1	0.736	ENSG00000022567.9_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000022567.9_PCGBA23	ENSG00000186111.9_PCGBA23
8	1	0.003	ENSG00000110697.12_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000110697.12_PCGBA23	ENSG00000186111.9_PCGBA23
9	1	0.576	ENSG00000184545.10_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000184545.10_PCGBA23	ENSG00000186111.9_PCGBA23
10	1	0.199	ENSG00000022567.9_MFBA9BA46	ENSG00000186111.9_PCGBA23	ENSG00000022567.9_MFBA9BA46	ENSG00000186111.9_PCGBA23
11	1	0.014	ENSG00000084731.14_MFBA9BA46	ENSG00000186111.9_PCGBA23	ENSG00000084731.14_MFBA9BA46	ENSG00000186111.9_PCGBA23
12	1	0.003	ENSG00000105647.16_MFBA9BA46	ENSG00000186111.9_PCGBA23	ENSG00000105647.16_MFBA9BA46	ENSG00000186111.9_PCGBA23
14	1	0.011	ENSG00000108262.15_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000108262.15_PCGBA23	ENSG00000186111.9_PCGBA23
15	1	0.006	ENSG00000108819.10_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000108819.10_PCGBA23	ENSG00000186111.9_PCGBA23
17	1	0.035	ENSG00000105647.16_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000105647.16_PCGBA23	ENSG00000186111.9_PCGBA23
18	1	0.609	ENSG00000084731.14_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000084731.14_PCGBA23	ENSG00000186111.9_PCGBA23
19	1	0.013	ENSG00000101445.9_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000101445.9_PCGBA23	ENSG00000186111.9_PCGBA23
20	1	0.025	ENSG00000198837.9_MFBA9BA46	ENSG00000186111.9_PCGBA23	ENSG00000198837.9_MFBA9BA46	ENSG00000186111.9_PCGBA23
1	2	0.013	ENSG00000186111.9_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000186111.9_PCGBA23	ENSG00000270885.1_PCGBA23
3	2	0.178	ENSG00000130758.7_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000130758.7_PCGBA23	ENSG00000270885.1_PCGBA23
4	2	0.353	ENSG00000105642.15_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000105642.15_PCGBA23	ENSG00000270885.1_PCGBA23
5	2	0.006	ENSG00000186111.9_MFBA9BA46	ENSG00000270885.1_PCGBA23	ENSG00000186111.9_MFBA9BA46	ENSG00000270885.1_PCGBA23
6	2	0.002	ENSG00000105063.18_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000105063.18_PCGBA23	ENSG00000270885.1_PCGBA23
7	2	0.605	ENSG00000022567.9_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000022567.9_PCGBA23	ENSG00000270885.1_PCGBA23
8	2	0.008	ENSG00000110697.12_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000110697.12_PCGBA23	ENSG00000270885.1_PCGBA23
9	2	0.009	ENSG00000184545.10_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000184545.10_PCGBA23	ENSG00000270885.1_PCGBA23
10	2	0.006	ENSG00000022567.9_MFBA9BA46	ENSG00000270885.1_PCGBA23	ENSG00000022567.9_MFBA9BA46	ENSG00000270885.1_PCGBA23
11	2	0.004	ENSG00000084731.14_MFBA9BA46	ENSG00000270885.1_PCGBA23	ENSG00000084731.14_MFBA9BA46	ENSG00000270885.1_PCGBA23
12	2	0.039	ENSG00000105647.16_MFBA9BA46	ENSG00000270885.1_PCGBA23	ENSG00000105647.16_MFBA9BA46	ENSG00000270885.1_PCGBA23
13	2	0.003	ENSG00000184261.4_MFBA9BA46	ENSG00000270885.1_PCGBA23	ENSG00000184261.4_MFBA9BA46	ENSG00000270885.1_PCGBA23
14	2	0.747	ENSG00000108262.15_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000108262.15_PCGBA23	ENSG00000270885.1_PCGBA23
15	2	0.235	ENSG00000108819.10_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000108819.10_PCGBA23	ENSG00000270885.1_PCGBA23
16	2	0.001	ENSG00000099364.16_MFBA9BA46	ENSG00000270885.1_PCGBA23	ENSG00000099364.16_MFBA9BA46	ENSG00000270885.1_PCGBA23
17	2	0.203	ENSG00000105647.16_PCGBA23	ENSG00000270885.1_PCGBA23	ENSG00000105647.16_PCGBA23	ENSG00000270885.1_PCGBA23
