source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.455	ENSG00000204655_VH	ENSG00000054690_VH	ENSG00000204655_VH	ENSG00000054690_VH
3	1	0.166	ENSG00000101049_VH	ENSG00000054690_VH	ENSG00000101049_VH	ENSG00000054690_VH
4	1	0.129	ENSG00000118322_VH	ENSG00000054690_VH	ENSG00000118322_VH	ENSG00000054690_VH
5	1	0.341	ENSG00000026652_VH	ENSG00000054690_VH	ENSG00000026652_VH	ENSG00000054690_VH
6	1	0.006	ENSG00000165125_VH	ENSG00000054690_VH	ENSG00000165125_VH	ENSG00000054690_VH
7	1	0.001	ENSG00000172548_VH	ENSG00000054690_VH	ENSG00000172548_VH	ENSG00000054690_VH
8	1	0.288	ENSG00000172508_VH	ENSG00000054690_VH	ENSG00000172508_VH	ENSG00000054690_VH
9	1	0.003	ENSG00000169562_VH	ENSG00000054690_VH	ENSG00000169562_VH	ENSG00000054690_VH
10	1	0.065	ENSG00000198597_VH	ENSG00000054690_VH	ENSG00000198597_VH	ENSG00000054690_VH
11	1	0.033	ENSG00000122367_VH	ENSG00000054690_VH	ENSG00000122367_VH	ENSG00000054690_VH
12	1	0.029	ENSG00000077522_VH	ENSG00000054690_VH	ENSG00000077522_VH	ENSG00000054690_VH
13	1	0.016	ENSG00000167755_VH	ENSG00000054690_VH	ENSG00000167755_VH	ENSG00000054690_VH
14	1	0.048	ENSG00000103184_VH	ENSG00000054690_VH	ENSG00000103184_VH	ENSG00000054690_VH
15	1	0.039	ENSG00000164124_VH	ENSG00000054690_VH	ENSG00000164124_VH	ENSG00000054690_VH
16	1	0.058	ENSG00000150672_VH	ENSG00000054690_VH	ENSG00000150672_VH	ENSG00000054690_VH
17	1	0.073	ENSG00000065361_VH	ENSG00000054690_VH	ENSG00000065361_VH	ENSG00000054690_VH
18	1	0.092	ENSG00000258844_VH	ENSG00000054690_VH	ENSG00000258844_VH	ENSG00000054690_VH
19	1	0.006	ENSG00000179178_VH	ENSG00000054690_VH	ENSG00000179178_VH	ENSG00000054690_VH
20	1	0.371	ENSG00000279811_VH	ENSG00000054690_VH	ENSG00000279811_VH	ENSG00000054690_VH
1	2	0.183	ENSG00000054690_VH	ENSG00000204655_VH	ENSG00000054690_VH	ENSG00000204655_VH
3	2	0.396	ENSG00000101049_VH	ENSG00000204655_VH	ENSG00000101049_VH	ENSG00000204655_VH
4	2	0.106	ENSG00000118322_VH	ENSG00000204655_VH	ENSG00000118322_VH	ENSG00000204655_VH
5	2	0.08	ENSG00000026652_VH	ENSG00000204655_VH	ENSG00000026652_VH	ENSG00000204655_VH
6	2	0.003	ENSG00000165125_VH	ENSG00000204655_VH	ENSG00000165125_VH	ENSG00000204655_VH
7	2	0.007	ENSG00000172548_VH	ENSG00000204655_VH	ENSG00000172548_VH	ENSG00000204655_VH
8	2	0.008	ENSG00000172508_VH	ENSG00000204655_VH	ENSG00000172508_VH	ENSG00000204655_VH
9	2	0.043	ENSG00000169562_VH	ENSG00000204655_VH	ENSG00000169562_VH	ENSG00000204655_VH
10	2	0.009	ENSG00000198597_VH	ENSG00000204655_VH	ENSG00000198597_VH	ENSG00000204655_VH
11	2	0.005	ENSG00000122367_VH	ENSG00000204655_VH	ENSG00000122367_VH	ENSG00000204655_VH
12	2	0.067	ENSG00000077522_VH	ENSG00000204655_VH	ENSG00000077522_VH	ENSG00000204655_VH
13	2	0.043	ENSG00000167755_VH	ENSG00000204655_VH	ENSG00000167755_VH	ENSG00000204655_VH
14	2	0.548	ENSG00000103184_VH	ENSG00000204655_VH	ENSG00000103184_VH	ENSG00000204655_VH
15	2	0.653	ENSG00000164124_VH	ENSG00000204655_VH	ENSG00000164124_VH	ENSG00000204655_VH
16	2	0.16	ENSG00000150672_VH	ENSG00000204655_VH	ENSG00000150672_VH	ENSG00000204655_VH
17	2	0.009	ENSG00000065361_VH	ENSG00000204655_VH	ENSG00000065361_VH	ENSG00000204655_VH
18	2	0.032	ENSG00000258844_VH	ENSG00000204655_VH	ENSG00000258844_VH	ENSG00000204655_VH
19	2	0.024	ENSG00000179178_VH	ENSG00000204655_VH	ENSG00000179178_VH	ENSG00000204655_VH
20	2	0.033	ENSG00000279811_VH	ENSG00000204655_VH	ENSG00000279811_VH	ENSG00000204655_VH
1	3	0.017	ENSG00000054690_VH	ENSG00000101049_VH	ENSG00000054690_VH	ENSG00000101049_VH
2	3	0.596	ENSG00000204655_VH	ENSG00000101049_VH	ENSG00000204655_VH	ENSG00000101049_VH
4	3	0.136	ENSG00000118322_VH	ENSG00000101049_VH	ENSG00000118322_VH	ENSG00000101049_VH
5	3	0.029	ENSG00000026652_VH	ENSG00000101049_VH	ENSG00000026652_VH	ENSG00000101049_VH
6	3	0.646	ENSG00000165125_VH	ENSG00000101049_VH	ENSG00000165125_VH	ENSG00000101049_VH
7	3	0.001	ENSG00000172548_VH	ENSG00000101049_VH	ENSG00000172548_VH	ENSG00000101049_VH
8	3	0.56	ENSG00000172508_VH	ENSG00000101049_VH	ENSG00000172508_VH	ENSG00000101049_VH
9	3	0.174	ENSG00000169562_VH	ENSG00000101049_VH	ENSG00000169562_VH	ENSG00000101049_VH
10	3	0.027	ENSG00000198597_VH	ENSG00000101049_VH	ENSG00000198597_VH	ENSG00000101049_VH
11	3	0.114	ENSG00000122367_VH	ENSG00000101049_VH	ENSG00000122367_VH	ENSG00000101049_VH
12	3	0.026	ENSG00000077522_VH	ENSG00000101049_VH	ENSG00000077522_VH	ENSG00000101049_VH
13	3	0.033	ENSG00000167755_VH	ENSG00000101049_VH	ENSG00000167755_VH	ENSG00000101049_VH
14	3	0.009	ENSG00000103184_VH	ENSG00000101049_VH	ENSG00000103184_VH	ENSG00000101049_VH
15	3	0.161	ENSG00000164124_VH	ENSG00000101049_VH	ENSG00000164124_VH	ENSG00000101049_VH
16	3	0.02	ENSG00000150672_VH	ENSG00000101049_VH	ENSG00000150672_VH	ENSG00000101049_VH
17	3	0.029	ENSG00000065361_VH	ENSG00000101049_VH	ENSG00000065361_VH	ENSG00000101049_VH
18	3	0.01	ENSG00000258844_VH	ENSG00000101049_VH	ENSG00000258844_VH	ENSG00000101049_VH
19	3	0.075	ENSG00000179178_VH	ENSG00000101049_VH	ENSG00000179178_VH	ENSG00000101049_VH
20	3	0.027	ENSG00000279811_VH	ENSG00000101049_VH	ENSG00000279811_VH	ENSG00000101049_VH
1	4	0.292	ENSG00000054690_VH	ENSG00000118322_VH	ENSG00000054690_VH	ENSG00000118322_VH
2	4	0.125	ENSG00000204655_VH	ENSG00000118322_VH	ENSG00000204655_VH	ENSG00000118322_VH
3	4	0.25	ENSG00000101049_VH	ENSG00000118322_VH	ENSG00000101049_VH	ENSG00000118322_VH
5	4	0.376	ENSG00000026652_VH	ENSG00000118322_VH	ENSG00000026652_VH	ENSG00000118322_VH
6	4	0.06	ENSG00000165125_VH	ENSG00000118322_VH	ENSG00000165125_VH	ENSG00000118322_VH
7	4	0.028	ENSG00000172548_VH	ENSG00000118322_VH	ENSG00000172548_VH	ENSG00000118322_VH
8	4	0.032	ENSG00000172508_VH	ENSG00000118322_VH	ENSG00000172508_VH	ENSG00000118322_VH
9	4	0.002	ENSG00000169562_VH	ENSG00000118322_VH	ENSG00000169562_VH	ENSG00000118322_VH
10	4	0.008	ENSG00000198597_VH	ENSG00000118322_VH	ENSG00000198597_VH	ENSG00000118322_VH
11	4	0.174	ENSG00000122367_VH	ENSG00000118322_VH	ENSG00000122367_VH	ENSG00000118322_VH
12	4	0.011	ENSG00000077522_VH	ENSG00000118322_VH	ENSG00000077522_VH	ENSG00000118322_VH
13	4	0.002	ENSG00000167755_VH	ENSG00000118322_VH	ENSG00000167755_VH	ENSG00000118322_VH
