gene_id	tissue	gene_tissue	kME	abs_kME	kME_pval
ENSG00000054690	VH	ENSG00000054690_VH	-0.9318852386204087	0.9318852386204087	1.706187779745057e-161
ENSG00000204655	VH	ENSG00000204655_VH	-0.9240901227775643	0.9240901227775643	2.723687250140094e-153
ENSG00000101049	VH	ENSG00000101049_VH	-0.9220506022374912	0.9220506022374912	2.7344080640308936e-151
ENSG00000118322	VH	ENSG00000118322_VH	-0.9183097638216429	0.9183097638216429	9.336070290379817e-148
ENSG00000026652	VH	ENSG00000026652_VH	-0.9141642538456644	0.9141642538456644	4.934062686818976e-144
ENSG00000165125	VH	ENSG00000165125_VH	-0.9064003117083451	0.9064003117083451	1.528009494631452e-137
ENSG00000172548	VH	ENSG00000172548_VH	-0.9038262364129726	0.9038262364129726	1.628258171709113e-135
ENSG00000172508	VH	ENSG00000172508_VH	-0.9035062225573963	0.9035062225573963	2.882636431739699e-135
ENSG00000169562	VH	ENSG00000169562_VH	-0.8896575409310254	0.8896575409310254	2.719646042095287e-125
ENSG00000198597	VH	ENSG00000198597_VH	-0.8887155971642173	0.8887155971642173	1.1586784708738874e-124
ENSG00000122367	VH	ENSG00000122367_VH	-0.8827271914366713	0.8827271914366713	8.656781399150702e-121
ENSG00000077522	VH	ENSG00000077522_VH	-0.8802387649246086	0.8802387649246086	3.0558841668923974e-119
ENSG00000167755	VH	ENSG00000167755_VH	-0.8789625906863686	0.8789625906863686	1.8433094146172548e-118
ENSG00000103184	VH	ENSG00000103184_VH	-0.8746569798323504	0.8746569798323504	6.840039528161325e-116
ENSG00000164124	VH	ENSG00000164124_VH	-0.8725669333004373	0.8725669333004373	1.1177397351820094e-114
ENSG00000150672	VH	ENSG00000150672_VH	-0.8706294724429033	0.8706294724429033	1.4257960608209827e-113
ENSG00000065361	VH	ENSG00000065361_VH	-0.867937288379644	0.867937288379644	4.583534830852627e-112
ENSG00000258844	VH	ENSG00000258844_VH	-0.8668167079304385	0.8668167079304385	1.9000829591322775e-111
ENSG00000179178	VH	ENSG00000179178_VH	-0.8659335121502647	0.8659335121502647	5.7752662882503704e-111
ENSG00000279811	VH	ENSG00000279811_VH	-0.8654514405921168	0.8654514405921168	1.0559597229581869e-110
