source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.316	ENSG00000102984.14_MFBA9BA46	ENSG00000102984.14_PCGBA23	ENSG00000102984.14_MFBA9BA46	ENSG00000102984.14_PCGBA23
3	1	0.218	ENSG00000110851.11_AC	ENSG00000102984.14_PCGBA23	ENSG00000110851.11_AC	ENSG00000102984.14_PCGBA23
4	1	0.118	ENSG00000019995.6_PCGBA23	ENSG00000102984.14_PCGBA23	ENSG00000019995.6_PCGBA23	ENSG00000102984.14_PCGBA23
5	1	0.1425	ENSG00000177479.19_PCGBA23	ENSG00000102984.14_PCGBA23	ENSG00000177479.19_PCGBA23	ENSG00000102984.14_PCGBA23
6	1	0.0035	ENSG00000110851.11_MFBA9BA46	ENSG00000102984.14_PCGBA23	ENSG00000110851.11_MFBA9BA46	ENSG00000102984.14_PCGBA23
7	1	0.033	ENSG00000152484.13_AC	ENSG00000102984.14_PCGBA23	ENSG00000152484.13_AC	ENSG00000102984.14_PCGBA23
8	1	0.002	ENSG00000158552.12_MFBA9BA46	ENSG00000102984.14_PCGBA23	ENSG00000158552.12_MFBA9BA46	ENSG00000102984.14_PCGBA23
9	1	0.0155	ENSG00000123240.16_PCGBA23	ENSG00000102984.14_PCGBA23	ENSG00000123240.16_PCGBA23	ENSG00000102984.14_PCGBA23
10	1	0.0065	ENSG00000135945.9_AC	ENSG00000102984.14_PCGBA23	ENSG00000135945.9_AC	ENSG00000102984.14_PCGBA23
11	1	0.017	ENSG00000160294.10_AC	ENSG00000102984.14_PCGBA23	ENSG00000160294.10_AC	ENSG00000102984.14_PCGBA23
13	1	0.0385	ENSG00000204498.10_AC	ENSG00000102984.14_PCGBA23	ENSG00000204498.10_AC	ENSG00000102984.14_PCGBA23
14	1	0.392	ENSG00000134046.11_AC	ENSG00000102984.14_PCGBA23	ENSG00000134046.11_AC	ENSG00000102984.14_PCGBA23
15	1	0.2715	ENSG00000175416.12_PCGBA23	ENSG00000102984.14_PCGBA23	ENSG00000175416.12_PCGBA23	ENSG00000102984.14_PCGBA23
