source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.001	ENSG00000169181.12_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000050165.17_PCGBA23
6	1	0.001	ENSG00000171451.13_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000171451.13_PCGBA23	ENSG00000050165.17_PCGBA23
7	1	0.005	ENSG00000215483.10_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000215483.10_PCGBA23	ENSG00000050165.17_PCGBA23
8	1	0.017	ENSG00000153048.10_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000153048.10_PCGBA23	ENSG00000050165.17_PCGBA23
10	1	0.97	ENSG00000100030.14_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000100030.14_PCGBA23	ENSG00000050165.17_PCGBA23
11	1	0.001	ENSG00000116786.11_MFBA9BA46	ENSG00000050165.17_PCGBA23	ENSG00000116786.11_MFBA9BA46	ENSG00000050165.17_PCGBA23
12	1	0.021	ENSG00000109906.13_AC	ENSG00000050165.17_PCGBA23	ENSG00000109906.13_AC	ENSG00000050165.17_PCGBA23
13	1	0.964	ENSG00000053524.12_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000053524.12_PCGBA23	ENSG00000050165.17_PCGBA23
15	1	0.002	ENSG00000139289.13_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000139289.13_PCGBA23	ENSG00000050165.17_PCGBA23
16	1	0.971	ENSG00000185950.8_AC	ENSG00000050165.17_PCGBA23	ENSG00000185950.8_AC	ENSG00000050165.17_PCGBA23
19	1	0.001	ENSG00000053524.12_MFBA9BA46	ENSG00000050165.17_PCGBA23	ENSG00000053524.12_MFBA9BA46	ENSG00000050165.17_PCGBA23
20	1	0.001	ENSG00000162813.17_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000162813.17_PCGBA23	ENSG00000050165.17_PCGBA23
3	2	0.005	ENSG00000147202.17_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000169181.12_PCGBA23
4	2	0.48	ENSG00000187416.11_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000169181.12_PCGBA23
6	2	0.379	ENSG00000171451.13_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000171451.13_PCGBA23	ENSG00000169181.12_PCGBA23
8	2	0.001	ENSG00000153048.10_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000153048.10_PCGBA23	ENSG00000169181.12_PCGBA23
9	2	0.007	ENSG00000143845.14_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000143845.14_PCGBA23	ENSG00000169181.12_PCGBA23
10	2	0.082	ENSG00000100030.14_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000100030.14_PCGBA23	ENSG00000169181.12_PCGBA23
12	2	0.224	ENSG00000109906.13_AC	ENSG00000169181.12_PCGBA23	ENSG00000109906.13_AC	ENSG00000169181.12_PCGBA23
13	2	0.001	ENSG00000053524.12_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000053524.12_PCGBA23	ENSG00000169181.12_PCGBA23
15	2	0.133	ENSG00000139289.13_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000139289.13_PCGBA23	ENSG00000169181.12_PCGBA23
16	2	0.241	ENSG00000185950.8_AC	ENSG00000169181.12_PCGBA23	ENSG00000185950.8_AC	ENSG00000169181.12_PCGBA23
17	2	0.051	ENSG00000152953.12_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000152953.12_PCGBA23	ENSG00000169181.12_PCGBA23
18	2	0.198	ENSG00000116985.11_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000116985.11_PCGBA23	ENSG00000169181.12_PCGBA23
1	3	0.007	ENSG00000050165.17_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000147202.17_PCGBA23
2	3	0.026	ENSG00000169181.12_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000147202.17_PCGBA23
4	3	0.99	ENSG00000187416.11_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000147202.17_PCGBA23
9	3	0.808	ENSG00000143845.14_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000143845.14_PCGBA23	ENSG00000147202.17_PCGBA23
10	3	0.988	ENSG00000100030.14_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000100030.14_PCGBA23	ENSG00000147202.17_PCGBA23
11	3	0.001	ENSG00000116786.11_MFBA9BA46	ENSG00000147202.17_PCGBA23	ENSG00000116786.11_MFBA9BA46	ENSG00000147202.17_PCGBA23
12	3	0.041	ENSG00000109906.13_AC	ENSG00000147202.17_PCGBA23	ENSG00000109906.13_AC	ENSG00000147202.17_PCGBA23
15	3	0.001	ENSG00000139289.13_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000139289.13_PCGBA23	ENSG00000147202.17_PCGBA23
16	3	0.115	ENSG00000185950.8_AC	ENSG00000147202.17_PCGBA23	ENSG00000185950.8_AC	ENSG00000147202.17_PCGBA23
1	4	0.001	ENSG00000050165.17_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000050165.17_PCGBA23	ENSG00000187416.11_PCGBA23
2	4	0.517	ENSG00000169181.12_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000169181.12_PCGBA23	ENSG00000187416.11_PCGBA23
3	4	0.01	ENSG00000147202.17_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000147202.17_PCGBA23	ENSG00000187416.11_PCGBA23
6	4	0.515	ENSG00000171451.13_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000171451.13_PCGBA23	ENSG00000187416.11_PCGBA23
7	4	0.003	ENSG00000215483.10_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000215483.10_PCGBA23	ENSG00000187416.11_PCGBA23
10	4	0.003	ENSG00000100030.14_PCGBA23	ENSG00000187416.11_PCGBA23	ENSG00000100030.14_PCGBA23	ENSG00000187416.11_PCGBA23
