source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.005	ENSG00000155324.9_AC	ENSG00000185432.11_AC	ENSG00000155324.9_AC	ENSG00000185432.11_AC
3	1	0.138	ENSG00000113594.9_AC	ENSG00000185432.11_AC	ENSG00000113594.9_AC	ENSG00000185432.11_AC
4	1	0.018	ENSG00000078114.18_AC	ENSG00000185432.11_AC	ENSG00000078114.18_AC	ENSG00000185432.11_AC
5	1	0.033	ENSG00000187079.16_AC	ENSG00000185432.11_AC	ENSG00000187079.16_AC	ENSG00000185432.11_AC
6	1	0.004	ENSG00000100427.15_AC	ENSG00000185432.11_AC	ENSG00000100427.15_AC	ENSG00000185432.11_AC
7	1	0.302	ENSG00000163285.7_AC	ENSG00000185432.11_AC	ENSG00000163285.7_AC	ENSG00000185432.11_AC
8	1	0.064	ENSG00000129675.15_AC	ENSG00000185432.11_AC	ENSG00000129675.15_AC	ENSG00000185432.11_AC
9	1	0.146	ENSG00000138696.10_AC	ENSG00000185432.11_AC	ENSG00000138696.10_AC	ENSG00000185432.11_AC
10	1	0.134	ENSG00000186951.16_AC	ENSG00000185432.11_AC	ENSG00000186951.16_AC	ENSG00000185432.11_AC
11	1	0.101	ENSG00000163346.16_AC	ENSG00000185432.11_AC	ENSG00000163346.16_AC	ENSG00000185432.11_AC
12	1	0.37	ENSG00000136044.11_AC	ENSG00000185432.11_AC	ENSG00000136044.11_AC	ENSG00000185432.11_AC
13	1	0.034	ENSG00000173402.11_AC	ENSG00000185432.11_AC	ENSG00000173402.11_AC	ENSG00000185432.11_AC
14	1	0.401	ENSG00000105855.9_AC	ENSG00000185432.11_AC	ENSG00000105855.9_AC	ENSG00000185432.11_AC
15	1	0.001	ENSG00000166734.18_AC	ENSG00000185432.11_AC	ENSG00000166734.18_AC	ENSG00000185432.11_AC
16	1	0.147	ENSG00000152661.7_AC	ENSG00000185432.11_AC	ENSG00000152661.7_AC	ENSG00000185432.11_AC
