source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.069	ENSG00000004700.15_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000135862.5_PCGBA23
3	1	0.529	ENSG00000100345.20_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000100345.20_PCGBA23	ENSG00000135862.5_PCGBA23
4	1	0.013	ENSG00000142634.12_AC	ENSG00000135862.5_PCGBA23	ENSG00000142634.12_AC	ENSG00000135862.5_PCGBA23
5	1	0.008	ENSG00000257704.3_AC	ENSG00000135862.5_PCGBA23	ENSG00000257704.3_AC	ENSG00000135862.5_PCGBA23
6	1	0.139	ENSG00000100139.13_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000100139.13_PCGBA23	ENSG00000135862.5_PCGBA23
7	1	0.142	ENSG00000134070.4_AC	ENSG00000135862.5_PCGBA23	ENSG00000134070.4_AC	ENSG00000135862.5_PCGBA23
8	1	0.034	ENSG00000130766.4_AC	ENSG00000135862.5_PCGBA23	ENSG00000130766.4_AC	ENSG00000135862.5_PCGBA23
9	1	0.006	ENSG00000266094.7_AC	ENSG00000135862.5_PCGBA23	ENSG00000266094.7_AC	ENSG00000135862.5_PCGBA23
10	1	0.149	ENSG00000061273.17_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000061273.17_PCGBA23	ENSG00000135862.5_PCGBA23
11	1	0.015	ENSG00000173442.12_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000173442.12_PCGBA23	ENSG00000135862.5_PCGBA23
12	1	0.326	ENSG00000135862.5_MFBA9BA46	ENSG00000135862.5_PCGBA23	ENSG00000135862.5_MFBA9BA46	ENSG00000135862.5_PCGBA23
13	1	0.015	ENSG00000158711.13_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000158711.13_PCGBA23	ENSG00000135862.5_PCGBA23
14	1	0.003	ENSG00000034152.18_MFBA9BA46	ENSG00000135862.5_PCGBA23	ENSG00000034152.18_MFBA9BA46	ENSG00000135862.5_PCGBA23
15	1	0.048	ENSG00000161091.12_AC	ENSG00000135862.5_PCGBA23	ENSG00000161091.12_AC	ENSG00000135862.5_PCGBA23
16	1	0.096	ENSG00000126391.13_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000126391.13_PCGBA23	ENSG00000135862.5_PCGBA23
17	1	0.013	ENSG00000100345.20_MFBA9BA46	ENSG00000135862.5_PCGBA23	ENSG00000100345.20_MFBA9BA46	ENSG00000135862.5_PCGBA23
18	1	0.015	ENSG00000140564.11_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000140564.11_PCGBA23	ENSG00000135862.5_PCGBA23
19	1	0.002	ENSG00000127124.14_AC	ENSG00000135862.5_PCGBA23	ENSG00000127124.14_AC	ENSG00000135862.5_PCGBA23
20	1	0.03	ENSG00000004399.12_AC	ENSG00000135862.5_PCGBA23	ENSG00000004399.12_AC	ENSG00000135862.5_PCGBA23
1	2	0.775	ENSG00000135862.5_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000004700.15_PCGBA23
3	2	0.125	ENSG00000100345.20_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000100345.20_PCGBA23	ENSG00000004700.15_PCGBA23
4	2	0.024	ENSG00000142634.12_AC	ENSG00000004700.15_PCGBA23	ENSG00000142634.12_AC	ENSG00000004700.15_PCGBA23
5	2	0.019	ENSG00000257704.3_AC	ENSG00000004700.15_PCGBA23	ENSG00000257704.3_AC	ENSG00000004700.15_PCGBA23
6	2	0.205	ENSG00000100139.13_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000100139.13_PCGBA23	ENSG00000004700.15_PCGBA23
7	2	0.04	ENSG00000134070.4_AC	ENSG00000004700.15_PCGBA23	ENSG00000134070.4_AC	ENSG00000004700.15_PCGBA23
8	2	0.193	ENSG00000130766.4_AC	ENSG00000004700.15_PCGBA23	ENSG00000130766.4_AC	ENSG00000004700.15_PCGBA23
9	2	0.021	ENSG00000266094.7_AC	ENSG00000004700.15_PCGBA23	ENSG00000266094.7_AC	ENSG00000004700.15_PCGBA23
10	2	0.743	ENSG00000061273.17_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000061273.17_PCGBA23	ENSG00000004700.15_PCGBA23
11	2	0.018	ENSG00000173442.12_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000173442.12_PCGBA23	ENSG00000004700.15_PCGBA23
12	2	0.032	ENSG00000135862.5_MFBA9BA46	ENSG00000004700.15_PCGBA23	ENSG00000135862.5_MFBA9BA46	ENSG00000004700.15_PCGBA23
13	2	0.019	ENSG00000158711.13_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000158711.13_PCGBA23	ENSG00000004700.15_PCGBA23
14	2	0.022	ENSG00000034152.18_MFBA9BA46	ENSG00000004700.15_PCGBA23	ENSG00000034152.18_MFBA9BA46	ENSG00000004700.15_PCGBA23
15	2	0.01	ENSG00000161091.12_AC	ENSG00000004700.15_PCGBA23	ENSG00000161091.12_AC	ENSG00000004700.15_PCGBA23
16	2	0.039	ENSG00000126391.13_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000126391.13_PCGBA23	ENSG00000004700.15_PCGBA23
17	2	0.016	ENSG00000100345.20_MFBA9BA46	ENSG00000004700.15_PCGBA23	ENSG00000100345.20_MFBA9BA46	ENSG00000004700.15_PCGBA23
18	2	0.051	ENSG00000140564.11_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000140564.11_PCGBA23	ENSG00000004700.15_PCGBA23
19	2	0.025	ENSG00000127124.14_AC	ENSG00000004700.15_PCGBA23	ENSG00000127124.14_AC	ENSG00000004700.15_PCGBA23
20	2	0.047	ENSG00000004399.12_AC	ENSG00000004700.15_PCGBA23	ENSG00000004399.12_AC	ENSG00000004700.15_PCGBA23
1	3	0.471	ENSG00000135862.5_PCGBA23	ENSG00000100345.20_PCGBA23	ENSG00000135862.5_PCGBA23	ENSG00000100345.20_PCGBA23
2	3	0.029	ENSG00000004700.15_PCGBA23	ENSG00000100345.20_PCGBA23	ENSG00000004700.15_PCGBA23	ENSG00000100345.20_PCGBA23
4	3	0.096	ENSG00000142634.12_AC	ENSG00000100345.20_PCGBA23	ENSG00000142634.12_AC	ENSG00000100345.20_PCGBA23
5	3	0.009	ENSG00000257704.3_AC	ENSG00000100345.20_PCGBA23	ENSG00000257704.3_AC	ENSG00000100345.20_PCGBA23
6	3	0.062	ENSG00000100139.13_PCGBA23	ENSG00000100345.20_PCGBA23	ENSG00000100139.13_PCGBA23	ENSG00000100345.20_PCGBA23
7	3	0.021	ENSG00000134070.4_AC	ENSG00000100345.20_PCGBA23	ENSG00000134070.4_AC	ENSG00000100345.20_PCGBA23
8	3	0.02	ENSG00000130766.4_AC	ENSG00000100345.20_PCGBA23	ENSG00000130766.4_AC	ENSG00000100345.20_PCGBA23
