source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.005	ENSG00000125520.13_AC	ENSG00000198830.10_AC	ENSG00000125520.13_AC	ENSG00000198830.10_AC
3	1	0.203	ENSG00000198830.10_MFBA9BA46	ENSG00000198830.10_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000198830.10_AC
4	1	0.251	ENSG00000125534.9_AC	ENSG00000198830.10_AC	ENSG00000125534.9_AC	ENSG00000198830.10_AC
5	1	0.746	ENSG00000198830.10_PCGBA23	ENSG00000198830.10_AC	ENSG00000198830.10_PCGBA23	ENSG00000198830.10_AC
6	1	0.652	ENSG00000132475.10_AC	ENSG00000198830.10_AC	ENSG00000132475.10_AC	ENSG00000198830.10_AC
7	1	0.012	ENSG00000178035.11_AC	ENSG00000198830.10_AC	ENSG00000178035.11_AC	ENSG00000198830.10_AC
9	1	0.113	ENSG00000125534.9_PCGBA23	ENSG00000198830.10_AC	ENSG00000125534.9_PCGBA23	ENSG00000198830.10_AC
10	1	0.022	ENSG00000137285.9_PCGBA23	ENSG00000198830.10_AC	ENSG00000137285.9_PCGBA23	ENSG00000198830.10_AC
11	1	0.007	ENSG00000205352.10_AC	ENSG00000198830.10_AC	ENSG00000205352.10_AC	ENSG00000198830.10_AC
12	1	0.005	ENSG00000048828.16_AC	ENSG00000198830.10_AC	ENSG00000048828.16_AC	ENSG00000198830.10_AC
13	1	0.004	ENSG00000169189.16_AC	ENSG00000198830.10_AC	ENSG00000169189.16_AC	ENSG00000198830.10_AC
14	1	0.002	ENSG00000115758.12_AC	ENSG00000198830.10_AC	ENSG00000115758.12_AC	ENSG00000198830.10_AC
16	1	0.018	ENSG00000104812.14_PCGBA23	ENSG00000198830.10_AC	ENSG00000104812.14_PCGBA23	ENSG00000198830.10_AC
18	1	0.033	ENSG00000188643.10_AC	ENSG00000198830.10_AC	ENSG00000188643.10_AC	ENSG00000198830.10_AC
19	1	0.089	ENSG00000102119.10_AC	ENSG00000198830.10_AC	ENSG00000102119.10_AC	ENSG00000198830.10_AC
20	1	0.001	ENSG00000205352.10_MFBA9BA46	ENSG00000198830.10_AC	ENSG00000205352.10_MFBA9BA46	ENSG00000198830.10_AC
1	2	0.743	ENSG00000198830.10_AC	ENSG00000125520.13_AC	ENSG00000198830.10_AC	ENSG00000125520.13_AC
3	2	0.036	ENSG00000198830.10_MFBA9BA46	ENSG00000125520.13_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000125520.13_AC
4	2	0.988	ENSG00000125534.9_AC	ENSG00000125520.13_AC	ENSG00000125534.9_AC	ENSG00000125520.13_AC
5	2	0.129	ENSG00000198830.10_PCGBA23	ENSG00000125520.13_AC	ENSG00000198830.10_PCGBA23	ENSG00000125520.13_AC
6	2	0.025	ENSG00000132475.10_AC	ENSG00000125520.13_AC	ENSG00000132475.10_AC	ENSG00000125520.13_AC
7	2	0.008	ENSG00000178035.11_AC	ENSG00000125520.13_AC	ENSG00000178035.11_AC	ENSG00000125520.13_AC
8	2	0.004	ENSG00000108424.9_AC	ENSG00000125520.13_AC	ENSG00000108424.9_AC	ENSG00000125520.13_AC
9	2	0.004	ENSG00000125534.9_PCGBA23	ENSG00000125520.13_AC	ENSG00000125534.9_PCGBA23	ENSG00000125520.13_AC
11	2	0.005	ENSG00000205352.10_AC	ENSG00000125520.13_AC	ENSG00000205352.10_AC	ENSG00000125520.13_AC
12	2	0.001	ENSG00000048828.16_AC	ENSG00000125520.13_AC	ENSG00000048828.16_AC	ENSG00000125520.13_AC
14	2	0.005	ENSG00000115758.12_AC	ENSG00000125520.13_AC	ENSG00000115758.12_AC	ENSG00000125520.13_AC
15	2	0.001	ENSG00000205352.10_PCGBA23	ENSG00000125520.13_AC	ENSG00000205352.10_PCGBA23	ENSG00000125520.13_AC
18	2	0.965	ENSG00000188643.10_AC	ENSG00000125520.13_AC	ENSG00000188643.10_AC	ENSG00000125520.13_AC
20	2	0.045	ENSG00000205352.10_MFBA9BA46	ENSG00000125520.13_AC	ENSG00000205352.10_MFBA9BA46	ENSG00000125520.13_AC
1	3	0.496	ENSG00000198830.10_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000198830.10_AC	ENSG00000198830.10_MFBA9BA46
2	3	0.005	ENSG00000125520.13_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000125520.13_AC	ENSG00000198830.10_MFBA9BA46
4	3	0.114	ENSG00000125534.9_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000125534.9_AC	ENSG00000198830.10_MFBA9BA46
5	3	0.771	ENSG00000198830.10_PCGBA23	ENSG00000198830.10_MFBA9BA46	ENSG00000198830.10_PCGBA23	ENSG00000198830.10_MFBA9BA46
6	3	0.028	ENSG00000132475.10_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000132475.10_AC	ENSG00000198830.10_MFBA9BA46
7	3	0.004	ENSG00000178035.11_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000178035.11_AC	ENSG00000198830.10_MFBA9BA46
8	3	0.002	ENSG00000108424.9_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000108424.9_AC	ENSG00000198830.10_MFBA9BA46
9	3	0.101	ENSG00000125534.9_PCGBA23	ENSG00000198830.10_MFBA9BA46	ENSG00000125534.9_PCGBA23	ENSG00000198830.10_MFBA9BA46
10	3	0.015	ENSG00000137285.9_PCGBA23	ENSG00000198830.10_MFBA9BA46	ENSG00000137285.9_PCGBA23	ENSG00000198830.10_MFBA9BA46
11	3	0.057	ENSG00000205352.10_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000205352.10_AC	ENSG00000198830.10_MFBA9BA46
12	3	0.001	ENSG00000048828.16_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000048828.16_AC	ENSG00000198830.10_MFBA9BA46
15	3	0.006	ENSG00000205352.10_PCGBA23	ENSG00000198830.10_MFBA9BA46	ENSG00000205352.10_PCGBA23	ENSG00000198830.10_MFBA9BA46
16	3	0.014	ENSG00000104812.14_PCGBA23	ENSG00000198830.10_MFBA9BA46	ENSG00000104812.14_PCGBA23	ENSG00000198830.10_MFBA9BA46
17	3	0.309	ENSG00000198342.9_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000198342.9_AC	ENSG00000198830.10_MFBA9BA46
18	3	0.014	ENSG00000188643.10_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000188643.10_AC	ENSG00000198830.10_MFBA9BA46
19	3	0.165	ENSG00000102119.10_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000102119.10_AC	ENSG00000198830.10_MFBA9BA46
20	3	0.109	ENSG00000205352.10_MFBA9BA46	ENSG00000198830.10_MFBA9BA46	ENSG00000205352.10_MFBA9BA46	ENSG00000198830.10_MFBA9BA46
1	4	0.749	ENSG00000198830.10_AC	ENSG00000125534.9_AC	ENSG00000198830.10_AC	ENSG00000125534.9_AC
2	4	0.012	ENSG00000125520.13_AC	ENSG00000125534.9_AC	ENSG00000125520.13_AC	ENSG00000125534.9_AC
3	4	0.036	ENSG00000198830.10_MFBA9BA46	ENSG00000125534.9_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000125534.9_AC
5	4	0.149	ENSG00000198830.10_PCGBA23	ENSG00000125534.9_AC	ENSG00000198830.10_PCGBA23	ENSG00000125534.9_AC
6	4	0.028	ENSG00000132475.10_AC	ENSG00000125534.9_AC	ENSG00000132475.10_AC	ENSG00000125534.9_AC
7	4	0.035	ENSG00000178035.11_AC	ENSG00000125534.9_AC	ENSG00000178035.11_AC	ENSG00000125534.9_AC
8	4	0.001	ENSG00000108424.9_AC	ENSG00000125534.9_AC	ENSG00000108424.9_AC	ENSG00000125534.9_AC
9	4	0.746	ENSG00000125534.9_PCGBA23	ENSG00000125534.9_AC	ENSG00000125534.9_PCGBA23	ENSG00000125534.9_AC
10	4	0.017	ENSG00000137285.9_PCGBA23	ENSG00000125534.9_AC	ENSG00000137285.9_PCGBA23	ENSG00000125534.9_AC
11	4	0.112	ENSG00000205352.10_AC	ENSG00000125534.9_AC	ENSG00000205352.10_AC	ENSG00000125534.9_AC
12	4	0.101	ENSG00000048828.16_AC	ENSG00000125534.9_AC	ENSG00000048828.16_AC	ENSG00000125534.9_AC
13	4	0.001	ENSG00000169189.16_AC	ENSG00000125534.9_AC	ENSG00000169189.16_AC	ENSG00000125534.9_AC
15	4	0.002	ENSG00000205352.10_PCGBA23	ENSG00000125534.9_AC	ENSG00000205352.10_PCGBA23	ENSG00000125534.9_AC
16	4	0.013	ENSG00000104812.14_PCGBA23	ENSG00000125534.9_AC	ENSG00000104812.14_PCGBA23	ENSG00000125534.9_AC
17	4	0.141	ENSG00000198342.9_AC	ENSG00000125534.9_AC	ENSG00000198342.9_AC	ENSG00000125534.9_AC
18	4	0.017	ENSG00000188643.10_AC	ENSG00000125534.9_AC	ENSG00000188643.10_AC	ENSG00000125534.9_AC
19	4	0.167	ENSG00000102119.10_AC	ENSG00000125534.9_AC	ENSG00000102119.10_AC	ENSG00000125534.9_AC
20	4	0.006	ENSG00000205352.10_MFBA9BA46	ENSG00000125534.9_AC	ENSG00000205352.10_MFBA9BA46	ENSG00000125534.9_AC
1	5	0.254	ENSG00000198830.10_AC	ENSG00000198830.10_PCGBA23	ENSG00000198830.10_AC	ENSG00000198830.10_PCGBA23
2	5	0.041	ENSG00000125520.13_AC	ENSG00000198830.10_PCGBA23	ENSG00000125520.13_AC	ENSG00000198830.10_PCGBA23
3	5	0.229	ENSG00000198830.10_MFBA9BA46	ENSG00000198830.10_PCGBA23	ENSG00000198830.10_MFBA9BA46	ENSG00000198830.10_PCGBA23
4	5	0.108	ENSG00000125534.9_AC	ENSG00000198830.10_PCGBA23	ENSG00000125534.9_AC	ENSG00000198830.10_PCGBA23
6	5	0.247	ENSG00000132475.10_AC	ENSG00000198830.10_PCGBA23	ENSG00000132475.10_AC	ENSG00000198830.10_PCGBA23
7	5	0.003	ENSG00000178035.11_AC	ENSG00000198830.10_PCGBA23	ENSG00000178035.11_AC	ENSG00000198830.10_PCGBA23
8	5	0.002	ENSG00000108424.9_AC	ENSG00000198830.10_PCGBA23	ENSG00000108424.9_AC	ENSG00000198830.10_PCGBA23
9	5	0.279	ENSG00000125534.9_PCGBA23	ENSG00000198830.10_PCGBA23	ENSG00000125534.9_PCGBA23	ENSG00000198830.10_PCGBA23
10	5	0.201	ENSG00000137285.9_PCGBA23	ENSG00000198830.10_PCGBA23	ENSG00000137285.9_PCGBA23	ENSG00000198830.10_PCGBA23
11	5	0.012	ENSG00000205352.10_AC	ENSG00000198830.10_PCGBA23	ENSG00000205352.10_AC	ENSG00000198830.10_PCGBA23
12	5	0.003	ENSG00000048828.16_AC	ENSG00000198830.10_PCGBA23	ENSG00000048828.16_AC	ENSG00000198830.10_PCGBA23
14	5	0.031	ENSG00000115758.12_AC	ENSG00000198830.10_PCGBA23	ENSG00000115758.12_AC	ENSG00000198830.10_PCGBA23
15	5	0.012	ENSG00000205352.10_PCGBA23	ENSG00000198830.10_PCGBA23	ENSG00000205352.10_PCGBA23	ENSG00000198830.10_PCGBA23
16	5	0.103	ENSG00000104812.14_PCGBA23	ENSG00000198830.10_PCGBA23	ENSG00000104812.14_PCGBA23	ENSG00000198830.10_PCGBA23
17	5	0.004	ENSG00000198342.9_AC	ENSG00000198830.10_PCGBA23	ENSG00000198342.9_AC	ENSG00000198830.10_PCGBA23
18	5	0.018	ENSG00000188643.10_AC	ENSG00000198830.10_PCGBA23	ENSG00000188643.10_AC	ENSG00000198830.10_PCGBA23
19	5	0.04	ENSG00000102119.10_AC	ENSG00000198830.10_PCGBA23	ENSG00000102119.10_AC	ENSG00000198830.10_PCGBA23
20	5	0.027	ENSG00000205352.10_MFBA9BA46	ENSG00000198830.10_PCGBA23	ENSG00000205352.10_MFBA9BA46	ENSG00000198830.10_PCGBA23
1	6	0.348	ENSG00000198830.10_AC	ENSG00000132475.10_AC	ENSG00000198830.10_AC	ENSG00000132475.10_AC
2	6	0.008	ENSG00000125520.13_AC	ENSG00000132475.10_AC	ENSG00000125520.13_AC	ENSG00000132475.10_AC
3	6	0.083	ENSG00000198830.10_MFBA9BA46	ENSG00000132475.10_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000132475.10_AC
4	6	0.027	ENSG00000125534.9_AC	ENSG00000132475.10_AC	ENSG00000125534.9_AC	ENSG00000132475.10_AC
5	6	0.433	ENSG00000198830.10_PCGBA23	ENSG00000132475.10_AC	ENSG00000198830.10_PCGBA23	ENSG00000132475.10_AC
7	6	0.139	ENSG00000178035.11_AC	ENSG00000132475.10_AC	ENSG00000178035.11_AC	ENSG00000132475.10_AC
8	6	0.007	ENSG00000108424.9_AC	ENSG00000132475.10_AC	ENSG00000108424.9_AC	ENSG00000132475.10_AC
9	6	0.023	ENSG00000125534.9_PCGBA23	ENSG00000132475.10_AC	ENSG00000125534.9_PCGBA23	ENSG00000132475.10_AC
10	6	0.248	ENSG00000137285.9_PCGBA23	ENSG00000132475.10_AC	ENSG00000137285.9_PCGBA23	ENSG00000132475.10_AC
11	6	0.16	ENSG00000205352.10_AC	ENSG00000132475.10_AC	ENSG00000205352.10_AC	ENSG00000132475.10_AC
12	6	0.032	ENSG00000048828.16_AC	ENSG00000132475.10_AC	ENSG00000048828.16_AC	ENSG00000132475.10_AC
13	6	0.005	ENSG00000169189.16_AC	ENSG00000132475.10_AC	ENSG00000169189.16_AC	ENSG00000132475.10_AC
14	6	0.004	ENSG00000115758.12_AC	ENSG00000132475.10_AC	ENSG00000115758.12_AC	ENSG00000132475.10_AC
15	6	0.002	ENSG00000205352.10_PCGBA23	ENSG00000132475.10_AC	ENSG00000205352.10_PCGBA23	ENSG00000132475.10_AC
16	6	0.111	ENSG00000104812.14_PCGBA23	ENSG00000132475.10_AC	ENSG00000104812.14_PCGBA23	ENSG00000132475.10_AC
17	6	0.012	ENSG00000198342.9_AC	ENSG00000132475.10_AC	ENSG00000198342.9_AC	ENSG00000132475.10_AC
18	6	0.238	ENSG00000188643.10_AC	ENSG00000132475.10_AC	ENSG00000188643.10_AC	ENSG00000132475.10_AC
19	6	0.008	ENSG00000102119.10_AC	ENSG00000132475.10_AC	ENSG00000102119.10_AC	ENSG00000132475.10_AC
20	6	0.003	ENSG00000205352.10_MFBA9BA46	ENSG00000132475.10_AC	ENSG00000205352.10_MFBA9BA46	ENSG00000132475.10_AC
1	7	0.03	ENSG00000198830.10_AC	ENSG00000178035.11_AC	ENSG00000198830.10_AC	ENSG00000178035.11_AC
2	7	0.091	ENSG00000125520.13_AC	ENSG00000178035.11_AC	ENSG00000125520.13_AC	ENSG00000178035.11_AC
3	7	0.003	ENSG00000198830.10_MFBA9BA46	ENSG00000178035.11_AC	ENSG00000198830.10_MFBA9BA46	ENSG00000178035.11_AC
4	7	0.182	ENSG00000125534.9_AC	ENSG00000178035.11_AC	ENSG00000125534.9_AC	ENSG00000178035.11_AC
5	7	0.004	ENSG00000198830.10_PCGBA23	ENSG00000178035.11_AC	ENSG00000198830.10_PCGBA23	ENSG00000178035.11_AC
6	7	0.857	ENSG00000132475.10_AC	ENSG00000178035.11_AC	ENSG00000132475.10_AC	ENSG00000178035.11_AC
8	7	0.318	ENSG00000108424.9_AC	ENSG00000178035.11_AC	ENSG00000108424.9_AC	ENSG00000178035.11_AC
9	7	0.004	ENSG00000125534.9_PCGBA23	ENSG00000178035.11_AC	ENSG00000125534.9_PCGBA23	ENSG00000178035.11_AC
10	7	0.022	ENSG00000137285.9_PCGBA23	ENSG00000178035.11_AC	ENSG00000137285.9_PCGBA23	ENSG00000178035.11_AC
11	7	0.112	ENSG00000205352.10_AC	ENSG00000178035.11_AC	ENSG00000205352.10_AC	ENSG00000178035.11_AC
12	7	0.033	ENSG00000048828.16_AC	ENSG00000178035.11_AC	ENSG00000048828.16_AC	ENSG00000178035.11_AC
13	7	0.253	ENSG00000169189.16_AC	ENSG00000178035.11_AC	ENSG00000169189.16_AC	ENSG00000178035.11_AC
14	7	0.046	ENSG00000115758.12_AC	ENSG00000178035.11_AC	ENSG00000115758.12_AC	ENSG00000178035.11_AC
15	7	0.004	ENSG00000205352.10_PCGBA23	ENSG00000178035.11_AC	ENSG00000205352.10_PCGBA23	ENSG00000178035.11_AC
16	7	0.003	ENSG00000104812.14_PCGBA23	ENSG00000178035.11_AC	ENSG00000104812.14_PCGBA23	ENSG00000178035.11_AC
17	7	0.003	ENSG00000198342.9_AC	ENSG00000178035.11_AC	ENSG00000198342.9_AC	ENSG00000178035.11_AC
18	7	0.039	ENSG00000188643.10_AC	ENSG00000178035.11_AC	ENSG00000188643.10_AC	ENSG00000178035.11_AC
