source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.001	ENSG00000275835_QUAD	ENSG00000198919_QUAD	ENSG00000275835_QUAD	ENSG00000198919_QUAD
3	1	0.036	ENSG00000197429_QUAD	ENSG00000198919_QUAD	ENSG00000197429_QUAD	ENSG00000198919_QUAD
4	1	0.736	ENSG00000101882_QUAD	ENSG00000198919_QUAD	ENSG00000101882_QUAD	ENSG00000198919_QUAD
5	1	0.032	ENSG00000119041_QUAD	ENSG00000198919_QUAD	ENSG00000119041_QUAD	ENSG00000198919_QUAD
6	1	0.042	ENSG00000123737_QUAD	ENSG00000198919_QUAD	ENSG00000123737_QUAD	ENSG00000198919_QUAD
7	1	0.869	ENSG00000132570_QUAD	ENSG00000198919_QUAD	ENSG00000132570_QUAD	ENSG00000198919_QUAD
8	1	0.057	ENSG00000170899_QUAD	ENSG00000198919_QUAD	ENSG00000170899_QUAD	ENSG00000198919_QUAD
9	1	0.005	ENSG00000203705_QUAD	ENSG00000198919_QUAD	ENSG00000203705_QUAD	ENSG00000198919_QUAD
10	1	0.002	ENSG00000014824_QUAD	ENSG00000198919_QUAD	ENSG00000014824_QUAD	ENSG00000198919_QUAD
11	1	0.039	ENSG00000135336_QUAD	ENSG00000198919_QUAD	ENSG00000135336_QUAD	ENSG00000198919_QUAD
12	1	0.07	ENSG00000132464_QUAD	ENSG00000198919_QUAD	ENSG00000132464_QUAD	ENSG00000198919_QUAD
13	1	0.706	ENSG00000157184_QUAD	ENSG00000198919_QUAD	ENSG00000157184_QUAD	ENSG00000198919_QUAD
14	1	0.087	ENSG00000274349_QUAD	ENSG00000198919_QUAD	ENSG00000274349_QUAD	ENSG00000198919_QUAD
15	1	0.005	ENSG00000081307_QUAD	ENSG00000198919_QUAD	ENSG00000081307_QUAD	ENSG00000198919_QUAD
17	1	0.025	ENSG00000123739_QUAD	ENSG00000198919_QUAD	ENSG00000123739_QUAD	ENSG00000198919_QUAD
18	1	0.017	ENSG00000212916_QUAD	ENSG00000198919_QUAD	ENSG00000212916_QUAD	ENSG00000198919_QUAD
19	1	0.001	ENSG00000127980_QUAD	ENSG00000198919_QUAD	ENSG00000127980_QUAD	ENSG00000198919_QUAD
20	1	0.009	ENSG00000069275_QUAD	ENSG00000198919_QUAD	ENSG00000069275_QUAD	ENSG00000198919_QUAD
1	2	0.002	ENSG00000198919_QUAD	ENSG00000275835_QUAD	ENSG00000198919_QUAD	ENSG00000275835_QUAD
3	2	0.009	ENSG00000197429_QUAD	ENSG00000275835_QUAD	ENSG00000197429_QUAD	ENSG00000275835_QUAD
5	2	0.025	ENSG00000119041_QUAD	ENSG00000275835_QUAD	ENSG00000119041_QUAD	ENSG00000275835_QUAD
6	2	0.072	ENSG00000123737_QUAD	ENSG00000275835_QUAD	ENSG00000123737_QUAD	ENSG00000275835_QUAD
7	2	0.327	ENSG00000132570_QUAD	ENSG00000275835_QUAD	ENSG00000132570_QUAD	ENSG00000275835_QUAD
9	2	0.02	ENSG00000203705_QUAD	ENSG00000275835_QUAD	ENSG00000203705_QUAD	ENSG00000275835_QUAD
10	2	0.003	ENSG00000014824_QUAD	ENSG00000275835_QUAD	ENSG00000014824_QUAD	ENSG00000275835_QUAD
11	2	0.745	ENSG00000135336_QUAD	ENSG00000275835_QUAD	ENSG00000135336_QUAD	ENSG00000275835_QUAD
14	2	0.033	ENSG00000274349_QUAD	ENSG00000275835_QUAD	ENSG00000274349_QUAD	ENSG00000275835_QUAD
15	2	0.117	ENSG00000081307_QUAD	ENSG00000275835_QUAD	ENSG00000081307_QUAD	ENSG00000275835_QUAD
16	2	0.537	ENSG00000140382_QUAD	ENSG00000275835_QUAD	ENSG00000140382_QUAD	ENSG00000275835_QUAD
17	2	0.004	ENSG00000123739_QUAD	ENSG00000275835_QUAD	ENSG00000123739_QUAD	ENSG00000275835_QUAD
18	2	0.001	ENSG00000212916_QUAD	ENSG00000275835_QUAD	ENSG00000212916_QUAD	ENSG00000275835_QUAD
19	2	0.875	ENSG00000127980_QUAD	ENSG00000275835_QUAD	ENSG00000127980_QUAD	ENSG00000275835_QUAD
20	2	0.062	ENSG00000069275_QUAD	ENSG00000275835_QUAD	ENSG00000069275_QUAD	ENSG00000275835_QUAD
1	3	0.045	ENSG00000198919_QUAD	ENSG00000197429_QUAD	ENSG00000198919_QUAD	ENSG00000197429_QUAD
2	3	0.002	ENSG00000275835_QUAD	ENSG00000197429_QUAD	ENSG00000275835_QUAD	ENSG00000197429_QUAD
4	3	0.059	ENSG00000101882_QUAD	ENSG00000197429_QUAD	ENSG00000101882_QUAD	ENSG00000197429_QUAD
5	3	0.033	ENSG00000119041_QUAD	ENSG00000197429_QUAD	ENSG00000119041_QUAD	ENSG00000197429_QUAD
6	3	0.048	ENSG00000123737_QUAD	ENSG00000197429_QUAD	ENSG00000123737_QUAD	ENSG00000197429_QUAD
7	3	0.766	ENSG00000132570_QUAD	ENSG00000197429_QUAD	ENSG00000132570_QUAD	ENSG00000197429_QUAD
8	3	0.027	ENSG00000170899_QUAD	ENSG00000197429_QUAD	ENSG00000170899_QUAD	ENSG00000197429_QUAD
9	3	0.288	ENSG00000203705_QUAD	ENSG00000197429_QUAD	ENSG00000203705_QUAD	ENSG00000197429_QUAD
10	3	0.606	ENSG00000014824_QUAD	ENSG00000197429_QUAD	ENSG00000014824_QUAD	ENSG00000197429_QUAD
11	3	0.249	ENSG00000135336_QUAD	ENSG00000197429_QUAD	ENSG00000135336_QUAD	ENSG00000197429_QUAD
12	3	0.004	ENSG00000132464_QUAD	ENSG00000197429_QUAD	ENSG00000132464_QUAD	ENSG00000197429_QUAD
13	3	0.029	ENSG00000157184_QUAD	ENSG00000197429_QUAD	ENSG00000157184_QUAD	ENSG00000197429_QUAD
14	3	0.077	ENSG00000274349_QUAD	ENSG00000197429_QUAD	ENSG00000274349_QUAD	ENSG00000197429_QUAD
15	3	0.009	ENSG00000081307_QUAD	ENSG00000197429_QUAD	ENSG00000081307_QUAD	ENSG00000197429_QUAD
16	3	0.004	ENSG00000140382_QUAD	ENSG00000197429_QUAD	ENSG00000140382_QUAD	ENSG00000197429_QUAD
17	3	0.01	ENSG00000123739_QUAD	ENSG00000197429_QUAD	ENSG00000123739_QUAD	ENSG00000197429_QUAD
18	3	0.003	ENSG00000212916_QUAD	ENSG00000197429_QUAD	ENSG00000212916_QUAD	ENSG00000197429_QUAD
19	3	0.19	ENSG00000127980_QUAD	ENSG00000197429_QUAD	ENSG00000127980_QUAD	ENSG00000197429_QUAD
20	3	0.004	ENSG00000069275_QUAD	ENSG00000197429_QUAD	ENSG00000069275_QUAD	ENSG00000197429_QUAD
1	4	0.262	ENSG00000198919_QUAD	ENSG00000101882_QUAD	ENSG00000198919_QUAD	ENSG00000101882_QUAD
2	4	0.001	ENSG00000275835_QUAD	ENSG00000101882_QUAD	ENSG00000275835_QUAD	ENSG00000101882_QUAD
3	4	0.924	ENSG00000197429_QUAD	ENSG00000101882_QUAD	ENSG00000197429_QUAD	ENSG00000101882_QUAD
5	4	0.479	ENSG00000119041_QUAD	ENSG00000101882_QUAD	ENSG00000119041_QUAD	ENSG00000101882_QUAD
6	4	0.057	ENSG00000123737_QUAD	ENSG00000101882_QUAD	ENSG00000123737_QUAD	ENSG00000101882_QUAD
7	4	0.059	ENSG00000132570_QUAD	ENSG00000101882_QUAD	ENSG00000132570_QUAD	ENSG00000101882_QUAD
8	4	0.022	ENSG00000170899_QUAD	ENSG00000101882_QUAD	ENSG00000170899_QUAD	ENSG00000101882_QUAD
9	4	0.019	ENSG00000203705_QUAD	ENSG00000101882_QUAD	ENSG00000203705_QUAD	ENSG00000101882_QUAD
10	4	0.025	ENSG00000014824_QUAD	ENSG00000101882_QUAD	ENSG00000014824_QUAD	ENSG00000101882_QUAD
11	4	0.091	ENSG00000135336_QUAD	ENSG00000101882_QUAD	ENSG00000135336_QUAD	ENSG00000101882_QUAD
12	4	0.011	ENSG00000132464_QUAD	ENSG00000101882_QUAD	ENSG00000132464_QUAD	ENSG00000101882_QUAD
13	4	0.001	ENSG00000157184_QUAD	ENSG00000101882_QUAD	ENSG00000157184_QUAD	ENSG00000101882_QUAD
14	4	0.001	ENSG00000274349_QUAD	ENSG00000101882_QUAD	ENSG00000274349_QUAD	ENSG00000101882_QUAD
15	4	0.051	ENSG00000081307_QUAD	ENSG00000101882_QUAD	ENSG00000081307_QUAD	ENSG00000101882_QUAD
16	4	0.003	ENSG00000140382_QUAD	ENSG00000101882_QUAD	ENSG00000140382_QUAD	ENSG00000101882_QUAD
17	4	0.708	ENSG00000123739_QUAD	ENSG00000101882_QUAD	ENSG00000123739_QUAD	ENSG00000101882_QUAD
18	4	0.002	ENSG00000212916_QUAD	ENSG00000101882_QUAD	ENSG00000212916_QUAD	ENSG00000101882_QUAD
20	4	0.029	ENSG00000069275_QUAD	ENSG00000101882_QUAD	ENSG00000069275_QUAD	ENSG00000101882_QUAD
1	5	0.096	ENSG00000198919_QUAD	ENSG00000119041_QUAD	ENSG00000198919_QUAD	ENSG00000119041_QUAD
2	5	0.04	ENSG00000275835_QUAD	ENSG00000119041_QUAD	ENSG00000275835_QUAD	ENSG00000119041_QUAD
3	5	0.096	ENSG00000197429_QUAD	ENSG00000119041_QUAD	ENSG00000197429_QUAD	ENSG00000119041_QUAD
4	5	0.496	ENSG00000101882_QUAD	ENSG00000119041_QUAD	ENSG00000101882_QUAD	ENSG00000119041_QUAD
6	5	0.05	ENSG00000123737_QUAD	ENSG00000119041_QUAD	ENSG00000123737_QUAD	ENSG00000119041_QUAD
7	5	0.043	ENSG00000132570_QUAD	ENSG00000119041_QUAD	ENSG00000132570_QUAD	ENSG00000119041_QUAD
8	5	0.002	ENSG00000170899_QUAD	ENSG00000119041_QUAD	ENSG00000170899_QUAD	ENSG00000119041_QUAD
9	5	0.802	ENSG00000203705_QUAD	ENSG00000119041_QUAD	ENSG00000203705_QUAD	ENSG00000119041_QUAD
10	5	0.011	ENSG00000014824_QUAD	ENSG00000119041_QUAD	ENSG00000014824_QUAD	ENSG00000119041_QUAD
11	5	0.667	ENSG00000135336_QUAD	ENSG00000119041_QUAD	ENSG00000135336_QUAD	ENSG00000119041_QUAD
12	5	0.02	ENSG00000132464_QUAD	ENSG00000119041_QUAD	ENSG00000132464_QUAD	ENSG00000119041_QUAD
13	5	0.004	ENSG00000157184_QUAD	ENSG00000119041_QUAD	ENSG00000157184_QUAD	ENSG00000119041_QUAD
14	5	0.02	ENSG00000274349_QUAD	ENSG00000119041_QUAD	ENSG00000274349_QUAD	ENSG00000119041_QUAD
15	5	0.017	ENSG00000081307_QUAD	ENSG00000119041_QUAD	ENSG00000081307_QUAD	ENSG00000119041_QUAD
16	5	0.026	ENSG00000140382_QUAD	ENSG00000119041_QUAD	ENSG00000140382_QUAD	ENSG00000119041_QUAD
17	5	0.067	ENSG00000123739_QUAD	ENSG00000119041_QUAD	ENSG00000123739_QUAD	ENSG00000119041_QUAD
18	5	0.001	ENSG00000212916_QUAD	ENSG00000119041_QUAD	ENSG00000212916_QUAD	ENSG00000119041_QUAD
19	5	0.211	ENSG00000127980_QUAD	ENSG00000119041_QUAD	ENSG00000127980_QUAD	ENSG00000119041_QUAD
