source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
3	1	0.713	ENSG00000204592_SMA	ENSG00000158710_SMA	ENSG00000204592_SMA	ENSG00000158710_SMA
4	1	0.005	ENSG00000137491_SMA	ENSG00000158710_SMA	ENSG00000137491_SMA	ENSG00000158710_SMA
5	1	0.003	ENSG00000100330_SMA	ENSG00000158710_SMA	ENSG00000100330_SMA	ENSG00000158710_SMA
6	1	0.006	ENSG00000167202_SMA	ENSG00000158710_SMA	ENSG00000167202_SMA	ENSG00000158710_SMA
7	1	0.02	ENSG00000058262_SMA	ENSG00000158710_SMA	ENSG00000058262_SMA	ENSG00000158710_SMA
8	1	0.013	ENSG00000163513_SMA	ENSG00000158710_SMA	ENSG00000163513_SMA	ENSG00000158710_SMA
9	1	0.102	ENSG00000120889_SMA	ENSG00000158710_SMA	ENSG00000120889_SMA	ENSG00000158710_SMA
10	1	0.02	ENSG00000197324_SMA	ENSG00000158710_SMA	ENSG00000197324_SMA	ENSG00000158710_SMA
11	1	0.005	ENSG00000124782_SMA	ENSG00000158710_SMA	ENSG00000124782_SMA	ENSG00000158710_SMA
12	1	0.002	ENSG00000100441_SMA	ENSG00000158710_SMA	ENSG00000100441_SMA	ENSG00000158710_SMA
13	1	0.003	ENSG00000095319_SMA	ENSG00000158710_SMA	ENSG00000095319_SMA	ENSG00000158710_SMA
14	1	0.05	ENSG00000161638_SMA	ENSG00000158710_SMA	ENSG00000161638_SMA	ENSG00000158710_SMA
15	1	0.005	ENSG00000124942_SMA	ENSG00000158710_SMA	ENSG00000124942_SMA	ENSG00000158710_SMA
16	1	0.817	ENSG00000213719_SMA	ENSG00000158710_SMA	ENSG00000213719_SMA	ENSG00000158710_SMA
17	1	0.06	ENSG00000100647_SMA	ENSG00000158710_SMA	ENSG00000100647_SMA	ENSG00000158710_SMA
18	1	0.002	ENSG00000168918_SMA	ENSG00000158710_SMA	ENSG00000168918_SMA	ENSG00000158710_SMA
19	1	0.282	ENSG00000110799_SMA	ENSG00000158710_SMA	ENSG00000110799_SMA	ENSG00000158710_SMA
20	1	0.831	ENSG00000131446_SMA	ENSG00000158710_SMA	ENSG00000131446_SMA	ENSG00000158710_SMA
3	2	0.006	ENSG00000204592_SMA	ENSG00000164574_SMA	ENSG00000204592_SMA	ENSG00000164574_SMA
4	2	0.084	ENSG00000137491_SMA	ENSG00000164574_SMA	ENSG00000137491_SMA	ENSG00000164574_SMA
5	2	0.321	ENSG00000100330_SMA	ENSG00000164574_SMA	ENSG00000100330_SMA	ENSG00000164574_SMA
6	2	0.001	ENSG00000167202_SMA	ENSG00000164574_SMA	ENSG00000167202_SMA	ENSG00000164574_SMA
8	2	0.954	ENSG00000163513_SMA	ENSG00000164574_SMA	ENSG00000163513_SMA	ENSG00000164574_SMA
10	2	0.544	ENSG00000197324_SMA	ENSG00000164574_SMA	ENSG00000197324_SMA	ENSG00000164574_SMA
11	2	0.002	ENSG00000124782_SMA	ENSG00000164574_SMA	ENSG00000124782_SMA	ENSG00000164574_SMA
12	2	0.98	ENSG00000100441_SMA	ENSG00000164574_SMA	ENSG00000100441_SMA	ENSG00000164574_SMA
13	2	0.002	ENSG00000095319_SMA	ENSG00000164574_SMA	ENSG00000095319_SMA	ENSG00000164574_SMA
15	2	0.054	ENSG00000124942_SMA	ENSG00000164574_SMA	ENSG00000124942_SMA	ENSG00000164574_SMA
16	2	0.001	ENSG00000213719_SMA	ENSG00000164574_SMA	ENSG00000213719_SMA	ENSG00000164574_SMA
17	2	0.019	ENSG00000100647_SMA	ENSG00000164574_SMA	ENSG00000100647_SMA	ENSG00000164574_SMA
19	2	0.002	ENSG00000110799_SMA	ENSG00000164574_SMA	ENSG00000110799_SMA	ENSG00000164574_SMA
20	2	0.001	ENSG00000131446_SMA	ENSG00000164574_SMA	ENSG00000131446_SMA	ENSG00000164574_SMA
1	3	0.255	ENSG00000158710_SMA	ENSG00000204592_SMA	ENSG00000158710_SMA	ENSG00000204592_SMA
2	3	0.001	ENSG00000164574_SMA	ENSG00000204592_SMA	ENSG00000164574_SMA	ENSG00000204592_SMA
4	3	0.462	ENSG00000137491_SMA	ENSG00000204592_SMA	ENSG00000137491_SMA	ENSG00000204592_SMA
5	3	0.004	ENSG00000100330_SMA	ENSG00000204592_SMA	ENSG00000100330_SMA	ENSG00000204592_SMA
6	3	0.004	ENSG00000167202_SMA	ENSG00000204592_SMA	ENSG00000167202_SMA	ENSG00000204592_SMA
7	3	0.115	ENSG00000058262_SMA	ENSG00000204592_SMA	ENSG00000058262_SMA	ENSG00000204592_SMA
8	3	0.018	ENSG00000163513_SMA	ENSG00000204592_SMA	ENSG00000163513_SMA	ENSG00000204592_SMA
9	3	0.001	ENSG00000120889_SMA	ENSG00000204592_SMA	ENSG00000120889_SMA	ENSG00000204592_SMA
10	3	0.485	ENSG00000197324_SMA	ENSG00000204592_SMA	ENSG00000197324_SMA	ENSG00000204592_SMA
11	3	0.002	ENSG00000124782_SMA	ENSG00000204592_SMA	ENSG00000124782_SMA	ENSG00000204592_SMA
12	3	0.015	ENSG00000100441_SMA	ENSG00000204592_SMA	ENSG00000100441_SMA	ENSG00000204592_SMA
13	3	0.01	ENSG00000095319_SMA	ENSG00000204592_SMA	ENSG00000095319_SMA	ENSG00000204592_SMA
14	3	0.003	ENSG00000161638_SMA	ENSG00000204592_SMA	ENSG00000161638_SMA	ENSG00000204592_SMA
15	3	0.005	ENSG00000124942_SMA	ENSG00000204592_SMA	ENSG00000124942_SMA	ENSG00000204592_SMA
16	3	0.548	ENSG00000213719_SMA	ENSG00000204592_SMA	ENSG00000213719_SMA	ENSG00000204592_SMA
17	3	0.005	ENSG00000100647_SMA	ENSG00000204592_SMA	ENSG00000100647_SMA	ENSG00000204592_SMA
18	3	0.004	ENSG00000168918_SMA	ENSG00000204592_SMA	ENSG00000168918_SMA	ENSG00000204592_SMA
19	3	0.934	ENSG00000110799_SMA	ENSG00000204592_SMA	ENSG00000110799_SMA	ENSG00000204592_SMA
20	3	0.007	ENSG00000131446_SMA	ENSG00000204592_SMA	ENSG00000131446_SMA	ENSG00000204592_SMA
1	4	0.001	ENSG00000158710_SMA	ENSG00000137491_SMA	ENSG00000158710_SMA	ENSG00000137491_SMA
2	4	0.014	ENSG00000164574_SMA	ENSG00000137491_SMA	ENSG00000164574_SMA	ENSG00000137491_SMA
3	4	0.078	ENSG00000204592_SMA	ENSG00000137491_SMA	ENSG00000204592_SMA	ENSG00000137491_SMA
5	4	0.008	ENSG00000100330_SMA	ENSG00000137491_SMA	ENSG00000100330_SMA	ENSG00000137491_SMA
6	4	0.11	ENSG00000167202_SMA	ENSG00000137491_SMA	ENSG00000167202_SMA	ENSG00000137491_SMA
7	4	0.001	ENSG00000058262_SMA	ENSG00000137491_SMA	ENSG00000058262_SMA	ENSG00000137491_SMA
8	4	0.002	ENSG00000163513_SMA	ENSG00000137491_SMA	ENSG00000163513_SMA	ENSG00000137491_SMA
10	4	0.002	ENSG00000197324_SMA	ENSG00000137491_SMA	ENSG00000197324_SMA	ENSG00000137491_SMA
11	4	0.027	ENSG00000124782_SMA	ENSG00000137491_SMA	ENSG00000124782_SMA	ENSG00000137491_SMA
12	4	0.003	ENSG00000100441_SMA	ENSG00000137491_SMA	ENSG00000100441_SMA	ENSG00000137491_SMA
13	4	0.034	ENSG00000095319_SMA	ENSG00000137491_SMA	ENSG00000095319_SMA	ENSG00000137491_SMA
14	4	0.003	ENSG00000161638_SMA	ENSG00000137491_SMA	ENSG00000161638_SMA	ENSG00000137491_SMA
15	4	0.003	ENSG00000124942_SMA	ENSG00000137491_SMA	ENSG00000124942_SMA	ENSG00000137491_SMA
16	4	0.002	ENSG00000213719_SMA	ENSG00000137491_SMA	ENSG00000213719_SMA	ENSG00000137491_SMA
17	4	0.764	ENSG00000100647_SMA	ENSG00000137491_SMA	ENSG00000100647_SMA	ENSG00000137491_SMA
18	4	0.834	ENSG00000168918_SMA	ENSG00000137491_SMA	ENSG00000168918_SMA	ENSG00000137491_SMA
19	4	0.83	ENSG00000110799_SMA	ENSG00000137491_SMA	ENSG00000110799_SMA	ENSG00000137491_SMA
20	4	0.048	ENSG00000131446_SMA	ENSG00000137491_SMA	ENSG00000131446_SMA	ENSG00000137491_SMA
2	5	0.016	ENSG00000164574_SMA	ENSG00000100330_SMA	ENSG00000164574_SMA	ENSG00000100330_SMA
3	5	0.001	ENSG00000204592_SMA	ENSG00000100330_SMA	ENSG00000204592_SMA	ENSG00000100330_SMA
4	5	0.004	ENSG00000137491_SMA	ENSG00000100330_SMA	ENSG00000137491_SMA	ENSG00000100330_SMA
6	5	0.236	ENSG00000167202_SMA	ENSG00000100330_SMA	ENSG00000167202_SMA	ENSG00000100330_SMA
7	5	0.082	ENSG00000058262_SMA	ENSG00000100330_SMA	ENSG00000058262_SMA	ENSG00000100330_SMA
9	5	0.02	ENSG00000120889_SMA	ENSG00000100330_SMA	ENSG00000120889_SMA	ENSG00000100330_SMA
10	5	0.003	ENSG00000197324_SMA	ENSG00000100330_SMA	ENSG00000197324_SMA	ENSG00000100330_SMA
11	5	0.008	ENSG00000124782_SMA	ENSG00000100330_SMA	ENSG00000124782_SMA	ENSG00000100330_SMA
12	5	0.117	ENSG00000100441_SMA	ENSG00000100330_SMA	ENSG00000100441_SMA	ENSG00000100330_SMA
13	5	0.262	ENSG00000095319_SMA	ENSG00000100330_SMA	ENSG00000095319_SMA	ENSG00000100330_SMA
15	5	0.382	ENSG00000124942_SMA	ENSG00000100330_SMA	ENSG00000124942_SMA	ENSG00000100330_SMA
16	5	0.002	ENSG00000213719_SMA	ENSG00000100330_SMA	ENSG00000213719_SMA	ENSG00000100330_SMA
17	5	0.464	ENSG00000100647_SMA	ENSG00000100330_SMA	ENSG00000100647_SMA	ENSG00000100330_SMA
18	5	0.007	ENSG00000168918_SMA	ENSG00000100330_SMA	ENSG00000168918_SMA	ENSG00000100330_SMA
19	5	0.094	ENSG00000110799_SMA	ENSG00000100330_SMA	ENSG00000110799_SMA	ENSG00000100330_SMA
20	5	0.265	ENSG00000131446_SMA	ENSG00000100330_SMA	ENSG00000131446_SMA	ENSG00000100330_SMA
1	6	0.001	ENSG00000158710_SMA	ENSG00000167202_SMA	ENSG00000158710_SMA	ENSG00000167202_SMA
2	6	0.002	ENSG00000164574_SMA	ENSG00000167202_SMA	ENSG00000164574_SMA	ENSG00000167202_SMA
3	6	0.006	ENSG00000204592_SMA	ENSG00000167202_SMA	ENSG00000204592_SMA	ENSG00000167202_SMA
4	6	0.111	ENSG00000137491_SMA	ENSG00000167202_SMA	ENSG00000137491_SMA	ENSG00000167202_SMA
5	6	0.763	ENSG00000100330_SMA	ENSG00000167202_SMA	ENSG00000100330_SMA	ENSG00000167202_SMA
