source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.213	ENSG00000158987_QUAD	ENSG00000147133_QUAD	ENSG00000158987_QUAD	ENSG00000147133_QUAD
3	1	0.003	ENSG00000189221_SMA	ENSG00000147133_QUAD	ENSG00000189221_SMA	ENSG00000147133_QUAD
5	1	0.136	ENSG00000253352_QUAD	ENSG00000147133_QUAD	ENSG00000253352_QUAD	ENSG00000147133_QUAD
6	1	0.284	ENSG00000183808_QUAD	ENSG00000147133_QUAD	ENSG00000183808_QUAD	ENSG00000147133_QUAD
7	1	0.001	ENSG00000187068_SMA	ENSG00000147133_QUAD	ENSG00000187068_SMA	ENSG00000147133_QUAD
8	1	0.004	ENSG00000004799_SMA	ENSG00000147133_QUAD	ENSG00000004799_SMA	ENSG00000147133_QUAD
9	1	0.129	ENSG00000112584_QUAD	ENSG00000147133_QUAD	ENSG00000112584_QUAD	ENSG00000147133_QUAD
10	1	0.014	ENSG00000196712_QUAD	ENSG00000147133_QUAD	ENSG00000196712_QUAD	ENSG00000147133_QUAD
11	1	0.053	ENSG00000132549_QUAD	ENSG00000147133_QUAD	ENSG00000132549_QUAD	ENSG00000147133_QUAD
12	1	0.011	ENSG00000279029_QUAD	ENSG00000147133_QUAD	ENSG00000279029_QUAD	ENSG00000147133_QUAD
13	1	0.027	ENSG00000133226_QUAD	ENSG00000147133_QUAD	ENSG00000133226_QUAD	ENSG00000147133_QUAD
15	1	0.002	ENSG00000231246_VH	ENSG00000147133_QUAD	ENSG00000231246_VH	ENSG00000147133_QUAD
16	1	0.102	ENSG00000204514_QUAD	ENSG00000147133_QUAD	ENSG00000204514_QUAD	ENSG00000147133_QUAD
17	1	0.001	ENSG00000119711_SMA	ENSG00000147133_QUAD	ENSG00000119711_SMA	ENSG00000147133_QUAD
18	1	0.001	ENSG00000034677_VH	ENSG00000147133_QUAD	ENSG00000034677_VH	ENSG00000147133_QUAD
19	1	0.325	ENSG00000116127_QUAD	ENSG00000147133_QUAD	ENSG00000116127_QUAD	ENSG00000147133_QUAD
20	1	0.206	ENSG00000181350_QUAD	ENSG00000147133_QUAD	ENSG00000181350_QUAD	ENSG00000147133_QUAD
1	2	0.46	ENSG00000147133_QUAD	ENSG00000158987_QUAD	ENSG00000147133_QUAD	ENSG00000158987_QUAD
5	2	0.029	ENSG00000253352_QUAD	ENSG00000158987_QUAD	ENSG00000253352_QUAD	ENSG00000158987_QUAD
6	2	0.619	ENSG00000183808_QUAD	ENSG00000158987_QUAD	ENSG00000183808_QUAD	ENSG00000158987_QUAD
8	2	0.003	ENSG00000004799_SMA	ENSG00000158987_QUAD	ENSG00000004799_SMA	ENSG00000158987_QUAD
9	2	0.001	ENSG00000112584_QUAD	ENSG00000158987_QUAD	ENSG00000112584_QUAD	ENSG00000158987_QUAD
10	2	0.008	ENSG00000196712_QUAD	ENSG00000158987_QUAD	ENSG00000196712_QUAD	ENSG00000158987_QUAD
11	2	0.087	ENSG00000132549_QUAD	ENSG00000158987_QUAD	ENSG00000132549_QUAD	ENSG00000158987_QUAD
12	2	0.005	ENSG00000279029_QUAD	ENSG00000158987_QUAD	ENSG00000279029_QUAD	ENSG00000158987_QUAD
13	2	0.002	ENSG00000133226_QUAD	ENSG00000158987_QUAD	ENSG00000133226_QUAD	ENSG00000158987_QUAD
16	2	0.392	ENSG00000204514_QUAD	ENSG00000158987_QUAD	ENSG00000204514_QUAD	ENSG00000158987_QUAD
