source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.003	ENSG00000095787_VH	ENSG00000198743_VH	ENSG00000095787_VH	ENSG00000198743_VH
3	1	0.885	ENSG00000279207_VH	ENSG00000198743_VH	ENSG00000279207_VH	ENSG00000198743_VH
4	1	0.214	ENSG00000170836_VH	ENSG00000198743_VH	ENSG00000170836_VH	ENSG00000198743_VH
5	1	0.002	ENSG00000134294_VH	ENSG00000198743_VH	ENSG00000134294_VH	ENSG00000198743_VH
6	1	0.018	ENSG00000144445_VH	ENSG00000198743_VH	ENSG00000144445_VH	ENSG00000198743_VH
8	1	0.051	ENSG00000172175_VH	ENSG00000198743_VH	ENSG00000172175_VH	ENSG00000198743_VH
9	1	0.001	ENSG00000177311_VH	ENSG00000198743_VH	ENSG00000177311_VH	ENSG00000198743_VH
10	1	0.02	ENSG00000102543_VH	ENSG00000198743_VH	ENSG00000102543_VH	ENSG00000198743_VH
11	1	0.093	ENSG00000168283_VH	ENSG00000198743_VH	ENSG00000168283_VH	ENSG00000198743_VH
13	1	0.02	ENSG00000171150_VH	ENSG00000198743_VH	ENSG00000171150_VH	ENSG00000198743_VH
14	1	0.014	ENSG00000083642_VH	ENSG00000198743_VH	ENSG00000083642_VH	ENSG00000198743_VH
15	1	0.002	ENSG00000134852_VH	ENSG00000198743_VH	ENSG00000134852_VH	ENSG00000198743_VH
16	1	0.443	ENSG00000177189_VH	ENSG00000198743_VH	ENSG00000177189_VH	ENSG00000198743_VH
17	1	0.006	ENSG00000123094_VH	ENSG00000198743_VH	ENSG00000123094_VH	ENSG00000198743_VH
18	1	0.191	ENSG00000120802_VH	ENSG00000198743_VH	ENSG00000120802_VH	ENSG00000198743_VH
19	1	0.03	ENSG00000124795_VH	ENSG00000198743_VH	ENSG00000124795_VH	ENSG00000198743_VH
20	1	0.82	ENSG00000243927_VH	ENSG00000198743_VH	ENSG00000243927_VH	ENSG00000198743_VH
1	2	0.002	ENSG00000198743_VH	ENSG00000095787_VH	ENSG00000198743_VH	ENSG00000095787_VH
3	2	0.901	ENSG00000279207_VH	ENSG00000095787_VH	ENSG00000279207_VH	ENSG00000095787_VH
4	2	0.073	ENSG00000170836_VH	ENSG00000095787_VH	ENSG00000170836_VH	ENSG00000095787_VH
6	2	0.544	ENSG00000144445_VH	ENSG00000095787_VH	ENSG00000144445_VH	ENSG00000095787_VH
7	2	0.049	ENSG00000187736_VH	ENSG00000095787_VH	ENSG00000187736_VH	ENSG00000095787_VH
8	2	0.005	ENSG00000172175_VH	ENSG00000095787_VH	ENSG00000172175_VH	ENSG00000095787_VH
9	2	0.867	ENSG00000177311_VH	ENSG00000095787_VH	ENSG00000177311_VH	ENSG00000095787_VH
11	2	0.294	ENSG00000168283_VH	ENSG00000095787_VH	ENSG00000168283_VH	ENSG00000095787_VH
12	2	0.006	ENSG00000082497_VH	ENSG00000095787_VH	ENSG00000082497_VH	ENSG00000095787_VH
14	2	0.054	ENSG00000083642_VH	ENSG00000095787_VH	ENSG00000083642_VH	ENSG00000095787_VH
15	2	0.004	ENSG00000134852_VH	ENSG00000095787_VH	ENSG00000134852_VH	ENSG00000095787_VH
16	2	0.008	ENSG00000177189_VH	ENSG00000095787_VH	ENSG00000177189_VH	ENSG00000095787_VH
17	2	0.002	ENSG00000123094_VH	ENSG00000095787_VH	ENSG00000123094_VH	ENSG00000095787_VH
19	2	0.004	ENSG00000124795_VH	ENSG00000095787_VH	ENSG00000124795_VH	ENSG00000095787_VH
20	2	0.006	ENSG00000243927_VH	ENSG00000095787_VH	ENSG00000243927_VH	ENSG00000095787_VH
1	3	0.114	ENSG00000198743_VH	ENSG00000279207_VH	ENSG00000198743_VH	ENSG00000279207_VH
2	3	0.072	ENSG00000095787_VH	ENSG00000279207_VH	ENSG00000095787_VH	ENSG00000279207_VH
4	3	0.096	ENSG00000170836_VH	ENSG00000279207_VH	ENSG00000170836_VH	ENSG00000279207_VH
5	3	0.029	ENSG00000134294_VH	ENSG00000279207_VH	ENSG00000134294_VH	ENSG00000279207_VH
6	3	0.005	ENSG00000144445_VH	ENSG00000279207_VH	ENSG00000144445_VH	ENSG00000279207_VH
7	3	0.138	ENSG00000187736_VH	ENSG00000279207_VH	ENSG00000187736_VH	ENSG00000279207_VH
8	3	0.278	ENSG00000172175_VH	ENSG00000279207_VH	ENSG00000172175_VH	ENSG00000279207_VH
9	3	0.007	ENSG00000177311_VH	ENSG00000279207_VH	ENSG00000177311_VH	ENSG00000279207_VH
10	3	0.072	ENSG00000102543_VH	ENSG00000279207_VH	ENSG00000102543_VH	ENSG00000279207_VH
11	3	0.292	ENSG00000168283_VH	ENSG00000279207_VH	ENSG00000168283_VH	ENSG00000279207_VH
12	3	0.037	ENSG00000082497_VH	ENSG00000279207_VH	ENSG00000082497_VH	ENSG00000279207_VH
13	3	0.089	ENSG00000171150_VH	ENSG00000279207_VH	ENSG00000171150_VH	ENSG00000279207_VH
14	3	0.013	ENSG00000083642_VH	ENSG00000279207_VH	ENSG00000083642_VH	ENSG00000279207_VH
15	3	0.07	ENSG00000134852_VH	ENSG00000279207_VH	ENSG00000134852_VH	ENSG00000279207_VH
16	3	0.327	ENSG00000177189_VH	ENSG00000279207_VH	ENSG00000177189_VH	ENSG00000279207_VH
17	3	0.008	ENSG00000123094_VH	ENSG00000279207_VH	ENSG00000123094_VH	ENSG00000279207_VH
18	3	0.008	ENSG00000120802_VH	ENSG00000279207_VH	ENSG00000120802_VH	ENSG00000279207_VH
19	3	0.186	ENSG00000124795_VH	ENSG00000279207_VH	ENSG00000124795_VH	ENSG00000279207_VH
20	3	0.1	ENSG00000243927_VH	ENSG00000279207_VH	ENSG00000243927_VH	ENSG00000279207_VH
1	4	0.078	ENSG00000198743_VH	ENSG00000170836_VH	ENSG00000198743_VH	ENSG00000170836_VH
2	4	0.117	ENSG00000095787_VH	ENSG00000170836_VH	ENSG00000095787_VH	ENSG00000170836_VH
3	4	0.22	ENSG00000279207_VH	ENSG00000170836_VH	ENSG00000279207_VH	ENSG00000170836_VH
5	4	0.21	ENSG00000134294_VH	ENSG00000170836_VH	ENSG00000134294_VH	ENSG00000170836_VH
6	4	0.078	ENSG00000144445_VH	ENSG00000170836_VH	ENSG00000144445_VH	ENSG00000170836_VH
7	4	0.184	ENSG00000187736_VH	ENSG00000170836_VH	ENSG00000187736_VH	ENSG00000170836_VH
8	4	0.701	ENSG00000172175_VH	ENSG00000170836_VH	ENSG00000172175_VH	ENSG00000170836_VH
9	4	0.001	ENSG00000177311_VH	ENSG00000170836_VH	ENSG00000177311_VH	ENSG00000170836_VH
10	4	0.011	ENSG00000102543_VH	ENSG00000170836_VH	ENSG00000102543_VH	ENSG00000170836_VH
11	4	0.651	ENSG00000168283_VH	ENSG00000170836_VH	ENSG00000168283_VH	ENSG00000170836_VH
12	4	0.006	ENSG00000082497_VH	ENSG00000170836_VH	ENSG00000082497_VH	ENSG00000170836_VH
13	4	0.069	ENSG00000171150_VH	ENSG00000170836_VH	ENSG00000171150_VH	ENSG00000170836_VH
14	4	0.026	ENSG00000083642_VH	ENSG00000170836_VH	ENSG00000083642_VH	ENSG00000170836_VH
15	4	0.078	ENSG00000134852_VH	ENSG00000170836_VH	ENSG00000134852_VH	ENSG00000170836_VH
16	4	0.007	ENSG00000177189_VH	ENSG00000170836_VH	ENSG00000177189_VH	ENSG00000170836_VH
18	4	0.095	ENSG00000120802_VH	ENSG00000170836_VH	ENSG00000120802_VH	ENSG00000170836_VH
19	4	0.017	ENSG00000124795_VH	ENSG00000170836_VH	ENSG00000124795_VH	ENSG00000170836_VH
20	4	0.019	ENSG00000243927_VH	ENSG00000170836_VH	ENSG00000243927_VH	ENSG00000170836_VH
1	5	0.001	ENSG00000198743_VH	ENSG00000134294_VH	ENSG00000198743_VH	ENSG00000134294_VH
2	5	0.008	ENSG00000095787_VH	ENSG00000134294_VH	ENSG00000095787_VH	ENSG00000134294_VH
3	5	0.039	ENSG00000279207_VH	ENSG00000134294_VH	ENSG00000279207_VH	ENSG00000134294_VH
4	5	0.603	ENSG00000170836_VH	ENSG00000134294_VH	ENSG00000170836_VH	ENSG00000134294_VH
6	5	0.01	ENSG00000144445_VH	ENSG00000134294_VH	ENSG00000144445_VH	ENSG00000134294_VH
7	5	0.308	ENSG00000187736_VH	ENSG00000134294_VH	ENSG00000187736_VH	ENSG00000134294_VH
8	5	0.017	ENSG00000172175_VH	ENSG00000134294_VH	ENSG00000172175_VH	ENSG00000134294_VH
9	5	0.044	ENSG00000177311_VH	ENSG00000134294_VH	ENSG00000177311_VH	ENSG00000134294_VH
10	5	0.009	ENSG00000102543_VH	ENSG00000134294_VH	ENSG00000102543_VH	ENSG00000134294_VH
11	5	0.349	ENSG00000168283_VH	ENSG00000134294_VH	ENSG00000168283_VH	ENSG00000134294_VH
12	5	0.055	ENSG00000082497_VH	ENSG00000134294_VH	ENSG00000082497_VH	ENSG00000134294_VH
13	5	0.053	ENSG00000171150_VH	ENSG00000134294_VH	ENSG00000171150_VH	ENSG00000134294_VH
14	5	0.534	ENSG00000083642_VH	ENSG00000134294_VH	ENSG00000083642_VH	ENSG00000134294_VH
15	5	0.043	ENSG00000134852_VH	ENSG00000134294_VH	ENSG00000134852_VH	ENSG00000134294_VH
16	5	0.118	ENSG00000177189_VH	ENSG00000134294_VH	ENSG00000177189_VH	ENSG00000134294_VH
18	5	0.013	ENSG00000120802_VH	ENSG00000134294_VH	ENSG00000120802_VH	ENSG00000134294_VH
19	5	0.019	ENSG00000124795_VH	ENSG00000134294_VH	ENSG00000124795_VH	ENSG00000134294_VH
20	5	0.358	ENSG00000243927_VH	ENSG00000134294_VH	ENSG00000243927_VH	ENSG00000134294_VH
1	6	0.114	ENSG00000198743_VH	ENSG00000144445_VH	ENSG00000198743_VH	ENSG00000144445_VH
2	6	0.456	ENSG00000095787_VH	ENSG00000144445_VH	ENSG00000095787_VH	ENSG00000144445_VH
3	6	0.008	ENSG00000279207_VH	ENSG00000144445_VH	ENSG00000279207_VH	ENSG00000144445_VH
4	6	0.145	ENSG00000170836_VH	ENSG00000144445_VH	ENSG00000170836_VH	ENSG00000144445_VH
5	6	0.009	ENSG00000134294_VH	ENSG00000144445_VH	ENSG00000134294_VH	ENSG00000144445_VH
7	6	0.066	ENSG00000187736_VH	ENSG00000144445_VH	ENSG00000187736_VH	ENSG00000144445_VH
8	6	0.008	ENSG00000172175_VH	ENSG00000144445_VH	ENSG00000172175_VH	ENSG00000144445_VH
9	6	0.019	ENSG00000177311_VH	ENSG00000144445_VH	ENSG00000177311_VH	ENSG00000144445_VH
10	6	0.01	ENSG00000102543_VH	ENSG00000144445_VH	ENSG00000102543_VH	ENSG00000144445_VH
11	6	0.732	ENSG00000168283_VH	ENSG00000144445_VH	ENSG00000168283_VH	ENSG00000144445_VH
12	6	0.003	ENSG00000082497_VH	ENSG00000144445_VH	ENSG00000082497_VH	ENSG00000144445_VH
13	6	0.001	ENSG00000171150_VH	ENSG00000144445_VH	ENSG00000171150_VH	ENSG00000144445_VH
14	6	0.043	ENSG00000083642_VH	ENSG00000144445_VH	ENSG00000083642_VH	ENSG00000144445_VH
15	6	0.347	ENSG00000134852_VH	ENSG00000144445_VH	ENSG00000134852_VH	ENSG00000144445_VH
16	6	0.217	ENSG00000177189_VH	ENSG00000144445_VH	ENSG00000177189_VH	ENSG00000144445_VH
17	6	0.029	ENSG00000123094_VH	ENSG00000144445_VH	ENSG00000123094_VH	ENSG00000144445_VH
18	6	0.331	ENSG00000120802_VH	ENSG00000144445_VH	ENSG00000120802_VH	ENSG00000144445_VH
19	6	0.002	ENSG00000124795_VH	ENSG00000144445_VH	ENSG00000124795_VH	ENSG00000144445_VH
20	6	0.263	ENSG00000243927_VH	ENSG00000144445_VH	ENSG00000243927_VH	ENSG00000144445_VH
1	7	0.03	ENSG00000198743_VH	ENSG00000187736_VH	ENSG00000198743_VH	ENSG00000187736_VH
2	7	0.261	ENSG00000095787_VH	ENSG00000187736_VH	ENSG00000095787_VH	ENSG00000187736_VH
3	7	0.673	ENSG00000279207_VH	ENSG00000187736_VH	ENSG00000279207_VH	ENSG00000187736_VH
4	7	0.155	ENSG00000170836_VH	ENSG00000187736_VH	ENSG00000170836_VH	ENSG00000187736_VH
5	7	0.639	ENSG00000134294_VH	ENSG00000187736_VH	ENSG00000134294_VH	ENSG00000187736_VH
6	7	0.062	ENSG00000144445_VH	ENSG00000187736_VH	ENSG00000144445_VH	ENSG00000187736_VH
8	7	0.416	ENSG00000172175_VH	ENSG00000187736_VH	ENSG00000172175_VH	ENSG00000187736_VH
9	7	0.216	ENSG00000177311_VH	ENSG00000187736_VH	ENSG00000177311_VH	ENSG00000187736_VH
11	7	0.014	ENSG00000168283_VH	ENSG00000187736_VH	ENSG00000168283_VH	ENSG00000187736_VH
12	7	0.005	ENSG00000082497_VH	ENSG00000187736_VH	ENSG00000082497_VH	ENSG00000187736_VH
13	7	0.012	ENSG00000171150_VH	ENSG00000187736_VH	ENSG00000171150_VH	ENSG00000187736_VH
14	7	0.004	ENSG00000083642_VH	ENSG00000187736_VH	ENSG00000083642_VH	ENSG00000187736_VH
15	7	0.001	ENSG00000134852_VH	ENSG00000187736_VH	ENSG00000134852_VH	ENSG00000187736_VH
16	7	0.198	ENSG00000177189_VH	ENSG00000187736_VH	ENSG00000177189_VH	ENSG00000187736_VH
17	7	0.001	ENSG00000123094_VH	ENSG00000187736_VH	ENSG00000123094_VH	ENSG00000187736_VH
18	7	0.003	ENSG00000120802_VH	ENSG00000187736_VH	ENSG00000120802_VH	ENSG00000187736_VH
19	7	0.002	ENSG00000124795_VH	ENSG00000187736_VH	ENSG00000124795_VH	ENSG00000187736_VH
20	7	0.047	ENSG00000243927_VH	ENSG00000187736_VH	ENSG00000243927_VH	ENSG00000187736_VH
1	8	0.019	ENSG00000198743_VH	ENSG00000172175_VH	ENSG00000198743_VH	ENSG00000172175_VH
2	8	0.014	ENSG00000095787_VH	ENSG00000172175_VH	ENSG00000095787_VH	ENSG00000172175_VH
3	8	0.537	ENSG00000279207_VH	ENSG00000172175_VH	ENSG00000279207_VH	ENSG00000172175_VH
4	8	0.248	ENSG00000170836_VH	ENSG00000172175_VH	ENSG00000170836_VH	ENSG00000172175_VH
5	8	0.015	ENSG00000134294_VH	ENSG00000172175_VH	ENSG00000134294_VH	ENSG00000172175_VH
6	8	0.004	ENSG00000144445_VH	ENSG00000172175_VH	ENSG00000144445_VH	ENSG00000172175_VH
7	8	0.029	ENSG00000187736_VH	ENSG00000172175_VH	ENSG00000187736_VH	ENSG00000172175_VH
9	8	0.129	ENSG00000177311_VH	ENSG00000172175_VH	ENSG00000177311_VH	ENSG00000172175_VH
10	8	0.006	ENSG00000102543_VH	ENSG00000172175_VH	ENSG00000102543_VH	ENSG00000172175_VH
11	8	0.002	ENSG00000168283_VH	ENSG00000172175_VH	ENSG00000168283_VH	ENSG00000172175_VH
12	8	0.004	ENSG00000082497_VH	ENSG00000172175_VH	ENSG00000082497_VH	ENSG00000172175_VH
