source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.005	ENSG00000184007_QUAD	ENSG00000112406_QUAD	ENSG00000184007_QUAD	ENSG00000112406_QUAD
3	1	0.457	ENSG00000100811_QUAD	ENSG00000112406_QUAD	ENSG00000100811_QUAD	ENSG00000112406_QUAD
4	1	0.004	ENSG00000143321_QUAD	ENSG00000112406_QUAD	ENSG00000143321_QUAD	ENSG00000112406_QUAD
5	1	0.001	ENSG00000176407_QUAD	ENSG00000112406_QUAD	ENSG00000176407_QUAD	ENSG00000112406_QUAD
6	1	0.348	ENSG00000100441_QUAD	ENSG00000112406_QUAD	ENSG00000100441_QUAD	ENSG00000112406_QUAD
7	1	0.193	ENSG00000100612_QUAD	ENSG00000112406_QUAD	ENSG00000100612_QUAD	ENSG00000112406_QUAD
8	1	0.005	ENSG00000141034_QUAD	ENSG00000112406_QUAD	ENSG00000141034_QUAD	ENSG00000112406_QUAD
9	1	0.207	ENSG00000132155_QUAD	ENSG00000112406_QUAD	ENSG00000132155_QUAD	ENSG00000112406_QUAD
10	1	0.01	ENSG00000164543_QUAD	ENSG00000112406_QUAD	ENSG00000164543_QUAD	ENSG00000112406_QUAD
11	1	0.291	ENSG00000116199_QUAD	ENSG00000112406_QUAD	ENSG00000116199_QUAD	ENSG00000112406_QUAD
12	1	0.007	ENSG00000140265_QUAD	ENSG00000112406_QUAD	ENSG00000140265_QUAD	ENSG00000112406_QUAD
13	1	0.359	ENSG00000163320_QUAD	ENSG00000112406_QUAD	ENSG00000163320_QUAD	ENSG00000112406_QUAD
14	1	0.001	ENSG00000159461_QUAD	ENSG00000112406_QUAD	ENSG00000159461_QUAD	ENSG00000112406_QUAD
15	1	0.184	ENSG00000164576_QUAD	ENSG00000112406_QUAD	ENSG00000164576_QUAD	ENSG00000112406_QUAD
16	1	0.105	ENSG00000110851_QUAD	ENSG00000112406_QUAD	ENSG00000110851_QUAD	ENSG00000112406_QUAD
17	1	0.012	ENSG00000064419_QUAD	ENSG00000112406_QUAD	ENSG00000064419_QUAD	ENSG00000112406_QUAD
18	1	0.137	ENSG00000070367_QUAD	ENSG00000112406_QUAD	ENSG00000070367_QUAD	ENSG00000112406_QUAD
20	1	0.017	ENSG00000146676_QUAD	ENSG00000112406_QUAD	ENSG00000146676_QUAD	ENSG00000112406_QUAD
1	2	0.018	ENSG00000112406_QUAD	ENSG00000184007_QUAD	ENSG00000112406_QUAD	ENSG00000184007_QUAD
3	2	0.053	ENSG00000100811_QUAD	ENSG00000184007_QUAD	ENSG00000100811_QUAD	ENSG00000184007_QUAD
4	2	0.275	ENSG00000143321_QUAD	ENSG00000184007_QUAD	ENSG00000143321_QUAD	ENSG00000184007_QUAD
5	2	0.3	ENSG00000176407_QUAD	ENSG00000184007_QUAD	ENSG00000176407_QUAD	ENSG00000184007_QUAD
6	2	0.006	ENSG00000100441_QUAD	ENSG00000184007_QUAD	ENSG00000100441_QUAD	ENSG00000184007_QUAD
7	2	0.241	ENSG00000100612_QUAD	ENSG00000184007_QUAD	ENSG00000100612_QUAD	ENSG00000184007_QUAD
8	2	0.002	ENSG00000141034_QUAD	ENSG00000184007_QUAD	ENSG00000141034_QUAD	ENSG00000184007_QUAD
9	2	0.019	ENSG00000132155_QUAD	ENSG00000184007_QUAD	ENSG00000132155_QUAD	ENSG00000184007_QUAD
10	2	0.015	ENSG00000164543_QUAD	ENSG00000184007_QUAD	ENSG00000164543_QUAD	ENSG00000184007_QUAD
11	2	0.429	ENSG00000116199_QUAD	ENSG00000184007_QUAD	ENSG00000116199_QUAD	ENSG00000184007_QUAD
13	2	0.323	ENSG00000163320_QUAD	ENSG00000184007_QUAD	ENSG00000163320_QUAD	ENSG00000184007_QUAD
14	2	0.004	ENSG00000159461_QUAD	ENSG00000184007_QUAD	ENSG00000159461_QUAD	ENSG00000184007_QUAD
15	2	0.236	ENSG00000164576_QUAD	ENSG00000184007_QUAD	ENSG00000164576_QUAD	ENSG00000184007_QUAD
16	2	0.074	ENSG00000110851_QUAD	ENSG00000184007_QUAD	ENSG00000110851_QUAD	ENSG00000184007_QUAD
17	2	0.067	ENSG00000064419_QUAD	ENSG00000184007_QUAD	ENSG00000064419_QUAD	ENSG00000184007_QUAD
18	2	0.486	ENSG00000070367_QUAD	ENSG00000184007_QUAD	ENSG00000070367_QUAD	ENSG00000184007_QUAD
19	2	0.014	ENSG00000101084_QUAD	ENSG00000184007_QUAD	ENSG00000101084_QUAD	ENSG00000184007_QUAD
20	2	0.025	ENSG00000146676_QUAD	ENSG00000184007_QUAD	ENSG00000146676_QUAD	ENSG00000184007_QUAD
1	3	0.54	ENSG00000112406_QUAD	ENSG00000100811_QUAD	ENSG00000112406_QUAD	ENSG00000100811_QUAD
2	3	0.016	ENSG00000184007_QUAD	ENSG00000100811_QUAD	ENSG00000184007_QUAD	ENSG00000100811_QUAD
4	3	0.179	ENSG00000143321_QUAD	ENSG00000100811_QUAD	ENSG00000143321_QUAD	ENSG00000100811_QUAD
5	3	0.134	ENSG00000176407_QUAD	ENSG00000100811_QUAD	ENSG00000176407_QUAD	ENSG00000100811_QUAD
6	3	0.012	ENSG00000100441_QUAD	ENSG00000100811_QUAD	ENSG00000100441_QUAD	ENSG00000100811_QUAD
7	3	0.023	ENSG00000100612_QUAD	ENSG00000100811_QUAD	ENSG00000100612_QUAD	ENSG00000100811_QUAD
8	3	0.046	ENSG00000141034_QUAD	ENSG00000100811_QUAD	ENSG00000141034_QUAD	ENSG00000100811_QUAD
9	3	0.24	ENSG00000132155_QUAD	ENSG00000100811_QUAD	ENSG00000132155_QUAD	ENSG00000100811_QUAD
10	3	0.259	ENSG00000164543_QUAD	ENSG00000100811_QUAD	ENSG00000164543_QUAD	ENSG00000100811_QUAD
11	3	0.077	ENSG00000116199_QUAD	ENSG00000100811_QUAD	ENSG00000116199_QUAD	ENSG00000100811_QUAD
12	3	0.002	ENSG00000140265_QUAD	ENSG00000100811_QUAD	ENSG00000140265_QUAD	ENSG00000100811_QUAD
13	3	0.269	ENSG00000163320_QUAD	ENSG00000100811_QUAD	ENSG00000163320_QUAD	ENSG00000100811_QUAD
14	3	0.015	ENSG00000159461_QUAD	ENSG00000100811_QUAD	ENSG00000159461_QUAD	ENSG00000100811_QUAD
15	3	0.139	ENSG00000164576_QUAD	ENSG00000100811_QUAD	ENSG00000164576_QUAD	ENSG00000100811_QUAD
16	3	0.014	ENSG00000110851_QUAD	ENSG00000100811_QUAD	ENSG00000110851_QUAD	ENSG00000100811_QUAD
17	3	0.001	ENSG00000064419_QUAD	ENSG00000100811_QUAD	ENSG00000064419_QUAD	ENSG00000100811_QUAD
18	3	0.027	ENSG00000070367_QUAD	ENSG00000100811_QUAD	ENSG00000070367_QUAD	ENSG00000100811_QUAD
19	3	0.001	ENSG00000101084_QUAD	ENSG00000100811_QUAD	ENSG00000101084_QUAD	ENSG00000100811_QUAD
20	3	0.43	ENSG00000146676_QUAD	ENSG00000100811_QUAD	ENSG00000146676_QUAD	ENSG00000100811_QUAD
1	4	0.007	ENSG00000112406_QUAD	ENSG00000143321_QUAD	ENSG00000112406_QUAD	ENSG00000143321_QUAD
2	4	0.725	ENSG00000184007_QUAD	ENSG00000143321_QUAD	ENSG00000184007_QUAD	ENSG00000143321_QUAD
3	4	0.13	ENSG00000100811_QUAD	ENSG00000143321_QUAD	ENSG00000100811_QUAD	ENSG00000143321_QUAD
5	4	0.038	ENSG00000176407_QUAD	ENSG00000143321_QUAD	ENSG00000176407_QUAD	ENSG00000143321_QUAD
6	4	0.051	ENSG00000100441_QUAD	ENSG00000143321_QUAD	ENSG00000100441_QUAD	ENSG00000143321_QUAD
7	4	0.007	ENSG00000100612_QUAD	ENSG00000143321_QUAD	ENSG00000100612_QUAD	ENSG00000143321_QUAD
8	4	0.717	ENSG00000141034_QUAD	ENSG00000143321_QUAD	ENSG00000141034_QUAD	ENSG00000143321_QUAD
9	4	0.703	ENSG00000132155_QUAD	ENSG00000143321_QUAD	ENSG00000132155_QUAD	ENSG00000143321_QUAD
10	4	0.006	ENSG00000164543_QUAD	ENSG00000143321_QUAD	ENSG00000164543_QUAD	ENSG00000143321_QUAD
11	4	0.017	ENSG00000116199_QUAD	ENSG00000143321_QUAD	ENSG00000116199_QUAD	ENSG00000143321_QUAD
12	4	0.011	ENSG00000140265_QUAD	ENSG00000143321_QUAD	ENSG00000140265_QUAD	ENSG00000143321_QUAD
13	4	0.025	ENSG00000163320_QUAD	ENSG00000143321_QUAD	ENSG00000163320_QUAD	ENSG00000143321_QUAD
