source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.195	ENSG00000077150.18_AC	ENSG00000146112.11_AC	ENSG00000077150.18_AC	ENSG00000146112.11_AC
3	1	0.313	ENSG00000196843.15_AC	ENSG00000146112.11_AC	ENSG00000196843.15_AC	ENSG00000146112.11_AC
4	1	0.05	ENSG00000161638.10_AC	ENSG00000146112.11_AC	ENSG00000161638.10_AC	ENSG00000146112.11_AC
5	1	0.002	ENSG00000139083.10_AC	ENSG00000146112.11_AC	ENSG00000139083.10_AC	ENSG00000146112.11_AC
6	1	0.095	ENSG00000198805.11_AC	ENSG00000146112.11_AC	ENSG00000198805.11_AC	ENSG00000146112.11_AC
7	1	0.065	ENSG00000165732.12_AC	ENSG00000146112.11_AC	ENSG00000165732.12_AC	ENSG00000146112.11_AC
8	1	0.196	ENSG00000168884.14_AC	ENSG00000146112.11_AC	ENSG00000168884.14_AC	ENSG00000146112.11_AC
9	1	0.203	ENSG00000125753.13_AC	ENSG00000146112.11_AC	ENSG00000125753.13_AC	ENSG00000146112.11_AC
10	1	0.007	ENSG00000165030.3_AC	ENSG00000146112.11_AC	ENSG00000165030.3_AC	ENSG00000146112.11_AC
11	1	0.07	ENSG00000167553.15_AC	ENSG00000146112.11_AC	ENSG00000167553.15_AC	ENSG00000146112.11_AC
13	1	0.024	ENSG00000075426.11_AC	ENSG00000146112.11_AC	ENSG00000075426.11_AC	ENSG00000146112.11_AC
14	1	0.009	ENSG00000064932.15_PCGBA23	ENSG00000146112.11_AC	ENSG00000064932.15_PCGBA23	ENSG00000146112.11_AC
15	1	0.129	ENSG00000130309.10_AC	ENSG00000146112.11_AC	ENSG00000130309.10_AC	ENSG00000146112.11_AC
16	1	0.155	ENSG00000111817.16_AC	ENSG00000146112.11_AC	ENSG00000111817.16_AC	ENSG00000146112.11_AC
17	1	0.01	ENSG00000185022.11_AC	ENSG00000146112.11_AC	ENSG00000185022.11_AC	ENSG00000146112.11_AC
18	1	0.004	ENSG00000197622.12_AC	ENSG00000146112.11_AC	ENSG00000197622.12_AC	ENSG00000146112.11_AC
19	1	0.111	ENSG00000140464.19_AC	ENSG00000146112.11_AC	ENSG00000140464.19_AC	ENSG00000146112.11_AC
1	2	0.803	ENSG00000146112.11_AC	ENSG00000077150.18_AC	ENSG00000146112.11_AC	ENSG00000077150.18_AC
3	2	0.323	ENSG00000196843.15_AC	ENSG00000077150.18_AC	ENSG00000196843.15_AC	ENSG00000077150.18_AC
