source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.003	ENSG00000174996.11_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000008277.14_PCGBA23
3	1	0.001	ENSG00000196542.8_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000008277.14_PCGBA23
4	1	0.0045	ENSG00000162694.13_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000008277.14_PCGBA23
5	1	0.0365	ENSG00000172350.9_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000172350.9_PCGBA23	ENSG00000008277.14_PCGBA23
6	1	0.001	ENSG00000277586.2_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000277586.2_PCGBA23	ENSG00000008277.14_PCGBA23
7	1	0.005	ENSG00000163577.7_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000163577.7_PCGBA23	ENSG00000008277.14_PCGBA23
8	1	0.166	ENSG00000165209.18_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000165209.18_PCGBA23	ENSG00000008277.14_PCGBA23
9	1	0.002	ENSG00000050438.16_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000050438.16_PCGBA23	ENSG00000008277.14_PCGBA23
10	1	0.5355	ENSG00000114948.12_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000114948.12_PCGBA23	ENSG00000008277.14_PCGBA23
11	1	0.3975	ENSG00000102678.6_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000102678.6_PCGBA23	ENSG00000008277.14_PCGBA23
12	1	0.813	ENSG00000104490.17_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000104490.17_PCGBA23	ENSG00000008277.14_PCGBA23
13	1	0.0015	ENSG00000165731.18_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000165731.18_PCGBA23	ENSG00000008277.14_PCGBA23
14	1	0.01	ENSG00000118596.11_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000118596.11_PCGBA23	ENSG00000008277.14_PCGBA23
15	1	0.003	ENSG00000085377.13_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000085377.13_PCGBA23	ENSG00000008277.14_PCGBA23
16	1	0.013	ENSG00000128881.16_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000128881.16_PCGBA23	ENSG00000008277.14_PCGBA23
18	1	0.0085	ENSG00000197217.12_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000197217.12_PCGBA23	ENSG00000008277.14_PCGBA23
19	1	0.0005	ENSG00000143153.12_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000143153.12_PCGBA23	ENSG00000008277.14_PCGBA23
20	1	0.328	ENSG00000101079.20_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000101079.20_PCGBA23	ENSG00000008277.14_PCGBA23
21	1	0.003	ENSG00000177181.14_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000177181.14_PCGBA23	ENSG00000008277.14_PCGBA23
22	1	0.4395	ENSG00000144285.18_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000144285.18_PCGBA23	ENSG00000008277.14_PCGBA23
23	1	0.0035	ENSG00000174469.19_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000174469.19_PCGBA23	ENSG00000008277.14_PCGBA23
24	1	0.0035	ENSG00000139190.16_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000139190.16_PCGBA23	ENSG00000008277.14_PCGBA23
25	1	0.0005	ENSG00000155158.20_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000155158.20_PCGBA23	ENSG00000008277.14_PCGBA23
1	2	0.0015	ENSG00000008277.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000174996.11_PCGBA23
3	2	0.112	ENSG00000196542.8_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000174996.11_PCGBA23
4	2	0.0025	ENSG00000162694.13_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000174996.11_PCGBA23
5	2	0.319	ENSG00000172350.9_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000172350.9_PCGBA23	ENSG00000174996.11_PCGBA23
6	2	0.2935	ENSG00000277586.2_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000277586.2_PCGBA23	ENSG00000174996.11_PCGBA23
7	2	0.129	ENSG00000163577.7_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000163577.7_PCGBA23	ENSG00000174996.11_PCGBA23
8	2	0.0785	ENSG00000165209.18_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000165209.18_PCGBA23	ENSG00000174996.11_PCGBA23
9	2	0.048	ENSG00000050438.16_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000050438.16_PCGBA23	ENSG00000174996.11_PCGBA23
10	2	0.372	ENSG00000114948.12_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000114948.12_PCGBA23	ENSG00000174996.11_PCGBA23
11	2	0.0195	ENSG00000102678.6_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000102678.6_PCGBA23	ENSG00000174996.11_PCGBA23
12	2	0.0495	ENSG00000104490.17_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000104490.17_PCGBA23	ENSG00000174996.11_PCGBA23
13	2	0.055	ENSG00000165731.18_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000165731.18_PCGBA23	ENSG00000174996.11_PCGBA23
14	2	0.0025	ENSG00000118596.11_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000118596.11_PCGBA23	ENSG00000174996.11_PCGBA23
15	2	0.0065	ENSG00000085377.13_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000085377.13_PCGBA23	ENSG00000174996.11_PCGBA23
16	2	0.0815	ENSG00000128881.16_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000128881.16_PCGBA23	ENSG00000174996.11_PCGBA23
17	2	0.222	ENSG00000172348.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000172348.14_PCGBA23	ENSG00000174996.11_PCGBA23
18	2	0.179	ENSG00000197217.12_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000197217.12_PCGBA23	ENSG00000174996.11_PCGBA23
19	2	0.006	ENSG00000143153.12_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000143153.12_PCGBA23	ENSG00000174996.11_PCGBA23
20	2	0.026	ENSG00000101079.20_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000101079.20_PCGBA23	ENSG00000174996.11_PCGBA23
21	2	0.1395	ENSG00000177181.14_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000177181.14_PCGBA23	ENSG00000174996.11_PCGBA23
22	2	0.0045	ENSG00000144285.18_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000144285.18_PCGBA23	ENSG00000174996.11_PCGBA23
23	2	0.1965	ENSG00000174469.19_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000174469.19_PCGBA23	ENSG00000174996.11_PCGBA23
24	2	0.088	ENSG00000139190.16_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000139190.16_PCGBA23	ENSG00000174996.11_PCGBA23
25	2	0.001	ENSG00000155158.20_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000155158.20_PCGBA23	ENSG00000174996.11_PCGBA23
1	3	0.002	ENSG00000008277.14_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000196542.8_PCGBA23
2	3	0.0995	ENSG00000174996.11_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000196542.8_PCGBA23
4	3	0.1315	ENSG00000162694.13_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000196542.8_PCGBA23
5	3	0.008	ENSG00000172350.9_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000172350.9_PCGBA23	ENSG00000196542.8_PCGBA23
6	3	0.003	ENSG00000277586.2_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000277586.2_PCGBA23	ENSG00000196542.8_PCGBA23
7	3	0.2235	ENSG00000163577.7_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000163577.7_PCGBA23	ENSG00000196542.8_PCGBA23
8	3	0.222	ENSG00000165209.18_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000165209.18_PCGBA23	ENSG00000196542.8_PCGBA23
9	3	0.002	ENSG00000050438.16_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000050438.16_PCGBA23	ENSG00000196542.8_PCGBA23
10	3	0.0115	ENSG00000114948.12_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000114948.12_PCGBA23	ENSG00000196542.8_PCGBA23
11	3	0.086	ENSG00000102678.6_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000102678.6_PCGBA23	ENSG00000196542.8_PCGBA23
12	3	0.516	ENSG00000104490.17_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000104490.17_PCGBA23	ENSG00000196542.8_PCGBA23
13	3	0.093	ENSG00000165731.18_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000165731.18_PCGBA23	ENSG00000196542.8_PCGBA23
14	3	0.0755	ENSG00000118596.11_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000118596.11_PCGBA23	ENSG00000196542.8_PCGBA23
15	3	0.0005	ENSG00000085377.13_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000085377.13_PCGBA23	ENSG00000196542.8_PCGBA23
16	3	0.036	ENSG00000128881.16_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000128881.16_PCGBA23	ENSG00000196542.8_PCGBA23
17	3	0.265	ENSG00000172348.14_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000172348.14_PCGBA23	ENSG00000196542.8_PCGBA23
18	3	0.008	ENSG00000197217.12_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000197217.12_PCGBA23	ENSG00000196542.8_PCGBA23
19	3	0.003	ENSG00000143153.12_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000143153.12_PCGBA23	ENSG00000196542.8_PCGBA23
20	3	0.004	ENSG00000101079.20_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000101079.20_PCGBA23	ENSG00000196542.8_PCGBA23
21	3	0.274	ENSG00000177181.14_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000177181.14_PCGBA23	ENSG00000196542.8_PCGBA23
22	3	0.4375	ENSG00000144285.18_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000144285.18_PCGBA23	ENSG00000196542.8_PCGBA23
23	3	0.015	ENSG00000174469.19_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000174469.19_PCGBA23	ENSG00000196542.8_PCGBA23
24	3	0.036	ENSG00000139190.16_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000139190.16_PCGBA23	ENSG00000196542.8_PCGBA23
25	3	0.0035	ENSG00000155158.20_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000155158.20_PCGBA23	ENSG00000196542.8_PCGBA23
1	4	0.003	ENSG00000008277.14_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000008277.14_PCGBA23	ENSG00000162694.13_PCGBA23
2	4	0.0055	ENSG00000174996.11_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000174996.11_PCGBA23	ENSG00000162694.13_PCGBA23
3	4	0.861	ENSG00000196542.8_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000196542.8_PCGBA23	ENSG00000162694.13_PCGBA23
5	4	0.008	ENSG00000172350.9_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000172350.9_PCGBA23	ENSG00000162694.13_PCGBA23
7	4	0.0205	ENSG00000163577.7_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000163577.7_PCGBA23	ENSG00000162694.13_PCGBA23
8	4	0.052	ENSG00000165209.18_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000165209.18_PCGBA23	ENSG00000162694.13_PCGBA23
9	4	0.0005	ENSG00000050438.16_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000050438.16_PCGBA23	ENSG00000162694.13_PCGBA23
10	4	0.0385	ENSG00000114948.12_PCGBA23	ENSG00000162694.13_PCGBA23	ENSG00000114948.12_PCGBA23	ENSG00000162694.13_PCGBA23
