source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.284	ENSG00000082458.11_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000082458.11_PCGBA23	ENSG00000050748.17_PCGBA23
3	1	0.536	ENSG00000107758.15_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000107758.15_PCGBA23	ENSG00000050748.17_PCGBA23
4	1	0.07	ENSG00000139174.11_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000139174.11_PCGBA23	ENSG00000050748.17_PCGBA23
5	1	0.353	ENSG00000068615.17_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000068615.17_PCGBA23	ENSG00000050748.17_PCGBA23
6	1	0.603	ENSG00000169891.17_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000169891.17_PCGBA23	ENSG00000050748.17_PCGBA23
7	1	0.002	ENSG00000160014.16_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000160014.16_PCGBA23	ENSG00000050748.17_PCGBA23
8	1	0.072	ENSG00000165943.4_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000165943.4_PCGBA23	ENSG00000050748.17_PCGBA23
9	1	0.385	ENSG00000114573.9_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000114573.9_PCGBA23	ENSG00000050748.17_PCGBA23
10	1	0.001	ENSG00000164885.12_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000164885.12_PCGBA23	ENSG00000050748.17_PCGBA23
11	1	0.001	ENSG00000170027.6_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000170027.6_PCGBA23	ENSG00000050748.17_PCGBA23
12	1	0.002	ENSG00000073969.18_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000073969.18_PCGBA23	ENSG00000050748.17_PCGBA23
13	1	0.003	ENSG00000138757.14_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000138757.14_PCGBA23	ENSG00000050748.17_PCGBA23
14	1	0.001	ENSG00000158560.14_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000158560.14_PCGBA23	ENSG00000050748.17_PCGBA23
15	1	0.032	ENSG00000149269.9_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000149269.9_PCGBA23	ENSG00000050748.17_PCGBA23
16	1	0.171	ENSG00000142686.7_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000142686.7_PCGBA23	ENSG00000050748.17_PCGBA23
18	1	0.217	ENSG00000139112.10_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000139112.10_PCGBA23	ENSG00000050748.17_PCGBA23
19	1	0.116	ENSG00000197535.14_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000197535.14_PCGBA23	ENSG00000050748.17_PCGBA23
20	1	0.06	ENSG00000155097.11_PCGBA23	ENSG00000050748.17_PCGBA23	ENSG00000155097.11_PCGBA23	ENSG00000050748.17_PCGBA23
