source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.001	ENSG00000055070_VH	ENSG00000141503_VH	ENSG00000055070_VH	ENSG00000141503_VH
3	1	0.157	ENSG00000146535_VH	ENSG00000141503_VH	ENSG00000146535_VH	ENSG00000141503_VH
4	1	0.083	ENSG00000160408_VH	ENSG00000141503_VH	ENSG00000160408_VH	ENSG00000141503_VH
5	1	0.046	ENSG00000186716_VH	ENSG00000141503_VH	ENSG00000186716_VH	ENSG00000141503_VH
6	1	0.105	ENSG00000101400_VH	ENSG00000141503_VH	ENSG00000101400_VH	ENSG00000141503_VH
7	1	0.013	ENSG00000197324_VH	ENSG00000141503_VH	ENSG00000197324_VH	ENSG00000141503_VH
8	1	0.225	ENSG00000165458_VH	ENSG00000141503_VH	ENSG00000165458_VH	ENSG00000141503_VH
9	1	0.271	ENSG00000166444_VH	ENSG00000141503_VH	ENSG00000166444_VH	ENSG00000141503_VH
10	1	0.01	ENSG00000173402_VH	ENSG00000141503_VH	ENSG00000173402_VH	ENSG00000141503_VH
11	1	0.535	ENSG00000123384_VH	ENSG00000141503_VH	ENSG00000123384_VH	ENSG00000141503_VH
12	1	0.002	ENSG00000082781_VH	ENSG00000141503_VH	ENSG00000082781_VH	ENSG00000141503_VH
13	1	0.417	ENSG00000198752_VH	ENSG00000141503_VH	ENSG00000198752_VH	ENSG00000141503_VH
14	1	0.01	ENSG00000186575_VH	ENSG00000141503_VH	ENSG00000186575_VH	ENSG00000141503_VH
15	1	0.007	ENSG00000144579_VH	ENSG00000141503_VH	ENSG00000144579_VH	ENSG00000141503_VH
16	1	0.047	ENSG00000128602_VH	ENSG00000141503_VH	ENSG00000128602_VH	ENSG00000141503_VH
17	1	0.297	ENSG00000172057_VH	ENSG00000141503_VH	ENSG00000172057_VH	ENSG00000141503_VH
18	1	0.001	ENSG00000132612_VH	ENSG00000141503_VH	ENSG00000132612_VH	ENSG00000141503_VH
19	1	0.007	ENSG00000164916_VH	ENSG00000141503_VH	ENSG00000164916_VH	ENSG00000141503_VH
20	1	0.001	ENSG00000160216_VH	ENSG00000141503_VH	ENSG00000160216_VH	ENSG00000141503_VH
1	2	0.006	ENSG00000141503_VH	ENSG00000055070_VH	ENSG00000141503_VH	ENSG00000055070_VH
3	2	0.889	ENSG00000146535_VH	ENSG00000055070_VH	ENSG00000146535_VH	ENSG00000055070_VH
4	2	0.001	ENSG00000160408_VH	ENSG00000055070_VH	ENSG00000160408_VH	ENSG00000055070_VH
5	2	0.003	ENSG00000186716_VH	ENSG00000055070_VH	ENSG00000186716_VH	ENSG00000055070_VH
6	2	0.132	ENSG00000101400_VH	ENSG00000055070_VH	ENSG00000101400_VH	ENSG00000055070_VH
7	2	0.246	ENSG00000197324_VH	ENSG00000055070_VH	ENSG00000197324_VH	ENSG00000055070_VH
8	2	0.016	ENSG00000165458_VH	ENSG00000055070_VH	ENSG00000165458_VH	ENSG00000055070_VH
9	2	0.011	ENSG00000166444_VH	ENSG00000055070_VH	ENSG00000166444_VH	ENSG00000055070_VH
10	2	0.666	ENSG00000173402_VH	ENSG00000055070_VH	ENSG00000173402_VH	ENSG00000055070_VH
