source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.333	ENSG00000075420_VH	ENSG00000168807_VH	ENSG00000075420_VH	ENSG00000168807_VH
3	1	0.016	ENSG00000137393_VH	ENSG00000168807_VH	ENSG00000137393_VH	ENSG00000168807_VH
4	1	0.094	ENSG00000133789_VH	ENSG00000168807_VH	ENSG00000133789_VH	ENSG00000168807_VH
5	1	0.075	ENSG00000166446_VH	ENSG00000168807_VH	ENSG00000166446_VH	ENSG00000168807_VH
6	1	0.032	ENSG00000065882_VH	ENSG00000168807_VH	ENSG00000065882_VH	ENSG00000168807_VH
7	1	0.142	ENSG00000037749_VH	ENSG00000168807_VH	ENSG00000037749_VH	ENSG00000168807_VH
8	1	0.296	ENSG00000137693_VH	ENSG00000168807_VH	ENSG00000137693_VH	ENSG00000168807_VH
9	1	0.374	ENSG00000120889_VH	ENSG00000168807_VH	ENSG00000120889_VH	ENSG00000168807_VH
10	1	0.029	ENSG00000083168_VH	ENSG00000168807_VH	ENSG00000083168_VH	ENSG00000168807_VH
11	1	0.002	ENSG00000120833_VH	ENSG00000168807_VH	ENSG00000120833_VH	ENSG00000168807_VH
12	1	0.135	ENSG00000177425_VH	ENSG00000168807_VH	ENSG00000177425_VH	ENSG00000168807_VH
13	1	0.225	ENSG00000155508_VH	ENSG00000168807_VH	ENSG00000155508_VH	ENSG00000168807_VH
14	1	0.196	ENSG00000065308_VH	ENSG00000168807_VH	ENSG00000065308_VH	ENSG00000168807_VH
15	1	0.061	ENSG00000102755_VH	ENSG00000168807_VH	ENSG00000102755_VH	ENSG00000168807_VH
16	1	0.07	ENSG00000111145_VH	ENSG00000168807_VH	ENSG00000111145_VH	ENSG00000168807_VH
17	1	0.02	ENSG00000162618_VH	ENSG00000168807_VH	ENSG00000162618_VH	ENSG00000168807_VH
18	1	0.043	ENSG00000239264_VH	ENSG00000168807_VH	ENSG00000239264_VH	ENSG00000168807_VH
19	1	0.034	ENSG00000135917_VH	ENSG00000168807_VH	ENSG00000135917_VH	ENSG00000168807_VH
20	1	0.095	ENSG00000157557_VH	ENSG00000168807_VH	ENSG00000157557_VH	ENSG00000168807_VH
1	2	0.667	ENSG00000168807_VH	ENSG00000075420_VH	ENSG00000168807_VH	ENSG00000075420_VH
3	2	0.337	ENSG00000137393_VH	ENSG00000075420_VH	ENSG00000137393_VH	ENSG00000075420_VH
4	2	0.154	ENSG00000133789_VH	ENSG00000075420_VH	ENSG00000133789_VH	ENSG00000075420_VH
5	2	0.007	ENSG00000166446_VH	ENSG00000075420_VH	ENSG00000166446_VH	ENSG00000075420_VH
6	2	0.581	ENSG00000065882_VH	ENSG00000075420_VH	ENSG00000065882_VH	ENSG00000075420_VH
7	2	0.004	ENSG00000037749_VH	ENSG00000075420_VH	ENSG00000037749_VH	ENSG00000075420_VH
8	2	0.008	ENSG00000137693_VH	ENSG00000075420_VH	ENSG00000137693_VH	ENSG00000075420_VH
9	2	0.203	ENSG00000120889_VH	ENSG00000075420_VH	ENSG00000120889_VH	ENSG00000075420_VH
10	2	0.079	ENSG00000083168_VH	ENSG00000075420_VH	ENSG00000083168_VH	ENSG00000075420_VH
11	2	0.049	ENSG00000120833_VH	ENSG00000075420_VH	ENSG00000120833_VH	ENSG00000075420_VH
12	2	0.004	ENSG00000177425_VH	ENSG00000075420_VH	ENSG00000177425_VH	ENSG00000075420_VH
13	2	0.001	ENSG00000155508_VH	ENSG00000075420_VH	ENSG00000155508_VH	ENSG00000075420_VH
14	2	0.021	ENSG00000065308_VH	ENSG00000075420_VH	ENSG00000065308_VH	ENSG00000075420_VH
15	2	0.318	ENSG00000102755_VH	ENSG00000075420_VH	ENSG00000102755_VH	ENSG00000075420_VH
16	2	0.001	ENSG00000111145_VH	ENSG00000075420_VH	ENSG00000111145_VH	ENSG00000075420_VH
17	2	0.009	ENSG00000162618_VH	ENSG00000075420_VH	ENSG00000162618_VH	ENSG00000075420_VH
18	2	0.01	ENSG00000239264_VH	ENSG00000075420_VH	ENSG00000239264_VH	ENSG00000075420_VH
19	2	0.001	ENSG00000135917_VH	ENSG00000075420_VH	ENSG00000135917_VH	ENSG00000075420_VH
20	2	0.02	ENSG00000157557_VH	ENSG00000075420_VH	ENSG00000157557_VH	ENSG00000075420_VH
1	3	0.016	ENSG00000168807_VH	ENSG00000137393_VH	ENSG00000168807_VH	ENSG00000137393_VH
2	3	0.541	ENSG00000075420_VH	ENSG00000137393_VH	ENSG00000075420_VH	ENSG00000137393_VH
4	3	0.011	ENSG00000133789_VH	ENSG00000137393_VH	ENSG00000133789_VH	ENSG00000137393_VH
5	3	0.509	ENSG00000166446_VH	ENSG00000137393_VH	ENSG00000166446_VH	ENSG00000137393_VH
6	3	0.004	ENSG00000065882_VH	ENSG00000137393_VH	ENSG00000065882_VH	ENSG00000137393_VH
7	3	0.006	ENSG00000037749_VH	ENSG00000137393_VH	ENSG00000037749_VH	ENSG00000137393_VH
8	3	0.043	ENSG00000137693_VH	ENSG00000137393_VH	ENSG00000137693_VH	ENSG00000137393_VH
9	3	0.139	ENSG00000120889_VH	ENSG00000137393_VH	ENSG00000120889_VH	ENSG00000137393_VH
10	3	0.011	ENSG00000083168_VH	ENSG00000137393_VH	ENSG00000083168_VH	ENSG00000137393_VH
12	3	0.092	ENSG00000177425_VH	ENSG00000137393_VH	ENSG00000177425_VH	ENSG00000137393_VH
13	3	0.007	ENSG00000155508_VH	ENSG00000137393_VH	ENSG00000155508_VH	ENSG00000137393_VH
14	3	0.015	ENSG00000065308_VH	ENSG00000137393_VH	ENSG00000065308_VH	ENSG00000137393_VH
15	3	0.188	ENSG00000102755_VH	ENSG00000137393_VH	ENSG00000102755_VH	ENSG00000137393_VH
17	3	0.376	ENSG00000162618_VH	ENSG00000137393_VH	ENSG00000162618_VH	ENSG00000137393_VH
19	3	0.01	ENSG00000135917_VH	ENSG00000137393_VH	ENSG00000135917_VH	ENSG00000137393_VH
20	3	0.422	ENSG00000157557_VH	ENSG00000137393_VH	ENSG00000157557_VH	ENSG00000137393_VH
1	4	0.058	ENSG00000168807_VH	ENSG00000133789_VH	ENSG00000168807_VH	ENSG00000133789_VH
2	4	0.056	ENSG00000075420_VH	ENSG00000133789_VH	ENSG00000075420_VH	ENSG00000133789_VH
3	4	0.69	ENSG00000137393_VH	ENSG00000133789_VH	ENSG00000137393_VH	ENSG00000133789_VH
5	4	0.007	ENSG00000166446_VH	ENSG00000133789_VH	ENSG00000166446_VH	ENSG00000133789_VH
6	4	0.001	ENSG00000065882_VH	ENSG00000133789_VH	ENSG00000065882_VH	ENSG00000133789_VH
7	4	0.676	ENSG00000037749_VH	ENSG00000133789_VH	ENSG00000037749_VH	ENSG00000133789_VH
9	4	0.025	ENSG00000120889_VH	ENSG00000133789_VH	ENSG00000120889_VH	ENSG00000133789_VH
10	4	0.58	ENSG00000083168_VH	ENSG00000133789_VH	ENSG00000083168_VH	ENSG00000133789_VH
11	4	0.007	ENSG00000120833_VH	ENSG00000133789_VH	ENSG00000120833_VH	ENSG00000133789_VH
12	4	0.011	ENSG00000177425_VH	ENSG00000133789_VH	ENSG00000177425_VH	ENSG00000133789_VH
13	4	0.002	ENSG00000155508_VH	ENSG00000133789_VH	ENSG00000155508_VH	ENSG00000133789_VH
14	4	0.002	ENSG00000065308_VH	ENSG00000133789_VH	ENSG00000065308_VH	ENSG00000133789_VH
15	4	0.326	ENSG00000102755_VH	ENSG00000133789_VH	ENSG00000102755_VH	ENSG00000133789_VH
16	4	0.201	ENSG00000111145_VH	ENSG00000133789_VH	ENSG00000111145_VH	ENSG00000133789_VH
17	4	0.072	ENSG00000162618_VH	ENSG00000133789_VH	ENSG00000162618_VH	ENSG00000133789_VH
19	4	0.002	ENSG00000135917_VH	ENSG00000133789_VH	ENSG00000135917_VH	ENSG00000133789_VH
20	4	0.06	ENSG00000157557_VH	ENSG00000133789_VH	ENSG00000157557_VH	ENSG00000133789_VH
1	5	0.119	ENSG00000168807_VH	ENSG00000166446_VH	ENSG00000168807_VH	ENSG00000166446_VH
2	5	0.005	ENSG00000075420_VH	ENSG00000166446_VH	ENSG00000075420_VH	ENSG00000166446_VH
3	5	0.395	ENSG00000137393_VH	ENSG00000166446_VH	ENSG00000137393_VH	ENSG00000166446_VH
4	5	0.013	ENSG00000133789_VH	ENSG00000166446_VH	ENSG00000133789_VH	ENSG00000166446_VH
6	5	0.545	ENSG00000065882_VH	ENSG00000166446_VH	ENSG00000065882_VH	ENSG00000166446_VH
7	5	0.002	ENSG00000037749_VH	ENSG00000166446_VH	ENSG00000037749_VH	ENSG00000166446_VH
8	5	0.079	ENSG00000137693_VH	ENSG00000166446_VH	ENSG00000137693_VH	ENSG00000166446_VH
9	5	0.011	ENSG00000120889_VH	ENSG00000166446_VH	ENSG00000120889_VH	ENSG00000166446_VH
10	5	0.08	ENSG00000083168_VH	ENSG00000166446_VH	ENSG00000083168_VH	ENSG00000166446_VH
11	5	0.002	ENSG00000120833_VH	ENSG00000166446_VH	ENSG00000120833_VH	ENSG00000166446_VH
