source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.512	ENSG00000134686_QUAD	ENSG00000100226_QUAD	ENSG00000134686_QUAD	ENSG00000100226_QUAD
3	1	0.073	ENSG00000111641_QUAD	ENSG00000100226_QUAD	ENSG00000111641_QUAD	ENSG00000100226_QUAD
4	1	0.024	ENSG00000148843_QUAD	ENSG00000100226_QUAD	ENSG00000148843_QUAD	ENSG00000100226_QUAD
5	1	0.016	ENSG00000141458_QUAD	ENSG00000100226_QUAD	ENSG00000141458_QUAD	ENSG00000100226_QUAD
6	1	0.084	ENSG00000148840_QUAD	ENSG00000100226_QUAD	ENSG00000148840_QUAD	ENSG00000100226_QUAD
7	1	0.088	ENSG00000133422_QUAD	ENSG00000100226_QUAD	ENSG00000133422_QUAD	ENSG00000100226_QUAD
8	1	0.048	ENSG00000149115_QUAD	ENSG00000100226_QUAD	ENSG00000149115_QUAD	ENSG00000100226_QUAD
9	1	0.002	ENSG00000068654_QUAD	ENSG00000100226_QUAD	ENSG00000068654_QUAD	ENSG00000100226_QUAD
10	1	0.03	ENSG00000112578_QUAD	ENSG00000100226_QUAD	ENSG00000112578_QUAD	ENSG00000100226_QUAD
11	1	0.006	ENSG00000131504_QUAD	ENSG00000100226_QUAD	ENSG00000131504_QUAD	ENSG00000100226_QUAD
12	1	0.009	ENSG00000075426_QUAD	ENSG00000100226_QUAD	ENSG00000075426_QUAD	ENSG00000100226_QUAD
13	1	0.07	ENSG00000181026_QUAD	ENSG00000100226_QUAD	ENSG00000181026_QUAD	ENSG00000100226_QUAD
14	1	0.049	ENSG00000167703_QUAD	ENSG00000100226_QUAD	ENSG00000167703_QUAD	ENSG00000100226_QUAD
15	1	0.603	ENSG00000204394_QUAD	ENSG00000100226_QUAD	ENSG00000204394_QUAD	ENSG00000100226_QUAD
16	1	0.006	ENSG00000101294_QUAD	ENSG00000100226_QUAD	ENSG00000101294_QUAD	ENSG00000100226_QUAD
17	1	0.55	ENSG00000092068_QUAD	ENSG00000100226_QUAD	ENSG00000092068_QUAD	ENSG00000100226_QUAD
18	1	0.167	ENSG00000076108_QUAD	ENSG00000100226_QUAD	ENSG00000076108_QUAD	ENSG00000100226_QUAD
19	1	0.004	ENSG00000116525_QUAD	ENSG00000100226_QUAD	ENSG00000116525_QUAD	ENSG00000100226_QUAD
20	1	0.021	ENSG00000174238_QUAD	ENSG00000100226_QUAD	ENSG00000174238_QUAD	ENSG00000100226_QUAD
1	2	0.487	ENSG00000100226_QUAD	ENSG00000134686_QUAD	ENSG00000100226_QUAD	ENSG00000134686_QUAD
3	2	0.05	ENSG00000111641_QUAD	ENSG00000134686_QUAD	ENSG00000111641_QUAD	ENSG00000134686_QUAD
5	2	0.053	ENSG00000141458_QUAD	ENSG00000134686_QUAD	ENSG00000141458_QUAD	ENSG00000134686_QUAD
6	2	0.034	ENSG00000148840_QUAD	ENSG00000134686_QUAD	ENSG00000148840_QUAD	ENSG00000134686_QUAD
8	2	0.319	ENSG00000149115_QUAD	ENSG00000134686_QUAD	ENSG00000149115_QUAD	ENSG00000134686_QUAD
9	2	0.001	ENSG00000068654_QUAD	ENSG00000134686_QUAD	ENSG00000068654_QUAD	ENSG00000134686_QUAD
10	2	0.635	ENSG00000112578_QUAD	ENSG00000134686_QUAD	ENSG00000112578_QUAD	ENSG00000134686_QUAD
11	2	0.007	ENSG00000131504_QUAD	ENSG00000134686_QUAD	ENSG00000131504_QUAD	ENSG00000134686_QUAD
12	2	0.001	ENSG00000075426_QUAD	ENSG00000134686_QUAD	ENSG00000075426_QUAD	ENSG00000134686_QUAD
13	2	0.011	ENSG00000181026_QUAD	ENSG00000134686_QUAD	ENSG00000181026_QUAD	ENSG00000134686_QUAD
14	2	0.033	ENSG00000167703_QUAD	ENSG00000134686_QUAD	ENSG00000167703_QUAD	ENSG00000134686_QUAD
