source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.4945	ENSG00000166111.9_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000104093.13_PCGBA23
3	1	0.0015	ENSG00000054356.13_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000104093.13_PCGBA23
4	1	0.481	ENSG00000104381.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000104381.12_PCGBA23	ENSG00000104093.13_PCGBA23
5	1	0.1475	ENSG00000054793.13_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000054793.13_PCGBA23	ENSG00000104093.13_PCGBA23
6	1	0.0115	ENSG00000151948.11_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000151948.11_PCGBA23	ENSG00000104093.13_PCGBA23
7	1	0.0155	ENSG00000166342.18_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000166342.18_PCGBA23	ENSG00000104093.13_PCGBA23
8	1	0.3815	ENSG00000133026.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000133026.12_PCGBA23	ENSG00000104093.13_PCGBA23
9	1	0.142	ENSG00000063015.19_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000063015.19_PCGBA23	ENSG00000104093.13_PCGBA23
10	1	0.058	ENSG00000129990.14_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000129990.14_PCGBA23	ENSG00000104093.13_PCGBA23
11	1	0.1495	ENSG00000061918.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000061918.12_PCGBA23	ENSG00000104093.13_PCGBA23
13	1	0.0145	ENSG00000138028.15_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000138028.15_PCGBA23	ENSG00000104093.13_PCGBA23
14	1	0.013	ENSG00000131089.15_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000131089.15_PCGBA23	ENSG00000104093.13_PCGBA23
15	1	0.0055	ENSG00000167778.8_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000167778.8_PCGBA23	ENSG00000104093.13_PCGBA23
17	1	0.0085	ENSG00000167642.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000167642.12_PCGBA23	ENSG00000104093.13_PCGBA23
18	1	0.157	ENSG00000197872.11_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000197872.11_PCGBA23	ENSG00000104093.13_PCGBA23
19	1	0.3145	ENSG00000128482.15_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000128482.15_PCGBA23	ENSG00000104093.13_PCGBA23
20	1	0.076	ENSG00000204065.2_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000204065.2_PCGBA23	ENSG00000104093.13_PCGBA23
21	1	0.001	ENSG00000101152.10_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000101152.10_PCGBA23	ENSG00000104093.13_PCGBA23
22	1	0.0015	ENSG00000156687.10_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000156687.10_PCGBA23	ENSG00000104093.13_PCGBA23
23	1	0.0085	ENSG00000185090.14_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000185090.14_PCGBA23	ENSG00000104093.13_PCGBA23
24	1	0.0005	ENSG00000184911.14_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000184911.14_PCGBA23	ENSG00000104093.13_PCGBA23
25	1	0.0045	ENSG00000133627.17_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000133627.17_PCGBA23	ENSG00000104093.13_PCGBA23
1	2	0.2345	ENSG00000104093.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000166111.9_PCGBA23
3	2	0.042	ENSG00000054356.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000166111.9_PCGBA23
4	2	0.0395	ENSG00000104381.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000104381.12_PCGBA23	ENSG00000166111.9_PCGBA23
5	2	0.0045	ENSG00000054793.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000054793.13_PCGBA23	ENSG00000166111.9_PCGBA23
6	2	0.082	ENSG00000151948.11_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000151948.11_PCGBA23	ENSG00000166111.9_PCGBA23
7	2	0.0415	ENSG00000166342.18_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000166342.18_PCGBA23	ENSG00000166111.9_PCGBA23
8	2	0.0295	ENSG00000133026.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000133026.12_PCGBA23	ENSG00000166111.9_PCGBA23
9	2	0.477	ENSG00000063015.19_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000063015.19_PCGBA23	ENSG00000166111.9_PCGBA23
10	2	0.446	ENSG00000129990.14_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000129990.14_PCGBA23	ENSG00000166111.9_PCGBA23
11	2	0.0055	ENSG00000061918.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000061918.12_PCGBA23	ENSG00000166111.9_PCGBA23
13	2	0.048	ENSG00000138028.15_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000138028.15_PCGBA23	ENSG00000166111.9_PCGBA23
14	2	0.099	ENSG00000131089.15_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000131089.15_PCGBA23	ENSG00000166111.9_PCGBA23
15	2	0.6415	ENSG00000167778.8_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000167778.8_PCGBA23	ENSG00000166111.9_PCGBA23
17	2	0.0065	ENSG00000167642.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000167642.12_PCGBA23	ENSG00000166111.9_PCGBA23
18	2	0.032	ENSG00000197872.11_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000197872.11_PCGBA23	ENSG00000166111.9_PCGBA23
19	2	0.0255	ENSG00000128482.15_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000128482.15_PCGBA23	ENSG00000166111.9_PCGBA23
20	2	0.002	ENSG00000204065.2_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000204065.2_PCGBA23	ENSG00000166111.9_PCGBA23
21	2	0.0055	ENSG00000101152.10_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000101152.10_PCGBA23	ENSG00000166111.9_PCGBA23
22	2	0.051	ENSG00000156687.10_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000156687.10_PCGBA23	ENSG00000166111.9_PCGBA23
23	2	0.008	ENSG00000185090.14_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000185090.14_PCGBA23	ENSG00000166111.9_PCGBA23
25	2	0.006	ENSG00000133627.17_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000133627.17_PCGBA23	ENSG00000166111.9_PCGBA23
1	3	0.0035	ENSG00000104093.13_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000054356.13_PCGBA23
2	3	0.0575	ENSG00000166111.9_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000054356.13_PCGBA23
4	3	0.02	ENSG00000104381.12_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000104381.12_PCGBA23	ENSG00000054356.13_PCGBA23
5	3	0.0075	ENSG00000054793.13_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000054793.13_PCGBA23	ENSG00000054356.13_PCGBA23
6	3	0.0015	ENSG00000151948.11_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000151948.11_PCGBA23	ENSG00000054356.13_PCGBA23
7	3	0.005	ENSG00000166342.18_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000166342.18_PCGBA23	ENSG00000054356.13_PCGBA23
8	3	0.0095	ENSG00000133026.12_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000133026.12_PCGBA23	ENSG00000054356.13_PCGBA23
9	3	0.9235	ENSG00000063015.19_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000063015.19_PCGBA23	ENSG00000054356.13_PCGBA23
10	3	0.896	ENSG00000129990.14_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000129990.14_PCGBA23	ENSG00000054356.13_PCGBA23
11	3	0.0005	ENSG00000061918.12_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000061918.12_PCGBA23	ENSG00000054356.13_PCGBA23
12	3	0.0035	ENSG00000060140.8_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000060140.8_PCGBA23	ENSG00000054356.13_PCGBA23
13	3	0.0045	ENSG00000138028.15_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000138028.15_PCGBA23	ENSG00000054356.13_PCGBA23
14	3	0.002	ENSG00000131089.15_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000131089.15_PCGBA23	ENSG00000054356.13_PCGBA23
15	3	0.9285	ENSG00000167778.8_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000167778.8_PCGBA23	ENSG00000054356.13_PCGBA23
18	3	0.0005	ENSG00000197872.11_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000197872.11_PCGBA23	ENSG00000054356.13_PCGBA23
19	3	0.004	ENSG00000128482.15_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000128482.15_PCGBA23	ENSG00000054356.13_PCGBA23
20	3	0.0015	ENSG00000204065.2_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000204065.2_PCGBA23	ENSG00000054356.13_PCGBA23
