source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.375	ENSG00000204655_VH	ENSG00000054690_VH	ENSG00000204655_VH	ENSG00000054690_VH
3	1	0.128	ENSG00000101049_VH	ENSG00000054690_VH	ENSG00000101049_VH	ENSG00000054690_VH
4	1	0.161	ENSG00000118322_VH	ENSG00000054690_VH	ENSG00000118322_VH	ENSG00000054690_VH
5	1	0.361	ENSG00000026652_VH	ENSG00000054690_VH	ENSG00000026652_VH	ENSG00000054690_VH
6	1	0.012	ENSG00000165125_VH	ENSG00000054690_VH	ENSG00000165125_VH	ENSG00000054690_VH
7	1	0.006	ENSG00000172548_VH	ENSG00000054690_VH	ENSG00000172548_VH	ENSG00000054690_VH
8	1	0.329	ENSG00000172508_VH	ENSG00000054690_VH	ENSG00000172508_VH	ENSG00000054690_VH
9	1	0.008	ENSG00000169562_VH	ENSG00000054690_VH	ENSG00000169562_VH	ENSG00000054690_VH
10	1	0.056	ENSG00000198597_VH	ENSG00000054690_VH	ENSG00000198597_VH	ENSG00000054690_VH
11	1	0.059	ENSG00000122367_VH	ENSG00000054690_VH	ENSG00000122367_VH	ENSG00000054690_VH
12	1	0.033	ENSG00000077522_VH	ENSG00000054690_VH	ENSG00000077522_VH	ENSG00000054690_VH
13	1	0.019	ENSG00000167755_VH	ENSG00000054690_VH	ENSG00000167755_VH	ENSG00000054690_VH
14	1	0.062	ENSG00000103184_VH	ENSG00000054690_VH	ENSG00000103184_VH	ENSG00000054690_VH
15	1	0.053	ENSG00000164124_VH	ENSG00000054690_VH	ENSG00000164124_VH	ENSG00000054690_VH
16	1	0.036	ENSG00000150672_VH	ENSG00000054690_VH	ENSG00000150672_VH	ENSG00000054690_VH
17	1	0.11	ENSG00000065361_VH	ENSG00000054690_VH	ENSG00000065361_VH	ENSG00000054690_VH
18	1	0.093	ENSG00000258844_VH	ENSG00000054690_VH	ENSG00000258844_VH	ENSG00000054690_VH
19	1	0.021	ENSG00000179178_VH	ENSG00000054690_VH	ENSG00000179178_VH	ENSG00000054690_VH
20	1	0.299	ENSG00000279811_VH	ENSG00000054690_VH	ENSG00000279811_VH	ENSG00000054690_VH
1	2	0.182	ENSG00000054690_VH	ENSG00000204655_VH	ENSG00000054690_VH	ENSG00000204655_VH
3	2	0.396	ENSG00000101049_VH	ENSG00000204655_VH	ENSG00000101049_VH	ENSG00000204655_VH
4	2	0.157	ENSG00000118322_VH	ENSG00000204655_VH	ENSG00000118322_VH	ENSG00000204655_VH
5	2	0.064	ENSG00000026652_VH	ENSG00000204655_VH	ENSG00000026652_VH	ENSG00000204655_VH
6	2	0.003	ENSG00000165125_VH	ENSG00000204655_VH	ENSG00000165125_VH	ENSG00000204655_VH
7	2	0.009	ENSG00000172548_VH	ENSG00000204655_VH	ENSG00000172548_VH	ENSG00000204655_VH
8	2	0.011	ENSG00000172508_VH	ENSG00000204655_VH	ENSG00000172508_VH	ENSG00000204655_VH
9	2	0.045	ENSG00000169562_VH	ENSG00000204655_VH	ENSG00000169562_VH	ENSG00000204655_VH
10	2	0.006	ENSG00000198597_VH	ENSG00000204655_VH	ENSG00000198597_VH	ENSG00000204655_VH
11	2	0.015	ENSG00000122367_VH	ENSG00000204655_VH	ENSG00000122367_VH	ENSG00000204655_VH
12	2	0.064	ENSG00000077522_VH	ENSG00000204655_VH	ENSG00000077522_VH	ENSG00000204655_VH
13	2	0.035	ENSG00000167755_VH	ENSG00000204655_VH	ENSG00000167755_VH	ENSG00000204655_VH
14	2	0.582	ENSG00000103184_VH	ENSG00000204655_VH	ENSG00000103184_VH	ENSG00000204655_VH
15	2	0.686	ENSG00000164124_VH	ENSG00000204655_VH	ENSG00000164124_VH	ENSG00000204655_VH
16	2	0.155	ENSG00000150672_VH	ENSG00000204655_VH	ENSG00000150672_VH	ENSG00000204655_VH
17	2	0.006	ENSG00000065361_VH	ENSG00000204655_VH	ENSG00000065361_VH	ENSG00000204655_VH
18	2	0.019	ENSG00000258844_VH	ENSG00000204655_VH	ENSG00000258844_VH	ENSG00000204655_VH
19	2	0.029	ENSG00000179178_VH	ENSG00000204655_VH	ENSG00000179178_VH	ENSG00000204655_VH
20	2	0.02	ENSG00000279811_VH	ENSG00000204655_VH	ENSG00000279811_VH	ENSG00000204655_VH
1	3	0.035	ENSG00000054690_VH	ENSG00000101049_VH	ENSG00000054690_VH	ENSG00000101049_VH
2	3	0.599	ENSG00000204655_VH	ENSG00000101049_VH	ENSG00000204655_VH	ENSG00000101049_VH
4	3	0.121	ENSG00000118322_VH	ENSG00000101049_VH	ENSG00000118322_VH	ENSG00000101049_VH
5	3	0.031	ENSG00000026652_VH	ENSG00000101049_VH	ENSG00000026652_VH	ENSG00000101049_VH
6	3	0.674	ENSG00000165125_VH	ENSG00000101049_VH	ENSG00000165125_VH	ENSG00000101049_VH
8	3	0.622	ENSG00000172508_VH	ENSG00000101049_VH	ENSG00000172508_VH	ENSG00000101049_VH
9	3	0.15	ENSG00000169562_VH	ENSG00000101049_VH	ENSG00000169562_VH	ENSG00000101049_VH
10	3	0.027	ENSG00000198597_VH	ENSG00000101049_VH	ENSG00000198597_VH	ENSG00000101049_VH
11	3	0.099	ENSG00000122367_VH	ENSG00000101049_VH	ENSG00000122367_VH	ENSG00000101049_VH
