source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.001	ENSG00000275835_QUAD	ENSG00000198919_QUAD	ENSG00000275835_QUAD	ENSG00000198919_QUAD
3	1	0.114	ENSG00000197429_QUAD	ENSG00000198919_QUAD	ENSG00000197429_QUAD	ENSG00000198919_QUAD
4	1	0.677	ENSG00000101882_QUAD	ENSG00000198919_QUAD	ENSG00000101882_QUAD	ENSG00000198919_QUAD
5	1	0.094	ENSG00000119041_QUAD	ENSG00000198919_QUAD	ENSG00000119041_QUAD	ENSG00000198919_QUAD
6	1	0.026	ENSG00000123737_QUAD	ENSG00000198919_QUAD	ENSG00000123737_QUAD	ENSG00000198919_QUAD
7	1	0.798	ENSG00000132570_QUAD	ENSG00000198919_QUAD	ENSG00000132570_QUAD	ENSG00000198919_QUAD
8	1	0.081	ENSG00000170899_QUAD	ENSG00000198919_QUAD	ENSG00000170899_QUAD	ENSG00000198919_QUAD
9	1	0.008	ENSG00000203705_QUAD	ENSG00000198919_QUAD	ENSG00000203705_QUAD	ENSG00000198919_QUAD
10	1	0.001	ENSG00000014824_QUAD	ENSG00000198919_QUAD	ENSG00000014824_QUAD	ENSG00000198919_QUAD
11	1	0.061	ENSG00000135336_QUAD	ENSG00000198919_QUAD	ENSG00000135336_QUAD	ENSG00000198919_QUAD
12	1	0.078	ENSG00000132464_QUAD	ENSG00000198919_QUAD	ENSG00000132464_QUAD	ENSG00000198919_QUAD
13	1	0.572	ENSG00000157184_QUAD	ENSG00000198919_QUAD	ENSG00000157184_QUAD	ENSG00000198919_QUAD
14	1	0.014	ENSG00000274349_QUAD	ENSG00000198919_QUAD	ENSG00000274349_QUAD	ENSG00000198919_QUAD
15	1	0.012	ENSG00000081307_QUAD	ENSG00000198919_QUAD	ENSG00000081307_QUAD	ENSG00000198919_QUAD
16	1	0.004	ENSG00000140382_QUAD	ENSG00000198919_QUAD	ENSG00000140382_QUAD	ENSG00000198919_QUAD
17	1	0.054	ENSG00000123739_QUAD	ENSG00000198919_QUAD	ENSG00000123739_QUAD	ENSG00000198919_QUAD
18	1	0.023	ENSG00000212916_QUAD	ENSG00000198919_QUAD	ENSG00000212916_QUAD	ENSG00000198919_QUAD
19	1	0.004	ENSG00000127980_QUAD	ENSG00000198919_QUAD	ENSG00000127980_QUAD	ENSG00000198919_QUAD
20	1	0.003	ENSG00000069275_QUAD	ENSG00000198919_QUAD	ENSG00000069275_QUAD	ENSG00000198919_QUAD
1	2	0.001	ENSG00000198919_QUAD	ENSG00000275835_QUAD	ENSG00000198919_QUAD	ENSG00000275835_QUAD
3	2	0.005	ENSG00000197429_QUAD	ENSG00000275835_QUAD	ENSG00000197429_QUAD	ENSG00000275835_QUAD
5	2	0.018	ENSG00000119041_QUAD	ENSG00000275835_QUAD	ENSG00000119041_QUAD	ENSG00000275835_QUAD
6	2	0.291	ENSG00000123737_QUAD	ENSG00000275835_QUAD	ENSG00000123737_QUAD	ENSG00000275835_QUAD
7	2	0.697	ENSG00000132570_QUAD	ENSG00000275835_QUAD	ENSG00000132570_QUAD	ENSG00000275835_QUAD
9	2	0.028	ENSG00000203705_QUAD	ENSG00000275835_QUAD	ENSG00000203705_QUAD	ENSG00000275835_QUAD
10	2	0.003	ENSG00000014824_QUAD	ENSG00000275835_QUAD	ENSG00000014824_QUAD	ENSG00000275835_QUAD
11	2	0.575	ENSG00000135336_QUAD	ENSG00000275835_QUAD	ENSG00000135336_QUAD	ENSG00000275835_QUAD
13	2	0.001	ENSG00000157184_QUAD	ENSG00000275835_QUAD	ENSG00000157184_QUAD	ENSG00000275835_QUAD
14	2	0.008	ENSG00000274349_QUAD	ENSG00000275835_QUAD	ENSG00000274349_QUAD	ENSG00000275835_QUAD
15	2	0.033	ENSG00000081307_QUAD	ENSG00000275835_QUAD	ENSG00000081307_QUAD	ENSG00000275835_QUAD
16	2	0.246	ENSG00000140382_QUAD	ENSG00000275835_QUAD	ENSG00000140382_QUAD	ENSG00000275835_QUAD
17	2	0.001	ENSG00000123739_QUAD	ENSG00000275835_QUAD	ENSG00000123739_QUAD	ENSG00000275835_QUAD
19	2	0.894	ENSG00000127980_QUAD	ENSG00000275835_QUAD	ENSG00000127980_QUAD	ENSG00000275835_QUAD
20	2	0.05	ENSG00000069275_QUAD	ENSG00000275835_QUAD	ENSG00000069275_QUAD	ENSG00000275835_QUAD
1	3	0.105	ENSG00000198919_QUAD	ENSG00000197429_QUAD	ENSG00000198919_QUAD	ENSG00000197429_QUAD
2	3	0.005	ENSG00000275835_QUAD	ENSG00000197429_QUAD	ENSG00000275835_QUAD	ENSG00000197429_QUAD
4	3	0.122	ENSG00000101882_QUAD	ENSG00000197429_QUAD	ENSG00000101882_QUAD	ENSG00000197429_QUAD
5	3	0.034	ENSG00000119041_QUAD	ENSG00000197429_QUAD	ENSG00000119041_QUAD	ENSG00000197429_QUAD
6	3	0.038	ENSG00000123737_QUAD	ENSG00000197429_QUAD	ENSG00000123737_QUAD	ENSG00000197429_QUAD
7	3	0.72	ENSG00000132570_QUAD	ENSG00000197429_QUAD	ENSG00000132570_QUAD	ENSG00000197429_QUAD
8	3	0.046	ENSG00000170899_QUAD	ENSG00000197429_QUAD	ENSG00000170899_QUAD	ENSG00000197429_QUAD
9	3	0.249	ENSG00000203705_QUAD	ENSG00000197429_QUAD	ENSG00000203705_QUAD	ENSG00000197429_QUAD
10	3	0.555	ENSG00000014824_QUAD	ENSG00000197429_QUAD	ENSG00000014824_QUAD	ENSG00000197429_QUAD
11	3	0.244	ENSG00000135336_QUAD	ENSG00000197429_QUAD	ENSG00000135336_QUAD	ENSG00000197429_QUAD
12	3	0.006	ENSG00000132464_QUAD	ENSG00000197429_QUAD	ENSG00000132464_QUAD	ENSG00000197429_QUAD
13	3	0.023	ENSG00000157184_QUAD	ENSG00000197429_QUAD	ENSG00000157184_QUAD	ENSG00000197429_QUAD
14	3	0.02	ENSG00000274349_QUAD	ENSG00000197429_QUAD	ENSG00000274349_QUAD	ENSG00000197429_QUAD
