source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.0095	ENSG00000130204.12_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000141873.10_PCGBA23
3	1	0.8465	ENSG00000154127.9_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000154127.9_PCGBA23	ENSG00000141873.10_PCGBA23
4	1	0.08	ENSG00000109917.10_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000109917.10_PCGBA23	ENSG00000141873.10_PCGBA23
5	1	0.29	ENSG00000128564.6_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000128564.6_PCGBA23	ENSG00000141873.10_PCGBA23
7	1	0.0015	ENSG00000070882.12_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000070882.12_PCGBA23	ENSG00000141873.10_PCGBA23
8	1	0.0005	ENSG00000128564.6_MFBA9BA46	ENSG00000141873.10_PCGBA23	ENSG00000128564.6_MFBA9BA46	ENSG00000141873.10_PCGBA23
10	1	0.6	ENSG00000239382.10_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000239382.10_PCGBA23	ENSG00000141873.10_PCGBA23
11	1	0.0045	ENSG00000213626.11_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000213626.11_PCGBA23	ENSG00000141873.10_PCGBA23
14	1	0.1255	ENSG00000141433.12_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000141433.12_PCGBA23	ENSG00000141873.10_PCGBA23
16	1	0.002	ENSG00000109917.10_MFBA9BA46	ENSG00000141873.10_PCGBA23	ENSG00000109917.10_MFBA9BA46	ENSG00000141873.10_PCGBA23
18	1	0.003	ENSG00000168081.8_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000168081.8_PCGBA23	ENSG00000141873.10_PCGBA23
19	1	0.4545	ENSG00000141873.10_MFBA9BA46	ENSG00000141873.10_PCGBA23	ENSG00000141873.10_MFBA9BA46	ENSG00000141873.10_PCGBA23
20	1	0.0015	ENSG00000169271.2_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000169271.2_PCGBA23	ENSG00000141873.10_PCGBA23
22	1	0.409	ENSG00000178860.8_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000178860.8_PCGBA23	ENSG00000141873.10_PCGBA23
24	1	0.0005	ENSG00000151789.10_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000151789.10_PCGBA23	ENSG00000141873.10_PCGBA23
25	1	0.01	ENSG00000151247.12_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000151247.12_PCGBA23	ENSG00000141873.10_PCGBA23
1	2	0.0665	ENSG00000141873.10_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000141873.10_PCGBA23	ENSG00000130204.12_PCGBA23
3	2	0.8045	ENSG00000154127.9_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000154127.9_PCGBA23	ENSG00000130204.12_PCGBA23
4	2	0.0025	ENSG00000109917.10_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000109917.10_PCGBA23	ENSG00000130204.12_PCGBA23
5	2	0.027	ENSG00000128564.6_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000128564.6_PCGBA23	ENSG00000130204.12_PCGBA23
6	2	0.0005	ENSG00000188766.12_MFBA9BA46	ENSG00000130204.12_PCGBA23	ENSG00000188766.12_MFBA9BA46	ENSG00000130204.12_PCGBA23
7	2	0.365	ENSG00000070882.12_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000070882.12_PCGBA23	ENSG00000130204.12_PCGBA23
8	2	0.004	ENSG00000128564.6_MFBA9BA46	ENSG00000130204.12_PCGBA23	ENSG00000128564.6_MFBA9BA46	ENSG00000130204.12_PCGBA23
9	2	0.011	ENSG00000196305.17_MFBA9BA46	ENSG00000130204.12_PCGBA23	ENSG00000196305.17_MFBA9BA46	ENSG00000130204.12_PCGBA23
10	2	0.912	ENSG00000239382.10_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000239382.10_PCGBA23	ENSG00000130204.12_PCGBA23
12	2	0.0005	ENSG00000154127.9_MFBA9BA46	ENSG00000130204.12_PCGBA23	ENSG00000154127.9_MFBA9BA46	ENSG00000130204.12_PCGBA23
14	2	0.001	ENSG00000141433.12_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000141433.12_PCGBA23	ENSG00000130204.12_PCGBA23
15	2	0.564	ENSG00000181773.6_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000181773.6_PCGBA23	ENSG00000130204.12_PCGBA23
16	2	0.0055	ENSG00000109917.10_MFBA9BA46	ENSG00000130204.12_PCGBA23	ENSG00000109917.10_MFBA9BA46	ENSG00000130204.12_PCGBA23
19	2	0.001	ENSG00000141873.10_MFBA9BA46	ENSG00000130204.12_PCGBA23	ENSG00000141873.10_MFBA9BA46	ENSG00000130204.12_PCGBA23
21	2	0.0025	ENSG00000144136.10_MFBA9BA46	ENSG00000130204.12_PCGBA23	ENSG00000144136.10_MFBA9BA46	ENSG00000130204.12_PCGBA23
22	2	0.035	ENSG00000178860.8_PCGBA23	ENSG00000130204.12_PCGBA23	ENSG00000178860.8_PCGBA23	ENSG00000130204.12_PCGBA23
