source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.083	ENSG00000279425_SMA	ENSG00000204514_SMA	ENSG00000279425_SMA	ENSG00000204514_SMA
3	1	0.055	ENSG00000288884_SMA	ENSG00000204514_SMA	ENSG00000288884_SMA	ENSG00000204514_SMA
4	1	0.01	ENSG00000284624_SMA	ENSG00000204514_SMA	ENSG00000284624_SMA	ENSG00000204514_SMA
5	1	0.001	ENSG00000167978_SMA	ENSG00000204514_SMA	ENSG00000167978_SMA	ENSG00000204514_SMA
6	1	0.13	ENSG00000279278_SMA	ENSG00000204514_SMA	ENSG00000279278_SMA	ENSG00000204514_SMA
7	1	0.002	ENSG00000121310_SMA	ENSG00000204514_SMA	ENSG00000121310_SMA	ENSG00000204514_SMA
8	1	0.006	ENSG00000224310_SMA	ENSG00000204514_SMA	ENSG00000224310_SMA	ENSG00000204514_SMA
9	1	0.699	ENSG00000167258_SMA	ENSG00000204514_SMA	ENSG00000167258_SMA	ENSG00000204514_SMA
10	1	0.014	ENSG00000136861_SMA	ENSG00000204514_SMA	ENSG00000136861_SMA	ENSG00000204514_SMA
11	1	0.024	ENSG00000286970_SMA	ENSG00000204514_SMA	ENSG00000286970_SMA	ENSG00000204514_SMA
12	1	0.739	ENSG00000269343_SMA	ENSG00000204514_SMA	ENSG00000269343_SMA	ENSG00000204514_SMA
13	1	0.614	ENSG00000227487_SMA	ENSG00000204514_SMA	ENSG00000227487_SMA	ENSG00000204514_SMA
14	1	0.01	ENSG00000280660_SMA	ENSG00000204514_SMA	ENSG00000280660_SMA	ENSG00000204514_SMA
16	1	0.037	ENSG00000279110_SMA	ENSG00000204514_SMA	ENSG00000279110_SMA	ENSG00000204514_SMA
17	1	0.013	ENSG00000280222_SMA	ENSG00000204514_SMA	ENSG00000280222_SMA	ENSG00000204514_SMA
18	1	0.001	ENSG00000240393_SMA	ENSG00000204514_SMA	ENSG00000240393_SMA	ENSG00000204514_SMA
19	1	0.001	ENSG00000187792_SMA	ENSG00000204514_SMA	ENSG00000187792_SMA	ENSG00000204514_SMA
1	2	0.199	ENSG00000204514_SMA	ENSG00000279425_SMA	ENSG00000204514_SMA	ENSG00000279425_SMA
3	2	0.012	ENSG00000288884_SMA	ENSG00000279425_SMA	ENSG00000288884_SMA	ENSG00000279425_SMA
4	2	0.409	ENSG00000284624_SMA	ENSG00000279425_SMA	ENSG00000284624_SMA	ENSG00000279425_SMA
5	2	0.017	ENSG00000167978_SMA	ENSG00000279425_SMA	ENSG00000167978_SMA	ENSG00000279425_SMA
6	2	0.318	ENSG00000279278_SMA	ENSG00000279425_SMA	ENSG00000279278_SMA	ENSG00000279425_SMA
7	2	0.003	ENSG00000121310_SMA	ENSG00000279425_SMA	ENSG00000121310_SMA	ENSG00000279425_SMA
8	2	0.193	ENSG00000224310_SMA	ENSG00000279425_SMA	ENSG00000224310_SMA	ENSG00000279425_SMA
9	2	0.289	ENSG00000167258_SMA	ENSG00000279425_SMA	ENSG00000167258_SMA	ENSG00000279425_SMA
10	2	0.145	ENSG00000136861_SMA	ENSG00000279425_SMA	ENSG00000136861_SMA	ENSG00000279425_SMA
11	2	0.029	ENSG00000286970_SMA	ENSG00000279425_SMA	ENSG00000286970_SMA	ENSG00000279425_SMA
12	2	0.661	ENSG00000269343_SMA	ENSG00000279425_SMA	ENSG00000269343_SMA	ENSG00000279425_SMA
13	2	0.011	ENSG00000227487_SMA	ENSG00000279425_SMA	ENSG00000227487_SMA	ENSG00000279425_SMA
