source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.287	ENSG00000110042.7_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000079156.16_PCGBA23
3	1	0.219	ENSG00000198963.10_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000198963.10_PCGBA23	ENSG00000079156.16_PCGBA23
4	1	0.06	ENSG00000163590.13_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000163590.13_PCGBA23	ENSG00000079156.16_PCGBA23
5	1	0.336	ENSG00000183597.15_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000183597.15_PCGBA23	ENSG00000079156.16_PCGBA23
7	1	0.288	ENSG00000204576.11_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000204576.11_PCGBA23	ENSG00000079156.16_PCGBA23
9	1	0.507	ENSG00000074211.13_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000074211.13_PCGBA23	ENSG00000079156.16_PCGBA23
10	1	0.008	ENSG00000137642.12_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000137642.12_PCGBA23	ENSG00000079156.16_PCGBA23
11	1	0.294	ENSG00000175161.13_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000175161.13_PCGBA23	ENSG00000079156.16_PCGBA23
12	1	0.023	ENSG00000272343.1_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000272343.1_PCGBA23	ENSG00000079156.16_PCGBA23
14	1	0.31	ENSG00000163075.12_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000163075.12_PCGBA23	ENSG00000079156.16_PCGBA23
15	1	0.135	ENSG00000163818.16_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000163818.16_PCGBA23	ENSG00000079156.16_PCGBA23
16	1	0.001	ENSG00000186687.15_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000186687.15_PCGBA23	ENSG00000079156.16_PCGBA23
18	1	0.007	ENSG00000101460.12_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000101460.12_PCGBA23	ENSG00000079156.16_PCGBA23
20	1	0.002	ENSG00000256193.5_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000256193.5_PCGBA23	ENSG00000079156.16_PCGBA23
1	2	0.676	ENSG00000079156.16_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000110042.7_PCGBA23
3	2	0.01	ENSG00000198963.10_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000198963.10_PCGBA23	ENSG00000110042.7_PCGBA23
4	2	0.002	ENSG00000163590.13_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000163590.13_PCGBA23	ENSG00000110042.7_PCGBA23
5	2	0.174	ENSG00000183597.15_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000183597.15_PCGBA23	ENSG00000110042.7_PCGBA23
6	2	0.001	ENSG00000065150.18_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000065150.18_PCGBA23	ENSG00000110042.7_PCGBA23
7	2	0.004	ENSG00000204576.11_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000204576.11_PCGBA23	ENSG00000110042.7_PCGBA23
8	2	0.001	ENSG00000134986.13_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000134986.13_PCGBA23	ENSG00000110042.7_PCGBA23
9	2	0.165	ENSG00000074211.13_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000074211.13_PCGBA23	ENSG00000110042.7_PCGBA23
10	2	0.074	ENSG00000137642.12_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000137642.12_PCGBA23	ENSG00000110042.7_PCGBA23
14	2	0.001	ENSG00000163075.12_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000163075.12_PCGBA23	ENSG00000110042.7_PCGBA23
15	2	0.164	ENSG00000163818.16_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000163818.16_PCGBA23	ENSG00000110042.7_PCGBA23
17	2	0.001	ENSG00000118922.17_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000118922.17_PCGBA23	ENSG00000110042.7_PCGBA23
18	2	0.706	ENSG00000101460.12_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000101460.12_PCGBA23	ENSG00000110042.7_PCGBA23
20	2	0.657	ENSG00000256193.5_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000256193.5_PCGBA23	ENSG00000110042.7_PCGBA23
1	3	0.781	ENSG00000079156.16_PCGBA23	ENSG00000198963.10_PCGBA23	ENSG00000079156.16_PCGBA23	ENSG00000198963.10_PCGBA23
2	3	0.005	ENSG00000110042.7_PCGBA23	ENSG00000198963.10_PCGBA23	ENSG00000110042.7_PCGBA23	ENSG00000198963.10_PCGBA23
4	3	0.71	ENSG00000163590.13_PCGBA23	ENSG00000198963.10_PCGBA23	ENSG00000163590.13_PCGBA23	ENSG00000198963.10_PCGBA23
5	3	0.018	ENSG00000183597.15_PCGBA23	ENSG00000198963.10_PCGBA23	ENSG00000183597.15_PCGBA23	ENSG00000198963.10_PCGBA23
