source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.018	ENSG00000081692.12_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000081692.12_MFBA9BA46	ENSG00000158863.21_PCGBA23
3	1	0.06	ENSG00000117682.16_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000117682.16_MFBA9BA46	ENSG00000158863.21_PCGBA23
4	1	0.155	ENSG00000167747.14_PCGBA23	ENSG00000158863.21_PCGBA23	ENSG00000167747.14_PCGBA23	ENSG00000158863.21_PCGBA23
5	1	0.546	ENSG00000081692.12_PCGBA23	ENSG00000158863.21_PCGBA23	ENSG00000081692.12_PCGBA23	ENSG00000158863.21_PCGBA23
6	1	0.576	ENSG00000125772.12_AC	ENSG00000158863.21_PCGBA23	ENSG00000125772.12_AC	ENSG00000158863.21_PCGBA23
7	1	0.558	ENSG00000136279.20_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000136279.20_MFBA9BA46	ENSG00000158863.21_PCGBA23
8	1	0.006	ENSG00000051009.10_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000051009.10_MFBA9BA46	ENSG00000158863.21_PCGBA23
9	1	0.004	ENSG00000143106.12_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000143106.12_MFBA9BA46	ENSG00000158863.21_PCGBA23
10	1	0.002	ENSG00000162139.9_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000162139.9_MFBA9BA46	ENSG00000158863.21_PCGBA23
11	1	0.046	ENSG00000103507.13_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000103507.13_MFBA9BA46	ENSG00000158863.21_PCGBA23
12	1	0.279	ENSG00000203791.14_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000203791.14_MFBA9BA46	ENSG00000158863.21_PCGBA23
13	1	0.229	ENSG00000126522.16_PCGBA23	ENSG00000158863.21_PCGBA23	ENSG00000126522.16_PCGBA23	ENSG00000158863.21_PCGBA23
14	1	0.092	ENSG00000271474.1_PCGBA23	ENSG00000158863.21_PCGBA23	ENSG00000271474.1_PCGBA23	ENSG00000158863.21_PCGBA23
15	1	0.032	ENSG00000133119.12_MFBA9BA46	ENSG00000158863.21_PCGBA23	ENSG00000133119.12_MFBA9BA46	ENSG00000158863.21_PCGBA23
