source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.474	ENSG00000167315.17_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000119471.14_PCGBA23
3	1	0.033	ENSG00000151322.18_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000119471.14_PCGBA23
4	1	0.245	ENSG00000129353.14_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000119471.14_PCGBA23
5	1	0.055	ENSG00000167614.13_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000167614.13_PCGBA23	ENSG00000119471.14_PCGBA23
6	1	0.001	ENSG00000271447.5_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000271447.5_PCGBA23	ENSG00000119471.14_PCGBA23
7	1	0.002	ENSG00000100427.15_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000100427.15_PCGBA23	ENSG00000119471.14_PCGBA23
8	1	0.003	ENSG00000180769.8_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000180769.8_PCGBA23	ENSG00000119471.14_PCGBA23
9	1	0.09	ENSG00000125462.16_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000125462.16_PCGBA23	ENSG00000119471.14_PCGBA23
10	1	0.006	ENSG00000177728.16_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000177728.16_PCGBA23	ENSG00000119471.14_PCGBA23
11	1	0.001	ENSG00000127249.14_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000127249.14_PCGBA23	ENSG00000119471.14_PCGBA23
12	1	0.014	ENSG00000148700.14_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000148700.14_PCGBA23	ENSG00000119471.14_PCGBA23
13	1	0.561	ENSG00000138696.10_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000138696.10_PCGBA23	ENSG00000119471.14_PCGBA23
14	1	0.001	ENSG00000153944.10_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000153944.10_PCGBA23	ENSG00000119471.14_PCGBA23
15	1	0.105	ENSG00000148053.15_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000148053.15_PCGBA23	ENSG00000119471.14_PCGBA23
17	1	0.367	ENSG00000148672.8_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000148672.8_PCGBA23	ENSG00000119471.14_PCGBA23
18	1	0.248	ENSG00000119711.12_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000119711.12_PCGBA23	ENSG00000119471.14_PCGBA23
19	1	0.002	ENSG00000162407.8_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000162407.8_PCGBA23	ENSG00000119471.14_PCGBA23
1	2	0.526	ENSG00000119471.14_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000167315.17_PCGBA23
3	2	0.115	ENSG00000151322.18_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000167315.17_PCGBA23
4	2	0.676	ENSG00000129353.14_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000167315.17_PCGBA23
5	2	0.007	ENSG00000167614.13_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000167614.13_PCGBA23	ENSG00000167315.17_PCGBA23
6	2	0.007	ENSG00000271447.5_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000271447.5_PCGBA23	ENSG00000167315.17_PCGBA23
7	2	0.006	ENSG00000100427.15_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000100427.15_PCGBA23	ENSG00000167315.17_PCGBA23
8	2	0.02	ENSG00000180769.8_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000180769.8_PCGBA23	ENSG00000167315.17_PCGBA23
9	2	0.036	ENSG00000125462.16_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000125462.16_PCGBA23	ENSG00000167315.17_PCGBA23
10	2	0.005	ENSG00000177728.16_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000177728.16_PCGBA23	ENSG00000167315.17_PCGBA23
11	2	0.003	ENSG00000127249.14_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000127249.14_PCGBA23	ENSG00000167315.17_PCGBA23
12	2	0.086	ENSG00000148700.14_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000148700.14_PCGBA23	ENSG00000167315.17_PCGBA23
13	2	0.003	ENSG00000138696.10_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000138696.10_PCGBA23	ENSG00000167315.17_PCGBA23
14	2	0.05	ENSG00000153944.10_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000153944.10_PCGBA23	ENSG00000167315.17_PCGBA23
16	2	0.014	ENSG00000147475.14_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000147475.14_PCGBA23	ENSG00000167315.17_PCGBA23
17	2	0.125	ENSG00000148672.8_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000148672.8_PCGBA23	ENSG00000167315.17_PCGBA23
18	2	0.692	ENSG00000119711.12_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000119711.12_PCGBA23	ENSG00000167315.17_PCGBA23
19	2	0.048	ENSG00000162407.8_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000162407.8_PCGBA23	ENSG00000167315.17_PCGBA23
20	2	0.008	ENSG00000172458.4_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000172458.4_PCGBA23	ENSG00000167315.17_PCGBA23
1	3	0.084	ENSG00000119471.14_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000151322.18_PCGBA23
2	3	0.191	ENSG00000167315.17_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000151322.18_PCGBA23
4	3	0.793	ENSG00000129353.14_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000151322.18_PCGBA23
5	3	0.011	ENSG00000167614.13_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000167614.13_PCGBA23	ENSG00000151322.18_PCGBA23
7	3	0.323	ENSG00000100427.15_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000100427.15_PCGBA23	ENSG00000151322.18_PCGBA23
8	3	0.009	ENSG00000180769.8_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000180769.8_PCGBA23	ENSG00000151322.18_PCGBA23
9	3	0.33	ENSG00000125462.16_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000125462.16_PCGBA23	ENSG00000151322.18_PCGBA23
10	3	0.246	ENSG00000177728.16_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000177728.16_PCGBA23	ENSG00000151322.18_PCGBA23
11	3	0.004	ENSG00000127249.14_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000127249.14_PCGBA23	ENSG00000151322.18_PCGBA23
12	3	0.012	ENSG00000148700.14_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000148700.14_PCGBA23	ENSG00000151322.18_PCGBA23
13	3	0.634	ENSG00000138696.10_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000138696.10_PCGBA23	ENSG00000151322.18_PCGBA23
14	3	0.003	ENSG00000153944.10_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000153944.10_PCGBA23	ENSG00000151322.18_PCGBA23
15	3	0.019	ENSG00000148053.15_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000148053.15_PCGBA23	ENSG00000151322.18_PCGBA23
16	3	0.027	ENSG00000147475.14_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000147475.14_PCGBA23	ENSG00000151322.18_PCGBA23
17	3	0.028	ENSG00000148672.8_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000148672.8_PCGBA23	ENSG00000151322.18_PCGBA23
18	3	0.003	ENSG00000119711.12_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000119711.12_PCGBA23	ENSG00000151322.18_PCGBA23
19	3	0.009	ENSG00000162407.8_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000162407.8_PCGBA23	ENSG00000151322.18_PCGBA23
20	3	0.003	ENSG00000172458.4_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000172458.4_PCGBA23	ENSG00000151322.18_PCGBA23
1	4	0.371	ENSG00000119471.14_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000129353.14_PCGBA23
2	4	0.324	ENSG00000167315.17_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000167315.17_PCGBA23	ENSG00000129353.14_PCGBA23
3	4	0.204	ENSG00000151322.18_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000151322.18_PCGBA23	ENSG00000129353.14_PCGBA23
5	4	0.019	ENSG00000167614.13_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000167614.13_PCGBA23	ENSG00000129353.14_PCGBA23
6	4	0.039	ENSG00000271447.5_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000271447.5_PCGBA23	ENSG00000129353.14_PCGBA23
7	4	0.013	ENSG00000100427.15_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000100427.15_PCGBA23	ENSG00000129353.14_PCGBA23
8	4	0.005	ENSG00000180769.8_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000180769.8_PCGBA23	ENSG00000129353.14_PCGBA23
9	4	0.011	ENSG00000125462.16_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000125462.16_PCGBA23	ENSG00000129353.14_PCGBA23
10	4	0.244	ENSG00000177728.16_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000177728.16_PCGBA23	ENSG00000129353.14_PCGBA23
11	4	0.032	ENSG00000127249.14_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000127249.14_PCGBA23	ENSG00000129353.14_PCGBA23
12	4	0.12	ENSG00000148700.14_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000148700.14_PCGBA23	ENSG00000129353.14_PCGBA23
13	4	0.248	ENSG00000138696.10_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000138696.10_PCGBA23	ENSG00000129353.14_PCGBA23
14	4	0.004	ENSG00000153944.10_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000153944.10_PCGBA23	ENSG00000129353.14_PCGBA23
15	4	0.028	ENSG00000148053.15_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000148053.15_PCGBA23	ENSG00000129353.14_PCGBA23
16	4	0.006	ENSG00000147475.14_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000147475.14_PCGBA23	ENSG00000129353.14_PCGBA23
17	4	0.008	ENSG00000148672.8_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000148672.8_PCGBA23	ENSG00000129353.14_PCGBA23
18	4	0.047	ENSG00000119711.12_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000119711.12_PCGBA23	ENSG00000129353.14_PCGBA23
19	4	0.166	ENSG00000162407.8_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000162407.8_PCGBA23	ENSG00000129353.14_PCGBA23
20	4	0.007	ENSG00000172458.4_PCGBA23	ENSG00000129353.14_PCGBA23	ENSG00000172458.4_PCGBA23	ENSG00000129353.14_PCGBA23
1	5	0.205	ENSG00000119471.14_PCGBA23	ENSG00000167614.13_PCGBA23	ENSG00000119471.14_PCGBA23	ENSG00000167614.13_PCGBA23
