source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.8175	ENSG00000185252.18_AC	ENSG00000050820.16_AC	ENSG00000185252.18_AC	ENSG00000050820.16_AC
3	1	0.338	ENSG00000123395.14_AC	ENSG00000050820.16_AC	ENSG00000123395.14_AC	ENSG00000050820.16_AC
4	1	0.0045	ENSG00000160714.9_AC	ENSG00000050820.16_AC	ENSG00000160714.9_AC	ENSG00000050820.16_AC
5	1	0.006	ENSG00000163444.11_AC	ENSG00000050820.16_AC	ENSG00000163444.11_AC	ENSG00000050820.16_AC
6	1	0.0045	ENSG00000043143.20_AC	ENSG00000050820.16_AC	ENSG00000043143.20_AC	ENSG00000050820.16_AC
7	1	0.004	ENSG00000141098.12_AC	ENSG00000050820.16_AC	ENSG00000141098.12_AC	ENSG00000050820.16_AC
8	1	0.0485	ENSG00000184271.16_AC	ENSG00000050820.16_AC	ENSG00000184271.16_AC	ENSG00000050820.16_AC
9	1	0.0605	ENSG00000115289.13_AC	ENSG00000050820.16_AC	ENSG00000115289.13_AC	ENSG00000050820.16_AC
10	1	0.01	ENSG00000096070.19_AC	ENSG00000050820.16_AC	ENSG00000096070.19_AC	ENSG00000050820.16_AC
11	1	0.0675	ENSG00000140691.16_AC	ENSG00000050820.16_AC	ENSG00000140691.16_AC	ENSG00000050820.16_AC
12	1	0.007	ENSG00000116809.11_AC	ENSG00000050820.16_AC	ENSG00000116809.11_AC	ENSG00000050820.16_AC
13	1	0.0115	ENSG00000126858.16_AC	ENSG00000050820.16_AC	ENSG00000126858.16_AC	ENSG00000050820.16_AC
14	1	0.004	ENSG00000269814.1_AC	ENSG00000050820.16_AC	ENSG00000269814.1_AC	ENSG00000050820.16_AC
15	1	0.0075	ENSG00000101574.14_AC	ENSG00000050820.16_AC	ENSG00000101574.14_AC	ENSG00000050820.16_AC
16	1	0.0125	ENSG00000130159.13_AC	ENSG00000050820.16_AC	ENSG00000130159.13_AC	ENSG00000050820.16_AC
17	1	0.0125	ENSG00000164077.13_AC	ENSG00000050820.16_AC	ENSG00000164077.13_AC	ENSG00000050820.16_AC
18	1	0.014	ENSG00000179943.7_AC	ENSG00000050820.16_AC	ENSG00000179943.7_AC	ENSG00000050820.16_AC
19	1	0.714	ENSG00000060069.16_AC	ENSG00000050820.16_AC	ENSG00000060069.16_AC	ENSG00000050820.16_AC
20	1	0.0035	ENSG00000169047.5_AC	ENSG00000050820.16_AC	ENSG00000169047.5_AC	ENSG00000050820.16_AC
21	1	0.038	ENSG00000153561.12_AC	ENSG00000050820.16_AC	ENSG00000153561.12_AC	ENSG00000050820.16_AC
22	1	0.006	ENSG00000183814.15_AC	ENSG00000050820.16_AC	ENSG00000183814.15_AC	ENSG00000050820.16_AC
23	1	0.141	ENSG00000163155.11_AC	ENSG00000050820.16_AC	ENSG00000163155.11_AC	ENSG00000050820.16_AC
