source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.002	ENSG00000184486.9_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000184486.9_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
3	1	0.018	ENSG00000175928.5_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000175928.5_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
4	1	0.016	ENSG00000111269.2_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000111269.2_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
5	1	0.011	ENSG00000177732.8_PCGBA23	ENSG00000160007.18_MFBA9BA46	ENSG00000177732.8_PCGBA23	ENSG00000160007.18_MFBA9BA46
6	1	0.554	ENSG00000165156.14_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000165156.14_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
7	1	0.024	ENSG00000177732.8_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000177732.8_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
9	1	0.402	ENSG00000169957.9_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000169957.9_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
10	1	0.105	ENSG00000112210.11_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000112210.11_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
11	1	0.008	ENSG00000204611.6_PCGBA23	ENSG00000160007.18_MFBA9BA46	ENSG00000204611.6_PCGBA23	ENSG00000160007.18_MFBA9BA46
12	1	0.12	ENSG00000148468.16_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000148468.16_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
13	1	0.059	ENSG00000135414.9_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000135414.9_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
14	1	0.073	ENSG00000175745.11_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000175745.11_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
15	1	0.002	ENSG00000148468.16_PCGBA23	ENSG00000160007.18_MFBA9BA46	ENSG00000148468.16_PCGBA23	ENSG00000160007.18_MFBA9BA46
16	1	0.203	ENSG00000109189.12_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000109189.12_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
17	1	0.405	ENSG00000204682.5_MFBA9BA46	ENSG00000160007.18_MFBA9BA46	ENSG00000204682.5_MFBA9BA46	ENSG00000160007.18_MFBA9BA46
18	1	0.07	ENSG00000108840.15_AC	ENSG00000160007.18_MFBA9BA46	ENSG00000108840.15_AC	ENSG00000160007.18_MFBA9BA46
