source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.558	ENSG00000166111.9_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000104093.13_PCGBA23
4	1	0.411	ENSG00000104381.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000104381.12_PCGBA23	ENSG00000104093.13_PCGBA23
5	1	0.021	ENSG00000054793.13_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000054793.13_PCGBA23	ENSG00000104093.13_PCGBA23
6	1	0.007	ENSG00000151948.11_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000151948.11_PCGBA23	ENSG00000104093.13_PCGBA23
7	1	0.007	ENSG00000166342.18_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000166342.18_PCGBA23	ENSG00000104093.13_PCGBA23
8	1	0.461	ENSG00000133026.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000133026.12_PCGBA23	ENSG00000104093.13_PCGBA23
9	1	0.119	ENSG00000063015.19_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000063015.19_PCGBA23	ENSG00000104093.13_PCGBA23
10	1	0.071	ENSG00000129990.14_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000129990.14_PCGBA23	ENSG00000104093.13_PCGBA23
11	1	0.125	ENSG00000061918.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000061918.12_PCGBA23	ENSG00000104093.13_PCGBA23
13	1	0.043	ENSG00000138028.15_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000138028.15_PCGBA23	ENSG00000104093.13_PCGBA23
14	1	0.015	ENSG00000131089.15_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000131089.15_PCGBA23	ENSG00000104093.13_PCGBA23
15	1	0.01	ENSG00000167778.8_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000167778.8_PCGBA23	ENSG00000104093.13_PCGBA23
16	1	0.002	ENSG00000188674.10_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000188674.10_PCGBA23	ENSG00000104093.13_PCGBA23
17	1	0.001	ENSG00000167642.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000167642.12_PCGBA23	ENSG00000104093.13_PCGBA23
18	1	0.111	ENSG00000197872.11_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000197872.11_PCGBA23	ENSG00000104093.13_PCGBA23
19	1	0.299	ENSG00000128482.15_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000128482.15_PCGBA23	ENSG00000104093.13_PCGBA23
20	1	0.113	ENSG00000204065.2_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000204065.2_PCGBA23	ENSG00000104093.13_PCGBA23
1	2	0.168	ENSG00000104093.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000166111.9_PCGBA23
3	2	0.037	ENSG00000054356.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000166111.9_PCGBA23
4	2	0.019	ENSG00000104381.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000104381.12_PCGBA23	ENSG00000166111.9_PCGBA23
5	2	0.001	ENSG00000054793.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000054793.13_PCGBA23	ENSG00000166111.9_PCGBA23
6	2	0.109	ENSG00000151948.11_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000151948.11_PCGBA23	ENSG00000166111.9_PCGBA23
7	2	0.05	ENSG00000166342.18_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000166342.18_PCGBA23	ENSG00000166111.9_PCGBA23
8	2	0.047	ENSG00000133026.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000133026.12_PCGBA23	ENSG00000166111.9_PCGBA23
9	2	0.42	ENSG00000063015.19_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000063015.19_PCGBA23	ENSG00000166111.9_PCGBA23
10	2	0.435	ENSG00000129990.14_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000129990.14_PCGBA23	ENSG00000166111.9_PCGBA23
11	2	0.002	ENSG00000061918.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000061918.12_PCGBA23	ENSG00000166111.9_PCGBA23
12	2	0.001	ENSG00000060140.8_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000060140.8_PCGBA23	ENSG00000166111.9_PCGBA23
13	2	0.046	ENSG00000138028.15_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000138028.15_PCGBA23	ENSG00000166111.9_PCGBA23
14	2	0.09	ENSG00000131089.15_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000131089.15_PCGBA23	ENSG00000166111.9_PCGBA23
15	2	0.512	ENSG00000167778.8_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000167778.8_PCGBA23	ENSG00000166111.9_PCGBA23
17	2	0.005	ENSG00000167642.12_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000167642.12_PCGBA23	ENSG00000166111.9_PCGBA23
18	2	0.034	ENSG00000197872.11_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000197872.11_PCGBA23	ENSG00000166111.9_PCGBA23
19	2	0.031	ENSG00000128482.15_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000128482.15_PCGBA23	ENSG00000166111.9_PCGBA23
1	3	0.002	ENSG00000104093.13_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000054356.13_PCGBA23
2	3	0.117	ENSG00000166111.9_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000166111.9_PCGBA23	ENSG00000054356.13_PCGBA23
4	3	0.004	ENSG00000104381.12_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000104381.12_PCGBA23	ENSG00000054356.13_PCGBA23
5	3	0.005	ENSG00000054793.13_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000054793.13_PCGBA23	ENSG00000054356.13_PCGBA23
6	3	0.002	ENSG00000151948.11_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000151948.11_PCGBA23	ENSG00000054356.13_PCGBA23
7	3	0.001	ENSG00000166342.18_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000166342.18_PCGBA23	ENSG00000054356.13_PCGBA23
8	3	0.004	ENSG00000133026.12_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000133026.12_PCGBA23	ENSG00000054356.13_PCGBA23
9	3	0.95	ENSG00000063015.19_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000063015.19_PCGBA23	ENSG00000054356.13_PCGBA23
10	3	0.853	ENSG00000129990.14_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000129990.14_PCGBA23	ENSG00000054356.13_PCGBA23
11	3	0.001	ENSG00000061918.12_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000061918.12_PCGBA23	ENSG00000054356.13_PCGBA23
12	3	0.002	ENSG00000060140.8_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000060140.8_PCGBA23	ENSG00000054356.13_PCGBA23
14	3	0.002	ENSG00000131089.15_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000131089.15_PCGBA23	ENSG00000054356.13_PCGBA23
15	3	0.963	ENSG00000167778.8_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000167778.8_PCGBA23	ENSG00000054356.13_PCGBA23
17	3	0.001	ENSG00000167642.12_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000167642.12_PCGBA23	ENSG00000054356.13_PCGBA23
18	3	0.001	ENSG00000197872.11_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000197872.11_PCGBA23	ENSG00000054356.13_PCGBA23
19	3	0.001	ENSG00000128482.15_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000128482.15_PCGBA23	ENSG00000054356.13_PCGBA23
20	3	0.003	ENSG00000204065.2_PCGBA23	ENSG00000054356.13_PCGBA23	ENSG00000204065.2_PCGBA23	ENSG00000054356.13_PCGBA23
1	4	0.579	ENSG00000104093.13_PCGBA23	ENSG00000104381.12_PCGBA23	ENSG00000104093.13_PCGBA23	ENSG00000104381.12_PCGBA23
